"valve","cycle_number","treatment","group","elapsed_time","end_time","OAV_Methanol","OAV_Hydrogen sulphide","OAV_4-Methylphenol","OAV_Acetic acid","OAV_Butanoic acid","OAV_Pentanoic acid","OAV_Propionic acid","OAV_Acetaldehyde","OAV_Formic acid","OAV_Methane thiol","OAV_Acetone","OAV_Trimethylamine","OAV_Dimethyl sulphide","OAV_Isoprene","OAV_2-Butanone","OAV_Phenol","OAV_4-Ethylphenol","OAV_3-Methylindole","OAV_2,3-Butanedione","total_OAV"
11,38,"5.3-DFC","Medium acid",94,2024-09-22 11:40:36,0.000221063096954404,0,1.39718403374514,0.654057598121318,1.61640242813986,1.72184118288434,0.438602660938604,3.0871627111377,0.000116957257877356,0,0.000119759490242045,3.8660068789079,0,0.00528194613616866,0.00156624426923099,0.0151793647611967,0.168888728497717,0,29.8789948624781,42.8516264198624
11,39,"5.3-DFC","Medium acid",96,2024-09-22 14:12:31,0.000391598172632371,0,2.40603872343367,1.05438572293809,2.33382352654738,1.76124546615088,0.453090558669616,3.72449559613154,0.000235913703459915,0,8.25537712880618e-05,0,0.024453866781053,0.0101989841922433,0.00164815536016107,0.0342892326970934,0.368829026151972,12.4936135727493,26.2359112372323,50.9027337346826
11,40,"5.3-DFC","Medium acid",99,2024-09-22 16:44:39,0.000298260871424533,1.49428839004428,5.67925916580039,1.01811646670117,1.83109023880477,1.47808035673516,0.44492100847422,1.73160170449631,1.78380307040332e-05,0.172530309343727,6.98197740935242e-05,0,0,0.00792123665242745,0.000878746647512093,0.0163727567360827,0.154122625564121,4.12722042240241,18.6567936900812,36.81358303716
11,41,"5.3-DFC","Medium acid",101,2024-09-22 19:16:34,0.000269656757575758,3.24333679166667,2.76182055555556,0.518079772423025,2.15063719806763,0.896151833333333,0.263028362573099,1.72117614814815,0.000212992575757576,0.841673814814815,4.52281481481482e-05,0.777604166666668,0,0.0026008375,0.000704622575757576,0.0121681666666667,0.225910936111111,0,13.8062164814815,27.2216375650654
11,42,"5.3-DFC","Medium acid",104,2024-09-22 21:48:16,0.000192244202020202,0.644803930555556,2.85151222222222,0.395176813922356,0.428400966183576,1.72542288888889,0.172736705653022,0.667061481481481,0.000408347702020202,1.59999248148148,3.66253518518519e-05,0.274127777777777,0.0130866811594202,0.00162671134259259,0.00038749457070707,0.018921412962963,0.264847741666667,0,8.52669518518518,17.5854377123098
11,43,"5.3-DFC","Medium acid",106,2024-09-23 00:20:24,0.000189688643097643,0,9.59395833333333,0.387265180722892,0.722186473429953,1.097538,0.194429727095517,1.08332807407407,0.000332080404040404,0,2.2552828042328e-05,0.800070833333333,0.00940653623188403,0.000573686574074075,0.000306564797979798,0.0144941547619048,0.158371155555556,0,5.90582981481482,19.9683028566005
11,44,"5.3-DFC","Medium acid",109,2024-09-23 02:52:19,0.000161791626262626,0.460088763888889,0,0.284543092369478,0,0.347992722222222,0.178311403508772,0.492838814814814,0.000367529444444445,0.698205592592593,1.86228042328043e-05,0,0,0,0,0.00307433201058202,0.154089094444444,0,3.84872222222222,6.46841398194896
11,45,"5.3-DFC","Medium acid",112,2024-09-23 05:24:14,0.000122148094276094,0.842402416666667,0,0.227002275769746,0,0.641640444444445,0.131400409356725,0.783931407407407,0.000193063131313131,0.585286777777777,5.10532142857143e-05,0.735141111111112,0,0.00180772407407407,0.00100476075757576,0.00642646084656084,0,0,4.3837862962963,8.34019634894826
11,46,"5.3-DFC","Medium acid",114,2024-09-23 07:56:09,0.000141123838383838,1.86889980555556,0,0.286386947791165,0.354427536231884,0.569466388888889,0.105705750487329,0.417816,0.000308177954545455,0.268145814814815,4.12279470899471e-05,0,0.00135923188405795,0.00080798888888889,0,0.0202965325396825,0.129686663888889,14.6784296296296,4.22506407407407,22.9269828944149
11,47,"5.3-DFC","Medium acid",117,2024-09-23 10:28:04,0.000131865575757576,0.6068325,2.48091666666667,0.446648152610442,0,1.31110783333333,0.214339961013645,0.803422296296297,0.000140098939393939,0,3.32784153439153e-05,2.18596388888889,0,0.000352644907407406,0,0.00425949206349206,0.0198389194444444,0.0960259259259281,1.59843240740741,9.76844593148845
11,48,"5.3-DFC","Medium acid",119,2024-09-23 12:59:59,0.000196798717171717,1.667285,0,0.769310696117804,1.26443574879227,0.2643705,0.10307873294347,0.558394148148148,0.000135036388888889,0.169015703703704,3.5047753968254e-05,0,0,0.00158841759259259,0.000606120782828282,0.00260153703703704,0,0,6.94386111111111,11.744914599089
12,1,"Mp","Machine plot",0,2024-09-18 14:07:27,0,0.38994902816218,56.0788872987345,2.90878010453522,15.8732432209522,5.68733553997787,2.14734493360341,0,0,0,0.000272185188657152,1.25603431466059,0,0.00524248123427909,0.00144049542960066,0.0736550914244082,0.681290875042769,40.6077552724046,24.1205688538195,149.83179969517
12,2,"Mp","Machine plot",3,2024-09-18 16:39:22,0.000419601835189445,0.222970180540457,37.5244329152713,4.30433128607755,21.3480242820859,7.84510548639204,0.46163988225475,0,8.79260218402819e-06,1.12471878849017,0.000403054233482462,0,0,0.00264269889678678,0.00152971978469586,0.0559009636860913,0.358601547544812,19.3896578261015,13.3934641076971,106.033851133494
12,3,"Mp","Machine plot",5,2024-09-18 19:11:17,0.00033684424423035,1.65859585945637,32.6519500047027,2.94594260309719,15.8968739344698,6.22278652171611,1.68324252521393,0.00402683698989274,0.000130257149507438,1.76843977981712,0.000725788125916017,7.61889751629228,0.0940918560108622,0.00517416447967218,0.000695682468903958,0.0429565164472047,0.0768477532207032,0,0,70.6717144439024
12,4,"Mp","Machine plot",8,2024-09-18 21:43:12,6.07876367133811e-05,0,27.320608162159,1.13158104634838,6.75475077671092,3.934453001858,0,0,0,0,0,0,0,0,0,0.0323068760139257,0.118054480590943,0,0,39.2918151313178
12,5,"Mp","Machine plot",10,2024-09-19 00:15:07,8.02921354159549e-05,0.503994040816637,2.45011288955125,0.53115688142917,2.05479727389547,0,0,0,0.000166894308266565,1.25983002668645,0,0.953672309400916,0,0.00629733702451319,0.00168503396613148,0,0,0,4.99290010730323,12.7546930865175
12,6,"Mp","Machine plot",13,2024-09-19 02:47:02,0.000117925240523759,0,9.34166080044779,0.721520687389317,0.946102444455677,0.87048733031855,0,0,0.000285637475422177,1.70865552058511,5.49067546418989e-06,0,0,0.00166533319006259,0.00225161607030336,0.0155803715902589,0.209762773924555,0,0,13.818095931363
12,7,"Mp","Machine plot",15,2024-09-19 05:18:57,0.000119970570094796,0,10.9736024199662,0.732833992839432,1.48353709897072,1.74207890849148,0.0417795214537291,0,0.000320095084491185,0,5.43312943255305e-05,0,0,0.00210530558820277,0.000623816696537532,0.0451935411053091,0.283079896599628,0,11.4459247531559,26.7512536518161
12,8,"Mp","Machine plot",18,2024-09-19 07:50:52,0.000192815823637338,0,10.66425783256,0.618869865173808,1.51855394282076,1.47801686437684,0,0,0.000294662162320981,0,4.19233970809269e-05,0,0,0.00168224681980902,5.38681249293793e-05,0.0275211212356413,0.0267717544069551,13.1192984748962,0,27.455555371798
12,9,"Mp","Machine plot",20,2024-09-19 10:22:47,0.000238394801602502,2.52169717442428,19.665840275265,2.68442938536128,10.8982658001302,5.08774477921112,0.533383957170576,0.222711996847868,0.000238677266556662,0,7.26420853057811e-05,2.40894424709182,0,0.00100908671877362,0.00063482403522675,0.0310966308618548,0.195619788373282,12.6524786245049,0,56.9044062841496
12,10,"Mp","Machine plot",23,2024-09-19 12:54:43,0.000324432397526795,0,13.5497187222876,3.81308505181322,21.334859091487,6.73267796256875,0.642878368852905,4.75642634795472,0.000192735845636818,0,2.82568352859618e-05,3.87921935722457,0,0.00510245918412544,0.000520227061447996,0.0449619066652684,0.0117804360242008,3.86391849511207,1.30500192695024,59.9406957782645
12,11,"Mp","Machine plot",25,2024-09-19 15:26:51,0.000511302380004056,3.42747122901108,30.1538719667645,5.50209928687851,35.2361166678515,13.773519938592,2.95077280023514,7.33805355245392,0.000315302288500769,0.620524002342971,0.000396238052784354,8.27062314348696,0,0.0106892012844762,0.00223891086752628,0.031357000851619,0.606902940194602,19.7787190841084,38.1196420813789,165.823824649024
12,12,"Mp","Machine plot",28,2024-09-19 17:58:46,0.000428037567410602,1.11488115127839,13.6707525188984,5.20571533720368,29.5143171880422,12.3746154139515,1.54016315145824,3.68708634545802,7.38099459751603e-05,0,0.000202422802328919,2.11165365720207,0.0970010127795585,0.0127874070120053,0.00314354663763113,0.033542357323394,0.680654960396298,0,22.2400632807133,92.2870815986705
12,13,"Mp","Machine plot",31,2024-09-19 20:30:41,0.000229896739817561,1.86704266357782,2.19698971627584,2.39211421873727,12.0838420231391,7.07982827734721,0.639493743547265,1.72251875024957,0.000228803901861238,0,0.00014493409848478,3.79208321735202,0,0.00732141610526048,0.00349144755784936,0.0268298357419375,0.252085097853466,0,9.53321198486657,41.5974560270913
12,14,"Mp","Machine plot",33,2024-09-19 23:02:36,0.00022100957811358,0,0.448736515045139,0.931697088233234,3.55347537251451,1.86638072867039,0.386863891109244,1.37995121896262,0.000378755833209191,0,0.000124664907227153,1.74851427857888,0,0,0.00163786244205438,0.0126771590309953,0.0847006088069513,22.7605075642604,12.6170144513388,45.7928811693118
12,15,"Mp","Machine plot",36,2024-09-20 01:34:31,0.000204688701120709,0,1.69842227984974,0.889406167285804,4.79129362903104,2.11254864766667,0.253351288417238,1.08525667666458,0.000353023104991144,0.784510192893995,0.000158898123988722,2.01193734552729,0,0.00276673950183639,0.00239007225614246,0.0413326285608669,0.177272050115321,0,16.4186728432127,30.2698771709133
12,16,"Mp","Machine plot",38,2024-09-20 04:06:26,0.00020302446405952,0.539593412023535,0,0.768982026101082,2.14604714072118,1.58134393063392,0.209815086836636,1.58830318783201,0.000390536784485392,0.133125321134234,0.000210700244521481,3.24219290062911,0,0.00351382474914242,0.002080999851909,0.006615317158691,0.269894790418631,0,17.074363221258,27.5666754208411
12,17,"Mp","Machine plot",41,2024-09-20 06:38:21,0.000174645846123777,0.60810448059228,0,0.906734353517683,3.66542489834668,0,0.229107451770977,1.3227027209793,0.000168240853435278,0,0.000100731605519929,1.10957712410842,0,0.00111925359968646,0.00142151255198711,0.0109577444940967,0,0,3.54102633621694,11.3966194944831
12,18,"Mp","Machine plot",43,2024-09-20 09:10:16,0.00016798841948588,0.513338652272841,7.9419427610319,0.88516627856254,2.83565403064122,2.1158877654669,0.309852612880559,1.49457035946451,0.000157753291887566,0,0.00011329954552037,2.03364982027136,0,0.00412463176603543,0.00148427341531735,0.0179005746994666,0,0,12.5297342628433,30.6837450645729
12,19,"Mp","Machine plot",46,2024-09-20 11:42:11,0.000210013987183287,0,9.8649322651676,1.31404441682858,6.66373907490263,3.23255639097396,0.496456868054439,2.00431902988796,0.000223058689951443,0,0.000146909904231001,5.14923345733397,0,0.000655541274312676,0.00115058502709799,0.00617704239132478,0.202640835104747,0,13.4402211035934,42.3767065931213
12,20,"Mp","Machine plot",48,2024-09-20 14:14:06,0.000265522798889621,3.22537185486379,0.959308041569867,2.20071591084449,10.2292733619813,3.95300989589067,0.657905493732912,3.39030230774324,0.00019003535854198,0,0.000154096532563911,2.6598214409399,0,0.00089338745011254,0.00170469366051743,0.00345103102923059,0.000645553911830868,21.105550822039,17.2678882080424,65.6564516583893
12,21,"Mp","Machine plot",51,2024-09-20 16:46:01,0.00029857281158662,3.98937780458813,0.322460893151622,2.98067002304425,12.4587967050175,6.70667818940089,0.902909403941741,3.01653733824865,0.000222729661115793,0.10912486198012,0.000181536048138519,3.26195813176467,0,0.00828199076887656,0.00254587976774174,0.0256151571839785,0.133524241513759,7.6504127117683,29.5561971580113,71.1257933286724
12,22,"Mp","Machine plot",53,2024-09-20 19:17:57,0.00033539082862427,2.11964230083693,5.57832464132843,1.63029896327723,6.98356539592091,3.58904072446203,0.546935861695649,1.95516990850347,0.000292967833216312,0.309640171458648,0.000150131488506792,3.11096111287276,0,0.00537035441919064,0.0027071987198939,0.0312737600247369,0,0,20.7452842889795,46.6089931726498
12,23,"Mp","Machine plot",56,2024-09-20 21:49:52,0.000234785915019323,0,1.8117236230932,0.768979012093827,4.0082666369305,0.786982486354262,0.28893116602286,1.26467366612102,0.000145147781317752,0.491473514924639,9.88358444071243e-05,0.862482648258803,0,0.00556164175455654,0.00196304121504922,0.0101393323342718,0.0675148485960508,0,12.4329327194447,22.8021031066844
12,24,"Mp","Machine plot",58,2024-09-21 00:21:47,0.000188220004248052,0,0,0.492138755457139,2.8612422617571,0.622489384542344,0.238369186343399,0.526819885731326,8.97329320673339e-05,1.23180135692912,8.31011401557137e-05,3.37368825679053,0,0.00161115912213535,0.00189856077274771,0.0183854133597888,0.134021363506499,0,9.88972140119392,19.3925480395825
12,25,"Mp","Machine plot",61,2024-09-21 02:53:42,0.000158881010380938,0,5.56606250989771,0.504862373429485,0,1.75090607040773,0.189260241261593,1.17984396890567,0.000149479797407615,0,5.8159314041936e-05,2.50551493222279,0,0.00301488379826654,0.000715270893193982,0.0187102297576144,0.243640796890953,0,6.89092882212316,18.85382661971
12,26,"Mp","Machine plot",63,2024-09-21 05:25:37,0.000158579263107626,1.82502358258923,0.504394421021093,0.46575003266509,2.26348639800803,1.1321275245193,0.19605974127088,0.516599046590981,0.00019467028891432,0,9.23546636726975e-05,0,0,0.00247358823318151,0.00132396782778637,0.0162947949889004,0.1802259960899,0,9.47441223385716,16.5786169318772
12,27,"Mp","Machine plot",66,2024-09-21 07:57:32,0.000144564324173102,0.270603266458166,10.766243975715,0.307757756913494,2.22612955527567,0,0.151533452090803,0.579064612272989,2.17718350037843e-05,0.28001728406133,4.99823196547319e-05,0,0,0.00275174228637554,0.00012310445409115,0.00827424681132236,0,0,3.71270579265952,18.3054211074776
12,28,"Mp","Machine plot",68,2024-09-21 10:29:27,0.00015163508884178,0,0,0.497827258047498,5.19505595663215,1.0181470679608,0.144805560357759,0.669578868800265,0.000190050872041904,0,6.4779234625496e-05,0.954381733959295,0,0.00589946524011489,0.000239786545355344,0.01663315405587,0,13.407815330638,4.65099033403378,26.5617809814664
12,29,"Mp","Machine plot",71,2024-09-21 13:01:21,0.000299939166965648,0.735247410996248,0,1.11437601576259,6.08804472870113,2.32652162230882,0.639739229811792,3.22674629579978,0.000105559235849364,0.83086303449031,8.90823449649847e-05,0,0.00611616908384501,0.00468692514838486,0.00116181692295087,0.000270202323982534,0,0,9.89841994965565,24.8726879817533
12,30,"Mp","Machine plot",74,2024-09-21 15:33:16,0.000305018448082059,0,8.59445239133709,1.02543394828263,5.7705835405322,2.01436427517826,0.366082355282952,1.87750065596935,6.43251037987421e-05,1.68802390987692,7.12581246801431e-05,3.08413496428696,0,0.00655294604832525,0.000412121184193301,0.0120633964504041,0.249392845945125,7.94845353171933,11.5513125313378,44.1892040151081
12,31,"Mp","Machine plot",76,2024-09-21 18:05:11,0.000374331336540302,1.64642528469115,7.46786676115175,1.21668708538837,3.50459845705921,1.2901220385934,0.460217871457212,1.69325719044307,0.000208703899541848,0.6101385127969,9.92408810551088e-05,0,0,0.0127492717057157,0.000960974419175646,0.0200518732292219,0.0995269338085489,0,8.20561748096282,26.2289020118237
12,32,"Mp","Machine plot",79,2024-09-21 20:37:07,0.000249730380276641,0,1.3782870876528,0.573268575996469,2.31872382135617,0.855909504144222,0.201280193747715,0.368062215961728,5.02851653233722e-05,0.780827044890902,5.16719354871836e-05,0,0.0603505182977098,0.00278889950692261,0,0.0142840341846176,0.403035278282519,22.2360403954649,1.03720836891538,30.2304176258831
12,33,"Mp","Machine plot",81,2024-09-21 23:09:02,0.000207921298038896,0,7.5741028232364,0.374990759120758,0.923059162229466,0.861723883028322,0.187470786817153,0.398972554882344,0.000254539350746361,0,6.35407283500254e-05,2.19804200606929,0.00261116071976025,0.00234575083552883,0.000103785102749081,0.0171249853364955,0.0195941138585437,0,0,12.5606677726139
12,34,"Mp","Machine plot",84,2024-09-22 01:40:56,0.000211859152248603,0,2.85384933533295,0.405574379172694,1.36354854772283,0.999137085435254,0.130400837003999,1.14559539753847,0.00024247609114034,3.17246993060176,5.488359712294e-05,0,0,0.00369254153147331,0.000903748358693807,0.0216691197725706,0.0839949893341489,15.0498473081149,5.35570232517824,30.5868947639385
12,35,"Mp","Machine plot",86,2024-09-22 04:12:51,0.000228327297223256,0,9.53620343688454,0.295138173311211,0,0.317853769972285,0.0528030266150448,0.713205904311163,0.00026282667705426,2.83980704073003,1.70231832060302e-05,0.746450158141956,0,0.0020537485466341,0,0.0236472165188165,0.0858391799523625,0,0,14.6135098321415
12,36,"Mp","Machine plot",89,2024-09-22 06:44:46,0.000171271570823326,1.41493969666787,5.67432313194238,0.429137210082011,1.21461374400364,0,0.14862398192239,0.19360432233079,0.000191545380722793,1.87340141481267,4.21290339347818e-05,1.28948091736422,0.0122616282577764,0.00284101966785517,0,0,0.173466562613758,0,1.73699953837458,14.1640981140254
12,37,"Mp","Machine plot",91,2024-09-22 09:16:41,0.00022738919844856,1.57331307228535,5.4847219719348,0.399585383595539,3.08423107635258,0,0.177355545389411,0.403282538023657,0.000255601125654524,0.37407237372442,4.46820688383498e-05,0,0,0.00309430286955927,0.000310354095506025,0,0.281573475841871,18.7141555762009,2.35041681653152,32.846640159238
12,38,"Mp","Machine plot",94,2024-09-22 11:48:36,0.000183582726306336,2.52712950211464,0.582133626306319,0.651534862250539,1.26822889723944,1.02655308479993,0.434988044551615,2.35375333134128,8.07668116949999e-05,1.61430381351956,4.38496243792194e-05,1.64567783410961,0,0.00327895747413819,0.00051295900874903,0.00248732239068608,0.118887779876355,4.11905601175485,3.57446219107488,19.923296416975
12,39,"Mp","Machine plot",96,2024-09-22 14:20:31,0.000296526458179635,4.15278125104195,4.04969502902237,0.910451457250518,3.40006684140864,0.942242731411377,0.437902260998278,2.30238194907208,5.6452831636021e-05,1.83703665484999,8.59501355861206e-05,0.411619377764361,0,0.00630179061736045,0.000524765944540177,0.00886037523664804,0,0.0153427875120363,9.59683371715763,28.0724799187132
12,40,"Mp","Machine plot",99,2024-09-22 16:52:26,0.000317722755175114,0.766533850901268,3.1951090595817,0.848290536641394,2.01559958895376,0.0128111262927111,0.307119005517491,2.04969607380386,0.000171458578527173,0,6.04940492300901e-05,1.18813207085489,0,0.0072002156408454,0.000810029989231813,0.039478322676218,0.12282528521179,29.3487994996351,3.50838693902996,43.4113412801131
12,41,"Mp","Machine plot",101,2024-09-22 19:24:21,0.000233186757575757,0.328342833333334,1.34842722222222,0.410454471218206,1.9627154589372,0.8018035,0.288452807017544,1.23616903703704,0.000205168409090909,1.70558381481482,3.45060846560847e-05,0,0,0.0044885625,0.000278836439393939,0.0138439761904762,0.231011852777778,9.00514074074074,5.89754648148148,23.2347324559615
12,42,"Mp","Machine plot",104,2024-09-22 21:56:16,0.000178885212121212,0,0,0.355391673360107,1.06744009661836,0.746821555555555,0.110495945419103,0.798083259259259,0.000292220353535354,0,8.84355026455027e-06,0.609227777777777,0,0.0026292724537037,0,0.0143940121693122,0.256492641666667,0,2.50905907407407,6.47051525746984
12,43,"Mp","Machine plot",106,2024-09-23 00:28:11,0.000144653491582492,0,3.09244833333333,0.286385863453815,0.696189371980677,1.707363,0.102656393762183,0.546186296296296,0.000280418661616161,0.710120296296297,1.23452169312169e-05,0.384883333333333,0,0.00100480949074074,0.000266479873737374,0.0108732341269841,0.0605122805555556,0,1.7644437037037,9.36377081357679
12,44,"Mp","Machine plot",109,2024-09-23 03:00:19,0.000145460414141414,2.49989672222222,0,0.281749518072289,0.732718840579709,0.219432055555556,0.150781812865497,0.721011481481481,0.000334189292929293,0,1.32007486772487e-05,0,0.033166806763285,0.00344895833333333,0,0.0165146851851852,0.0114525277777778,0,3.09839388888889,7.76906014818097
12,45,"Mp","Machine plot",112,2024-09-23 05:32:14,0.000177666983164983,3.23300516666667,0,0.307264444444444,0.77888502415459,0.0286956111111114,0.105486198830409,0.587247851851851,0.000295088282828283,2.00051811111111,2.51605158730159e-05,0.897623611111112,0.0535875893719807,0.00186060324074074,0.000446099545454545,0.00576579021164021,0,0,0,8.00088401743298
12,46,"Mp","Machine plot",114,2024-09-23 08:03:56,0.000147025353535354,0.560841097222223,3.10961166666667,0.284647309236948,1.51497536231884,0.462998888888889,0.155806452241715,0.0337837777777779,0.000129826439393939,0.696229703703704,2.60230343915344e-05,0,0.00171147826086954,0,0.000571530378787879,0.0206906357142857,0.0352431138888889,0,1.91630074074074,8.79371463186766
12,47,"Mp","Machine plot",117,2024-09-23 10:36:04,0.000143803858585859,0,0,0.46610718875502,0.980870048309178,1.00823466666667,0.166548089668616,1.07474140740741,0.000103284318181818,0.0293077037037034,6.55761137566138e-05,0.166797222222223,0.0386218115942029,0.00132305046296296,0.000689541994949495,0,0.0346932944444444,0,3.37029740740741,7.33854409692731
12,48,"Mp","Machine plot",119,2024-09-23 13:07:59,0.00022782598989899,0.822434166666667,3.09185666666666,0.753436800535475,2.42324299516908,0.621395333333333,0.325784931773879,2.34889925925926,0.000191315176767677,0.603604037037037,7.51274365079365e-05,0,0,0.00339036898148148,0.00016503904040404,0.0274664100529101,0,9.93509629629629,7.06451944444445,28.0217860178601
13,1,"10.5-DFC","High acid",0,2024-09-18 14:15:28,0,6.65031346524664,173.331033711766,31.5785699132691,195.287282658765,83.2715204438646,10.4089769274062,4.82260664393572,0.000446944285288722,0.0600702092841623,0.000116043095587158,10.0316473302635,0.0663391085478323,0.00588585290557102,0.00738073867700691,0.174328142969372,1.40229858332933,3.50149547525444,91.5445652660119,612.144877458877
13,2,"10.5-DFC","High acid",3,2024-09-18 16:47:23,0.000486451997551016,0,13.2129494812856,5.95042926794302,23.2955903740378,12.4468571996033,1.22039176373568,0,0.000186901548704941,1.48794040751841,0.000156964427264539,0,0,0.00802257447757577,0.00148957984712569,0.0539382151880532,0,57.1169042159682,62.5794389427905,177.374782340369
13,3,"10.5-DFC","High acid",5,2024-09-18 19:19:18,0.000358152035534306,0.2548569809207,12.5902327819999,4.02371536576668,18.3845029201411,4.90918097678025,2.20442488757993,0.377602514218706,0.000267642904606351,0,0.000342576898824395,1.96704712626915,0,0.00907199318305772,0.00125987732945284,0.0191749825368199,0,0,16.0319831778153,60.77402195638
13,4,"10.5-DFC","High acid",8,2024-09-18 21:51:13,0.000107986610037028,0,10.9233014977424,2.15163082153054,10.217350513946,4.4861351230383,0,0,0.000116097684524254,0.250584899420916,8.508091893871e-05,1.04715440379175,0,0.00265033052711699,0,0.0316860207563652,0,12.8914230273826,14.1035204761166,56.1057462794662
13,5,"10.5-DFC","High acid",10,2024-09-19 00:23:08,0.000127486251555623,0.114345680793236,0,1.43026455198084,6.2557960200479,1.81661700115833,0,0.018454566327789,0.000259085654576638,1.6543666092787,0,2.41628188045712,0,0.0049519028994033,0,0,0.164209174319707,0,7.82634889863749,21.7020228578067
13,6,"10.5-DFC","High acid",13,2024-09-19 02:55:03,0.000116460661171377,1.45838315223294,7.80883258007572,1.4380201079565,8.70050702990236,3.52662099425042,0.18022205046526,0,0.000290414550957514,0,0,0,0,0.00313129334516639,0.000705640630894906,0.0287970076416757,0,0,6.50278779303204,29.6484145247451
13,7,"10.5-DFC","High acid",15,2024-09-19 05:26:58,0.000148315970903291,0,4.31885450787954,1.46713564816316,3.42443786136302,2.36915814348457,0.323841008042951,0,0.000288207767126577,0.676728652133762,7.35846959191948e-05,0,0,0.00101526081779647,0.00181106807958818,0.0166621393542434,0.10436308573061,0,10.6559204554923,23.3604379389755
13,8,"10.5-DFC","High acid",18,2024-09-19 07:58:53,0.000235674337544393,0,1.49591126194455,1.4332608761346,5.46774351304742,0.609948151321679,0.105679999310366,0,0.000372847052664903,0,2.01267385759309e-05,0,0.027293734348027,0.00383398740835062,0.000516816674065655,0.0244981489042746,0,12.9040459252058,15.3557436402825,37.4291047027105
13,9,"10.5-DFC","High acid",20,2024-09-19 10:30:48,0.000306982345138917,1.25485446459183,18.6352971855694,3.33833194864362,16.2920656910122,5.74292708954107,0.742372682434046,1.42698164388899,0.000133519454276993,0,6.10945740424121e-05,8.08264277510416,0,0.0089776661953214,0.000575998182079863,0.0351170397200419,0.275416942201113,25.7862580567638,9.60059061613504,91.2229113963563
13,10,"10.5-DFC","High acid",23,2024-09-19 13:02:43,0.000365834220534381,0.045268635753723,7.00432382665439,3.20065710216521,18.1937209863425,4.74169059600602,0.554171653637215,5.33179599080065,0.000170268560975088,0.39482644021029,0,2.87731980504807,0,0.00321600204537757,0.000628012299461413,0.0140951267033187,0.11866026842962,0,3.02234696268402,45.5032575115614
13,11,"10.5-DFC","High acid",25,2024-09-19 15:34:38,0.000557181040419351,0,4.85274244355687,3.70547770540123,13.3202928595109,2.98604770825153,0.771728634248933,6.64702462408481,0.00018265600186575,0.591980397760175,6.1073655964297e-05,0.0774335032047102,0,0.00485480580501204,0,0.030181276292077,0.27717935942108,8.11117106667555,0,41.3769152949112
13,12,"10.5-DFC","High acid",28,2024-09-19 18:06:47,0.000473235303960161,0.746275795130031,9.52219256806495,3.71627464243743,15.4873993758267,7.35054265010092,1.01213046691946,3.51013979906151,0.000116066035464959,0,0.000163514298688764,6.05347043154824,0.0305754554635804,0.00727434446514456,0.00208217562658547,0.026990174192742,0.219964086397755,15.4999749296066,25.5026313127153,88.6886710231951
13,13,"10.5-DFC","High acid",31,2024-09-19 20:38:42,0.000243586896718884,0.312975042856998,4.46316152558564,2.38717145419801,11.8517457281744,4.17852218690135,0.621812187934668,1.31848789249894,0.00028383755972273,0.241469628582171,0.000101484341062339,0,0,0.00836635174124985,0.00164723746867606,0.0262586339572256,0.0358298181198381,0,9.08654704676752,34.5346236435842
13,14,"10.5-DFC","High acid",33,2024-09-19 23:10:37,0.000269637092780232,0.450313091641626,0,1.47638540349786,7.08905693164135,2.56813160014969,0.422039996580986,0.955634187070419,0.00030898459753847,0,2.12875625298583e-05,0,0,0.00441318482102739,0.00108768792894548,0.0102719524643415,0.243805624851535,0,10.2229382214371,23.4446777913378
13,15,"10.5-DFC","High acid",36,2024-09-20 01:42:32,0.00025727886560317,0,0,1.44313488597524,7.09242543245232,3.70750325041045,0.360303739269638,2.64426865109221,0.000356743633084004,0.0231473940117827,0.000261122231787522,5.52566491610438,0,0.00726415778863929,0.00244392125396058,0.00560711952087177,0.227348182329491,9.53895268239274,34.5174451678568,65.096384645189
13,16,"10.5-DFC","High acid",38,2024-09-20 04:14:27,0.00026358973838007,0,0,1.41985957201859,4.08383840802531,2.67791710136248,0.501651818964978,2.20486171292452,0.000442345378979386,0.988772759225771,0.00015345001490308,3.65375532269228,0,0.00324072943512614,0.00220210791183325,0.0108643729129386,0.41474025402425,0,26.9557960935011,42.9183596381315
13,17,"10.5-DFC","High acid",41,2024-09-20 06:46:22,0.000193383100350323,0,0.556758768905868,1.44346921968811,5.45217059083021,1.19638556200197,0.285561007696144,0.734221513626853,0.000237204000638439,1.83592128520734,5.0684901849391e-05,2.29834444875021,0.155253705203907,0.000315717601512613,0.000816765795443249,0.0244065602754335,0.530357604670854,0,0.533358092166503,15.0478221144232
13,18,"10.5-DFC","High acid",43,2024-09-20 09:18:17,0.000220164309388166,0,0,1.41995439240158,4.98495345770041,2.65546379137271,0.526709213337826,1.74550297465673,0.000140560409103975,0.446885166440124,7.56285519552789e-05,2.3323629540714,0,0.003459306427736,0.00131025855343578,0.0134391813213293,0,0,7.39099359287893,21.5214706424326
13,19,"10.5-DFC","High acid",46,2024-09-20 11:50:12,0.000222924761525971,3.09619788321116,2.32743327604243,1.85679251291709,8.4009360426812,3.49402512367756,0.802561598328525,2.55969811429205,0.0002676809554847,0,0.000102876224006725,5.22954813607497,0.0166929153638554,0.00241584373136082,0.00103981610252846,0.0223890115258626,0.0435686196941478,9.63395561128974,12.5309357373056,50.0187837241791
