"elapsed.time","NH3.bg","valve","NH3.DFC","date.time","days","treatment","group","NH3_corr","date.time.weather","date","time","temp","air.temp.K","air.flow","dfc.area","n","NH3.flux","cum.treat","cum.emis","totaltan","tanloss"
41,33.2533985476667,13,50.838007393,2024-09-20,1.70833333333333,"5.7","High acid",17.5846088453333,2024-09-20 05:00:00,2024-09-20,0,12.4,285.55,2280,0.38465,7.50469633128541e-10,0.0623071749995547,205.572650799408,205.572650799408,8522.82745514104,2.41202408333873
41,33.2533985476667,19,51.368521938,2024-09-20 01:00:00,1.70833333333333,"5.7","High acid",18.1151233903333,2024-09-20 06:00:00,2024-09-20,1,12,285.15,2280,0.38465,7.74195239639256e-10,0.0642769755771891,138.886065864872,138.886065864872,8522.82745514104,1.62957735089538
43,36.9494635696667,7,23.815825963,2024-09-20 02:00:00,1.79166666666667,"5.7","High acid",-13.1336376066667,2024-09-20 07:00:00,2024-09-20,2,11.3,284.45,2280,0.38465,-5.62680243334537e-10,-0.0467161026144173,-95.5681543625135,-95.5681543625135,8522.82745514104,-1.12131983036763
43,36.9494635696667,13,59.130627765,2024-09-20 03:00:00,1.79166666666667,"5.7","High acid",22.1811641953333,2024-09-20 08:00:00,2024-09-20,3,11.3,284.45,2280,0.38465,9.5030053673311e-10,0.0788979849825036,214.044960398331,214.044960398331,8522.82745514104,2.5114313474599
43,36.9494635696667,19,60.945046863,2024-09-20 04:00:00,1.79166666666667,"5.7","High acid",23.9955832933333,2024-09-20 09:00:00,2024-09-20,4,11.7,284.85,2280,0.38465,1.02659149883256e-09,0.0852319845430168,147.856603472084,147.856603472084,8522.82745514104,1.73483042159789
46,49.5548368516667,7,34.324078216,2024-09-20 05:00:00,1.91666666666667,"5.7","High acid",-15.2307586356667,2024-09-20 10:00:00,2024-09-20,5,12.2,285.35,2280,0.38465,-6.50468447491343e-10,-0.0540046520211297,-104.633022279713,-104.633022279713,8522.82745514104,-1.22767969703056
46,49.5548368516667,13,77.686738445,2024-09-20 05:00:00,1.91666666666667,"5.7","High acid",28.1319015933333,2024-09-20 10:00:00,2024-09-20,5,12.2,285.35,2280,0.38465,1.20144470752384e-09,0.0997490402535114,230.123192669572,230.123192669572,8522.82745514104,2.70008038858936
46,49.5548368516667,19,80.782595161,2024-09-20 06:00:00,1.91666666666667,"5.7","High acid",31.2277583093333,2024-09-20 11:00:00,2024-09-20,6,12.4,285.55,2280,0.38465,1.33272707558983e-09,0.110648659798867,165.485861462854,165.485861462854,8522.82745514104,1.94167795058471
48,83.5793547073333,7,88.682194639,2024-09-20 07:00:00,2,"5.7","High acid",5.10283993166667,2024-09-20 12:00:00,2024-09-20,7,12.6,285.75,2280,0.38465,2.17624748531203e-10,0.018068130531066,-106.789213569117,-106.789213569117,8522.82745514104,-1.25297871077632
48,83.5793547073333,13,139.19679447,2024-09-20 08:00:00,2,"5.7","High acid",55.6174397626666,2024-09-20 13:00:00,2024-09-20,8,12.9,286.05,2280,0.38465,2.36947219621957e-09,0.196723641129853,247.911553552574,247.911553552574,8522.82745514104,2.90879470290146
48,83.5793547073333,19,151.40331523,2024-09-20 09:00:00,2,"5.7","High acid",67.8239605226667,2024-09-20 14:00:00,2024-09-20,9,13.2,286.35,2280,0.38465,2.8864798822286e-09,0.239647814136014,186.503649898947,186.503649898947,8522.82745514104,2.18828376944844
51,99.014606523,7,99.644248024,2024-09-20 10:00:00,2.125,"5.7","High acid",0.629641501000009,2024-09-20 15:00:00,2024-09-20,10,13.7,286.85,2280,0.38465,2.67498325232782e-11,0.0022208846603007,-104.963202201894,-104.963202201894,8522.82745514104,-1.23155376257886
51,99.014606523,13,152.75889371,2024-09-20 10:00:00,2.125,"5.7","High acid",53.744287187,2024-09-20 15:00:00,2024-09-20,10,13.7,286.85,2280,0.38465,2.28328450245403e-09,0.189567972890659,282.67779881442,282.67779881442,8522.82745514104,3.31671385232499
51,99.014606523,19,136.0945791,2024-09-20 11:00:00,2.125,"5.7","High acid",37.079972577,2024-09-20 16:00:00,2024-09-20,11,14.1,287.25,2280,0.38465,1.57312032730738e-09,0.130607128126275,219.826594702553,219.826594702553,8522.82745514104,2.57926839255617
53,56.0737788303333,7,53.545721121,2024-09-20 12:00:00,2.20833333333333,"5.7","High acid",-2.52805770933333,2024-09-20 17:00:00,2024-09-20,12,15.3,288.45,2280,0.38465,-1.06806827729582e-10,-0.00886755627772953,-105.362002498939,-105.362002498939,8522.82745514104,-1.23623296439475
53,56.0737788303333,13,87.067384839,2024-09-20 13:00:00,2.20833333333333,"5.7","High acid",30.9936060086667,2024-09-20 18:00:00,2024-09-20,13,17.1,290.25,2280,0.38465,1.30131505901718e-09,0.108040700825867,300.534319237412,300.534319237412,8522.82745514104,3.52622789583904
53,56.0737788303333,19,69.926828057,2024-09-20 14:00:00,2.20833333333333,"5.7","High acid",13.8530492266667,2024-09-20 19:00:00,2024-09-20,14,18.8,291.95,2280,0.38465,5.78255102781127e-10,0.0480091935674605,230.543574004177,230.543574004177,8522.82745514104,2.70501280493612
56,38.7826867666667,7,25.511203243,2024-09-20 15:00:00,2.33333333333333,"5.7","High acid",-13.2714835236667,2024-09-20 20:00:00,2024-09-20,15,19.5,292.65,2280,0.38465,-5.52654257111774e-10,-0.045883702673702,-110.289615804568,-110.289615804568,8522.82745514104,-1.29404961422797
56,38.7826867666667,13,58.430382875,2024-09-20 15:00:00,2.33333333333333,"5.7","High acid",19.6476961083333,2024-09-20 20:00:00,2024-09-20,15,19.5,292.65,2280,0.38465,8.18174010263841e-10,0.0679282798227027,316.371527495783,316.371527495783,8522.82745514104,3.71204895512633
56,38.7826867666667,19,57.669921069,2024-09-20 16:00:00,2.33333333333333,"5.7","High acid",18.8872343023333,2024-09-20 21:00:00,2024-09-20,16,19.5,292.65,2280,0.38465,7.86506679802454e-10,0.0652991236067464,240.741322549855,240.741322549855,8522.82745514104,2.82466498139228
58,34.8682600576667,7,22.993891478,2024-09-20 17:00:00,2.41666666666667,"5.7","High acid",-11.8743685796667,2024-09-20 22:00:00,2024-09-20,17,18.8,291.95,2280,0.38465,-4.95660854960258e-10,-0.0411518684662727,-115.511750072967,-115.511750072967,8522.82745514104,-1.35532193607051
58,34.8682600576667,13,54.094915126,2024-09-20 18:00:00,2.41666666666667,"5.7","High acid",19.2266550683333,2024-09-20 23:00:00,2024-09-20,18,16.8,289.95,2280,0.38465,8.08096448132923e-10,0.0670915978311311,324.472720155013,324.472720155013,8522.82745514104,3.80710183167311
58,34.8682600576667,19,51.219064558,2024-09-20 19:00:00,2.41666666666667,"5.7","High acid",16.3508045003333,2024-09-21,2024-09-20,19,14.7,287.85,2280,0.38465,6.92238051195188e-10,0.0574725418500467,248.107622477263,248.107622477263,8522.82745514104,2.9110952179092
61,33.0458758733333,7,20.958476211,2024-09-20 20:00:00,2.54166666666667,"5.7","High acid",-12.0873996623333,2024-09-21 01:00:00,2024-09-20,20,13.8,286.95,2280,0.38465,-5.13344873022462e-10,-0.0426200707218439,-123.051224599897,-123.051224599897,8522.82745514104,-1.44378406400415
61,33.0458758733333,13,51.418171431,2024-09-20 21:00:00,2.54166666666667,"5.7","High acid",18.3722955576667,2024-09-21 02:00:00,2024-09-20,21,13.5,286.65,2280,0.38465,7.81077366327374e-10,0.0648483589523406,336.347316265526,336.347316265526,8522.82745514104,3.94642878828479
61,33.0458758733333,19,49.574951064,2024-09-20 21:00:00,2.54166666666667,"5.7","High acid",16.5290751906667,2024-09-21 02:00:00,2024-09-20,21,13.5,286.65,2280,0.38465,7.02714937130738e-10,0.0583423773991752,258.530965209693,258.530965209693,8522.82745514104,3.03339433504247
63,32.649206875,7,20.433151582,2024-09-20 22:00:00,2.625,"5.7","High acid",-12.216055293,2024-09-21 03:00:00,2024-09-20,22,12.9,286.05,2280,0.38465,-5.2044113299286e-10,-0.0432092323511756,-128.200982784278,-128.200982784278,8522.82745514104,-1.50420718310971
63,32.649206875,13,49.693900901,2024-09-20 23:00:00,2.625,"5.7","High acid",17.044694026,2024-09-21 04:00:00,2024-09-20,23,12.4,285.55,2280,0.38465,7.27427342000565e-10,0.0603941061659546,343.861864172623,343.861864172623,8522.82745514104,4.03459844731695
63,32.649206875,19,47.364156952,2024-09-21,2.625,"5.7","High acid",14.714950077,2024-09-21 05:00:00,2024-09-21,0,11.7,284.85,2280,0.38465,6.29542631663829e-10,0.0522673019522962,265.167545970781,265.167545970781,8522.82745514104,3.11126263398457
66,32.597607077,7,19.76038778,2024-09-21 01:00:00,2.75,"5.7","High acid",-12.837219297,2024-09-21 06:00:00,2024-09-21,1,11.5,284.65,2280,0.38465,-5.49594462260139e-10,-0.0456296655150114,-136.196483592235,-136.196483592235,8522.82745514104,-1.59801995651197
66,32.597607077,13,48.653361855,2024-09-21 02:00:00,2.75,"5.7","High acid",16.055754778,2024-09-21 07:00:00,2024-09-21,2,11.4,284.55,2280,0.38465,6.8762983633638e-10,0.0570899482886705,354.43542907354,354.43542907354,8522.82745514104,4.1586601505084
66,32.597607077,19,52.017155303,2024-09-21 02:00:00,2.75,"5.7","High acid",19.419548226,2024-09-21 07:00:00,2024-09-21,2,11.4,284.55,2280,0.38465,8.31693118947486e-10,0.0690506936198851,276.086165572277,276.086165572277,8522.82745514104,3.239372931406
68,46.9775326253333,7,28.877983496,2024-09-21 03:00:00,2.83333333333333,"5.7","High acid",-18.0995491293333,2024-09-21 08:00:00,2024-09-21,3,11.3,284.45,2280,0.38465,-7.75433205433439e-10,-0.0643797567531043,-142.797048928322,-142.797048928322,8522.82745514104,-1.67546567943465
68,46.9775326253333,13,73.64580294,2024-09-21 04:00:00,2.83333333333333,"5.7","High acid",26.6682703146667,2024-09-21 09:00:00,2024-09-21,4,11.4,284.55,2280,0.38465,1.14213866650328e-09,0.0948252009490555,363.550338027803,363.550338027803,8522.82745514104,4.26560715843786
68,46.9775326253333,19,95.604705373,2024-09-21 05:00:00,2.83333333333333,"5.7","High acid",48.6271727476667,2024-09-21 10:00:00,2024-09-21,5,11.1,284.25,2280,0.38465,2.08478427410109e-09,0.173087641216373,290.614465662453,290.614465662453,8522.82745514104,3.40983631537855
71,91.4940442133333,7,90.574036197,2024-09-21 06:00:00,2.95833333333333,"5.7","High acid",-0.920008016333341,2024-09-21 11:00:00,2024-09-21,6,10.9,284.05,2280,0.38465,-3.94711149211104e-11,-0.00327705953212889,-148.886162393993,-148.886162393993,8522.82745514104,-1.74691043761755
71,91.4940442133333,13,150.79328189,2024-09-21 07:00:00,2.95833333333333,"5.7","High acid",59.2992376766667,2024-09-21 12:00:00,2024-09-21,7,11.1,284.25,2280,0.38465,2.54232584764924e-09,0.211074685107533,391.081327772896,391.081327772896,8522.82745514104,4.58863364102242
71,91.4940442133333,19,155.23443287,2024-09-21 07:00:00,2.95833333333333,"5.7","High acid",63.7403886566667,2024-09-21 12:00:00,2024-09-21,7,11.1,284.25,2280,0.38465,2.73273053702031e-09,0.226882890766597,326.61181354092,326.61181354092,8522.82745514104,3.832200232376
73,101.379962910667,7,96.407860914,2024-09-21 08:00:00,3.04166666666667,"5.7","High acid",-4.97210199666667,2024-09-21 13:00:00,2024-09-21,8,11.8,284.95,2280,0.38465,-2.12644396921759e-10,-0.0176546405967761,-150.142064401727,-150.142064401727,8522.82745514104,-1.76164618129351
73,101.379962910667,13,170.5844361,2024-09-21 09:00:00,3.04166666666667,"5.7","High acid",69.2044731893333,2024-09-21 14:00:00,2024-09-21,9,12.6,285.75,2280,0.38465,2.95141652035791e-09,0.245039129516676,418.448156650349,418.448156650349,8522.82745514104,4.90973399206783
73,101.379962910667,19,148.0979025,2024-09-21 10:00:00,3.04166666666667,"5.7","High acid",46.7179395893333,2024-09-21 15:00:00,2024-09-21,10,14,287.15,2280,0.38465,1.98270196087471e-09,0.164612334190238,350.10152703833,350.10152703833,8522.82745514104,4.10780963102974
76,68.197970224,7,75.518831711,2024-09-21 11:00:00,3.16666666666667,"5.7","High acid",7.320861487,2024-09-21 16:00:00,2024-09-21,11,16,289.15,2280,0.38465,3.08547171323026e-10,0.0256168960749256,-149.425461408694,-149.425461408694,8522.82745514104,-1.75323813834292
76,68.197970224,13,112.56273109,2024-09-21 12:00:00,3.16666666666667,"5.7","High acid",44.364760866,2024-09-21 17:00:00,2024-09-21,12,18.8,291.95,2280,0.38465,1.85187744118064e-09,0.153750727160477,454.339243751293,454.339243751293,8522.82745514104,5.33085113059788
76,68.197970224,19,89.641206588,2024-09-21 13:00:00,3.16666666666667,"5.7","High acid",21.443236364,2024-09-21 18:00:00,2024-09-21,13,20.2,293.35,2280,0.38465,8.90813553646375e-10,0.0739591230995393,371.57295819441,371.57295819441,8522.82745514104,4.35973812857463
78,45.130487567,7,31.073936011,2024-09-21 13:00:00,3.25,"5.7","High acid",-14.056551556,2024-09-21 18:00:00,2024-09-21,13,20.2,293.35,2280,0.38465,-5.83949476238392e-10,-0.0484819646268776,-150.797365521811,-150.797365521811,8522.82745514104,-1.76933495738963
78,45.130487567,13,62.123810112,2024-09-21 14:00:00,3.25,"5.7","High acid",16.993322545,2024-09-21 19:00:00,2024-09-21,14,20.7,293.85,2280,0.38465,7.04750157529026e-10,0.0585113500370023,467.074968383141,467.074968383141,8522.82745514104,5.48028187642586
78,45.130487567,19,56.116038237,2024-09-21 15:00:00,3.25,"5.7","High acid",10.98555067,2024-09-21 20:00:00,2024-09-21,15,20.9,294.05,2280,0.38465,4.55284875984395e-10,0.0377996832787923,378.27848657711,378.27848657711,8522.82745514104,4.43841540343433
81,32.4939601013333,7,21.266135355,2024-09-21 16:00:00,3.375,"5.7","High acid",-11.2278247463333,2024-09-21 21:00:00,2024-09-21,16,20.2,293.35,2280,0.38465,-4.66436049680989e-10,-0.038725501060476,-158.646037433673,-158.646037433673,8522.82745514104,-1.86142495866177
81,32.4939601013333,13,49.403418061,2024-09-21 17:00:00,3.375,"5.7","High acid",16.9094579596667,2024-09-21 22:00:00,2024-09-21,17,18.7,291.85,2280,0.38465,7.06077812535779e-10,0.0586215775921132,477.616931869762,477.616931869762,8522.82745514104,5.60397279404805
81,32.4939601013333,19,45.985331921,2024-09-21 18:00:00,3.375,"5.7","High acid",13.4913718196667,2024-09-21 23:00:00,2024-09-21,18,16.8,289.95,2280,0.38465,5.67042452738937e-10,0.0470782717585725,385.917502530473,385.917502530473,8522.82745514104,4.52804547037597
84,31.6417662976667,7,17.79687088,2024-09-21 19:00:00,3.5,"5.7","High acid",-13.8448954176667,2024-09-22,2024-09-21,19,15.2,288.35,2280,0.38465,-5.85129911717517e-10,-0.0485799693917966,-166.503529774377,-166.503529774377,8522.82745514104,-1.95361845174914
84,31.6417662976667,13,43.702147155,2024-09-21 19:00:00,3.5,"5.7","High acid",12.0603808573333,2024-09-22,2024-09-21,19,15.2,288.35,2280,0.38465,5.09710573712691e-10,0.0423183357640274,486.701524071814,486.701524071814,8522.82745514104,5.71056408959954
84,31.6417662976667,19,42.084373021,2024-09-21 20:00:00,3.5,"5.7","High acid",10.4426067233333,2024-09-22 01:00:00,2024-09-21,20,14,287.15,2280,0.38465,4.43182576307876e-10,0.0367948989803277,393.466087896974,393.466087896974,8522.82745514104,4.61661449757067
86,28.9644138903333,7,18.199035789,2024-09-21 21:00:00,3.58333333333333,"5.7","High acid",-10.7653781013333,2024-09-22 02:00:00,2024-09-21,21,13.3,286.45,2280,0.38465,-4.57997425860998e-10,-0.0380248906854557,-171.699821379012,-171.699821379012,8522.82745514104,-2.01458755656777
86,28.9644138903333,13,44.434474318,2024-09-21 22:00:00,3.58333333333333,"5.7","High acid",15.4700604276667,2024-09-22 03:00:00,2024-09-21,22,12.8,285.95,2280,0.38465,6.59302139676463e-10,0.0547380626490534,492.524907976599,492.524907976599,8522.82745514104,5.77889099091762
86,28.9644138903333,19,43.691811917,2024-09-21 23:00:00,3.58333333333333,"5.7","High acid",14.7273980266667,2024-09-22 04:00:00,2024-09-21,23,12.7,285.85,2280,0.38465,6.27870970157897e-10,0.052128513517172,398.801492646824,398.801492646824,8522.82745514104,4.67921584410657
89,29.2923144593333,7,17.466468921,2024-09-22,3.70833333333333,"5.7","High acid",-11.8258455383333,2024-09-22 05:00:00,2024-09-22,0,12.4,285.55,2280,0.38465,-5.04699196931132e-10,-0.0419022699882336,-178.893265839645,-178.893265839645,8522.82745514104,-2.09898964611485
89,29.2923144593333,13,40.934120539,2024-09-22,3.70833333333333,"5.7","High acid",11.6418060796667,2024-09-22 05:00:00,2024-09-22,0,12.4,285.55,2280,0.38465,4.96844826882781e-10,0.0412501668417362,501.16384863077,501.16384863077,8522.82745514104,5.88025336977184
89,29.2923144593333,19,39.502991095,2024-09-22 01:00:00,3.70833333333333,"5.7","High acid",10.2106766356667,2024-09-22 06:00:00,2024-09-22,1,11,284.15,2280,0.38465,4.37914613598534e-10,0.036357530351495,406.765236595004,406.765236595004,8522.82745514104,4.77265600806737
91,36.3392448873333,7,18.418413881,2024-09-22 02:00:00,3.79166666666667,"5.7","High acid",-17.9208310063333,2024-09-22 07:00:00,2024-09-22,2,10.8,283.95,2280,0.38465,-7.69128399050436e-10,-0.0638563049606494,-185.238780336578,-185.238780336578,8522.82745514104,-2.17344280770157
91,36.3392448873333,13,54.489965581,2024-09-22 03:00:00,3.79166666666667,"5.7","High acid",18.1507206936667,2024-09-22 08:00:00,2024-09-22,3,10.9,284.05,2280,0.38465,7.78720586866184e-10,0.0646526891159589,507.518019988232,507.518019988232,8522.82745514104,5.9548081039948
91,36.3392448873333,19,78.826130228,2024-09-22 04:00:00,3.79166666666667,"5.7","High acid",42.4868853406667,2024-09-22 09:00:00,2024-09-22,4,10.8,283.95,2280,0.38465,1.82345729900348e-09,0.151391166301548,418.030158394187,418.030158394187,8522.82745514104,4.9048295368461
94,69.8679891436667,7,89.046004297,2024-09-22 05:00:00,3.91666666666667,"5.7","High acid",19.1780151533333,2024-09-22 10:00:00,2024-09-22,5,9.7,282.85,2280,0.38465,8.26285345311962e-10,0.0686017172944049,-184.81169322654,-184.81169322654,8522.82745514104,-2.16843171118124
94,69.8679891436667,13,116.72822054,2024-09-22 05:00:00,3.91666666666667,"5.7","High acid",46.8602313963333,2024-09-22 10:00:00,2024-09-22,5,9.7,282.85,2280,0.38465,2.01897444397356e-09,0.167623829728954,528.422906684274,528.422906684274,8522.82745514104,6.20008922468007
94,69.8679891436667,19,111.85360464,2024-09-22 06:00:00,3.91666666666667,"5.7","High acid",41.9856154963333,2024-09-22 11:00:00,2024-09-22,6,9.4,282.55,2280,0.38465,1.8108721454392e-09,0.150346293423405,445.186529769433,445.186529769433,8522.82745514104,5.22346054889205
96,82.3232452366667,7,90.11542217,2024-09-22 07:00:00,4,"5.7","High acid",7.79217693333334,2024-09-22 12:00:00,2024-09-22,7,9.8,282.95,2280,0.38465,3.35607519573251e-10,0.0278635610691465,-179.023776524726,-179.023776524726,8522.82745514104,-2.10052095348637
96,82.3232452366667,13,141.17123169,2024-09-22 08:00:00,4,"5.7","High acid",58.8479864533333,2024-09-22 13:00:00,2024-09-22,8,11.9,285.05,2280,0.38465,2.51589862757427e-09,0.208880585102316,551.01317157415,551.01317157415,8522.82745514104,6.46514521705792
96,82.3232452366667,19,140.83654682,2024-09-22 09:00:00,4,"5.7","High acid",58.5133015833333,2024-09-22 14:00:00,2024-09-22,9,14.5,287.65,2280,0.38465,2.47897873447199e-09,0.205815338836589,466.556227705032,466.556227705032,8522.82745514104,5.47419539068108
99,71.6224964273333,7,75.934073686,2024-09-22 10:00:00,4.125,"5.7","High acid",4.31157725866667,2024-09-22 15:00:00,2024-09-22,10,15.6,288.75,2280,0.38465,1.81968726478596e-10,0.0151078162055439,-175.156352570004,-175.156352570004,8522.82745514104,-2.05514371248181
99,71.6224964273333,13,120.30818285,2024-09-22 10:00:00,4.125,"5.7","High acid",48.6856864226667,2024-09-22 15:00:00,2024-09-22,10,15.6,288.75,2280,0.38465,2.05476368033554e-09,0.17059520407199,585.165992599838,585.165992599838,8522.82745514104,6.86586694004771
99,71.6224964273333,19,105.68526815,2024-09-22 11:00:00,4.125,"5.7","High acid",34.0627717226667,2024-09-22 16:00:00,2024-09-22,11,15.6,288.75,2280,0.38465,1.43760828551675e-09,0.119356343111567,495.821679080366,495.821679080366,8522.82745514104,5.81757265050911
101,41.9963138923333,7,37.145806892,2024-09-22 12:00:00,4.20833333333333,"5.7","High acid",-4.85050700033333,2024-09-22 17:00:00,2024-09-22,12,18.5,291.65,2280,0.38465,-2.02678523073062e-10,-0.0168272314405579,-175.259517484105,-175.259517484105,8522.82745514104,-2.05635416657869
