"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
68,2024-09-21 07:54:36.651,2024-09-21 09:25:36.334,4,"2.9","Medium acid",0,0,0.00602819970524839,0.083052149331266,0.0339666245650114,0.0174878419459389,0.0161140209947335,0.0302355083529207,0.00604242341329718,0.000129515030529577,0.000252298857842797,0.00440899608043302,0,0.00237844453911583,0.00537943019961866,0.0404421379292846,0.00180989787648746,0.00242911562498386,0
68,2024-09-21 08:50:26.555,2024-09-21 10:21:26.069,11,"2.9","Medium acid",0.0557015039974044,0,0.00175641012596663,0.130313374273261,0.0304687157086353,0.0199087329134124,0.051561959090668,0.0426936778951259,0.00703104831731746,0.000409894663316764,0.000798486134851771,0.00763213933146139,0.00211349679091159,0.00647282223824307,0.013757979335643,0.051426663017434,0.00437873558557561,0.000173447637399553,0
68,2024-09-21 09:38:28.891,2024-09-21 11:09:28.684,17,"2.9","Medium acid",0.076804660386812,0,0.00518549074646146,0.260257530791742,0.0571283504240719,0.0276346882613995,0.0723939652454586,0.0764820217289134,0.0190159796969378,0.0000969883011462416,0.000188935891338539,0.0089862044305745,0.00375916367545669,0.00681252141290044,0.0217390727745959,0.0649641419034783,0.00501903723894471,0.00551246082848574,0
68,2024-09-21 07:38:35.463,2024-09-21 09:09:35.474,2,"0-bp","No acid",0,0.00218691312474525,0.000647832185363236,0.0266883684802166,0.0179618590221526,0.00866479951539016,0.0069688304842087,0.000108537153852361,0.00436984982646258,0.00058639681116867,0.00114231719597098,0.00424183587670651,0,0.0013466913855676,0.00338988966282335,0.00342198903906905,0.000443507633552912,0.000293693047018657,0
68,2024-09-21 08:10:23.132,2024-09-21 09:41:23.885,6,"0-bp","No acid",0,0,0,0.0179174917234381,0.0128619102351357,0.0147446246971438,0,0.000578208367260023,0.00563228529582801,0.000427624350788066,0.000833024050906265,0.00415613354624822,0.000975857262868568,0,0.000481168511563653,0.000959591390581958,0.00213367016702761,0.0011347403031164,0
68,2024-09-21 09:14:27.433,2024-09-21 10:45:27.377,14,"0-bp","No acid",0.0513731289845406,0,0.00284474427010078,0.137104791965764,0.0328559457459115,0.0221389496972906,0.0523744427635732,0.0216801186344723,0.014210213259795,0,0,0.00549501425891713,0.00243560389626028,0.00307809026415002,0.00718332329540269,0.00261718059494027,0.00211478773678042,0.00145987326533197,0
71,2024-09-21 10:50:19.167,2024-09-21 12:21:19.298,7,"5.7","High acid",0.0125896011154146,0,0.00230945778387655,0.341760692002332,0.0881714379625285,0.0445627839610827,0.0701281324138209,0.0219553987279406,0.0127862778281983,0,0,0.0132618391931165,0.00326961452873988,0.00461212718549603,0.00726523839577166,0.023437119807456,0.0017503461565865,0,0
71,2024-09-21 11:38:21.585,2024-09-21 13:09:21.923,13,"5.7","High acid",0.140797560530563,0,0.00361415646402259,0.408657227400289,0.0999922722717566,0.0450910439176004,0.11555885022594,0.116149819841655,0.0312204371175239,0,0,0.0133870724708123,0.00517205206224085,0.00867487422981827,0.0226327066898619,0.0437069764048776,0.00764666755717617,0.00104185958361865,0.0018074111443693
71,2024-09-21 12:26:24.279,2024-09-21 13:57:24.54,19,"5.7","High acid",0.149555642748735,0,0.00434843802930949,0.607951426440201,0.114603177050911,0.0593336163619136,0.15896918160459,0.114372493923955,0.0294828373654983,0,0,0.0164560064818055,0.00425737032187401,0.00875082411988315,0.0159189694879117,0.0426065228758293,0.00693707678660709,0.00446912788874072,0
71,2024-09-21 10:18:30.517,2024-09-21 11:49:30.894,3,"1.5","Low acid",0.0104154051983137,0,0.00721533654733026,0.135600746472255,0.0502738425872852,0.02682762383341,0.031078704729558,0.0106963221326292,0.0109544030933351,0,0,0.0122759860156507,0.0014937485442757,0.00214041692635814,0.0146079530204403,0.0258693167580357,0.000923401152127598,0,0
71,2024-09-21 11:14:20.832,2024-09-21 12:45:20.605,10,"1.5","Low acid",0.126947904182114,0.00417341218710147,0.0047560154205872,0.233046718926691,0.067105252866249,0.0332226288031129,0.0873299497967081,0.0960339615365982,0.0205625310253175,0,0,0.0171569348996984,0.0018750805835329,0.00902656689584787,0.0146088326723686,0.0347450046298032,0.000760225115587555,0.00149529148454425,0
71,2024-09-21 11:54:22.193,2024-09-21 13:25:22.792,15,"1.5","Low acid",0.12324070081127,0,0.00558475026102905,0.288069642300086,0.066247186891146,0.0311252397283894,0.0909062576617534,0.0890530121260752,0.0226247850211853,0.000142590016894686,0.000277769287774981,0.0126374658747488,0.00867039897966465,0.00918404436029418,0.0154580408497902,0.0467293762512599,0.00617399002070424,0.00104851183885692,0
71,2024-09-21 10:02:30.025,2024-09-21 11:33:30.02,1,"Mp","Machine plot",0.00491425216705658,0,0.000720366403186726,0.199853635301898,0.0630044617927977,0.0377972199524072,0.044789215837023,0.0123683626179978,0.0139385957804261,0.000107191977301383,0.000208812926417678,0.00762216699043183,0.00411071734889229,0.000228771846797825,0.00583171673565623,0.00777109382765035,0,0.000735132366090485,0
71,2024-09-21 10:58:19.256,2024-09-21 12:29:19.735,8,"Mp","Machine plot",0.0195480205656299,0.0103175230040169,0.0040407614985776,0.174921955243648,0.0698102121327024,0.0379043314213533,0.053925900913813,0.00552697686569449,0.0183714698916729,0,0,0.0131302423127509,0.00487799958452894,0.00268571331005896,0.0118404757694506,0.00292279324429739,0.00269491865458731,0,0
71,2024-09-21 11:30:21.332,2024-09-21 13:01:21.482,12,"Mp","Machine plot",0.123800900427077,0,0.00165464084651757,0.284140842768308,0.0868502170343549,0.0375520272699846,0.10591597537903,0.0864060360336425,0.0224184178190792,0.000226850869786405,0.000441911757060901,0.0137865466621401,0.00387534255032268,0.00691163576510157,0.0174316382535402,0.02262790147838,0.00439791389610975,0.00138840078493651,0
71,2024-09-21 12:18:24.279,2024-09-21 13:49:24.104,18,"Mp","Machine plot",0.149243157172026,0,0.00348901569348526,0.367388996579661,0.0979781784380229,0.0379416828780895,0.105699213479917,0.0911745257910817,0.0213179156227184,0.00077373183336959,0.00150725099330248,0.0192589701605095,0.00546733906739552,0.0109678817931968,0.017814860323178,0.0283287265469409,0.0064513410338238,0.00137557822574046,0
71,2024-09-21 10:26:31.598,2024-09-21 11:57:31.323,4,"2.9","Medium acid",0.0174162936927643,0,0.00164583524661002,0.26817034244863,0.0792549365462101,0.0365429953424121,0.05300253593168,0.0558225258928587,0.015229260211867,0,0,0.0160240171266391,0.00825094203933931,0.00154834761646711,0.0187200824463941,0.0630048111488351,0.0021495294108877,0.0025543234202809,0
71,2024-09-21 11:22:21.114,2024-09-21 12:53:21.044,11,"2.9","Medium acid",0.127108771979318,0.0224775333828471,0.00625532218662545,0.277355262368182,0.076556127745425,0.0435755646648576,0.096923297567192,0.126733068261589,0.0212995073268007,0.000258681498586175,0.000503918700190989,0.0130081542430745,0.00500530863061688,0.007957014204985,0.0230903754015089,0.0819686858695836,0.00546776772111516,0.0016746002169839,0
71,2024-09-21 12:10:23.217,2024-09-21 13:41:23.664,17,"2.9","Medium acid",0.138432013578809,0,0.00581158037162508,0.405901714434797,0.0932299398414685,0.0362271577923107,0.117564595917807,0.135369464442133,0.0273993311242327,0,0,0.0140023606466642,0.00532679956618063,0.0152978024235267,0.0226233108216333,0.103666379946252,0.00657299946183803,0.000114911209367264,0
