"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"1.5","Low acid",56,15,0.000154279386185184,1.61890912055556,0,0.914361729384208,4.76847930386472,3.29027712833332,0.487033962846003,2.14563096814813,0,0,0,0,0,0,0.00103166222651515,35.5785272462963,0.00932785531746028,0.149292474722222,1.32654244444444,50.2895681755251
"Mp","Machine plot",56,1,0,0,6.35938398333333,1.45213696793842,11.9174047690821,6.93496368166667,0.46509528840156,0.683088010814812,0,0.485843599999999,0.000000559105730158722,2.55981061527778,0.0164881674879226,0.000989199541666675,0.00293516724999999,27.0726784185185,0.00748042833333338,0.138968050555555,0,58.0972669073074
"Mp","Machine plot",56,8,0,0.00957895680555959,4.04094451666668,0.679547921753677,5.93464463574881,5.94799383166667,0.257360242787524,0,0,0.547694644444446,0.000000630283531746032,0,0,0,0.00211445688257576,12.0759102462964,0.00178986670634921,0.0607619855555547,0,29.5583419355977
"Mp","Machine plot",56,12,0.000172983056387205,0.460038767638885,4.20717498333333,1.12752416793842,6.18732407342994,3.37534966666667,0.467395869805068,1.30346132414815,0.0000191682368939401,0.183092877777779,0.000000210702126984127,0,0,0.000406898208333342,0.00171116015151515,15.867360912963,0.009987656031746,0.19123970388889,1.33388334444444,34.7161437684216
"Mp","Machine plot",56,18,0.000113068203356902,1.64286160284722,11.0686884958333,1.13336612677376,0.942008989371979,3.24624134291667,0.323604266910331,1.18885341492593,0,1.11263265555556,0.00000128041060912698,0.835147480902776,0.021421933647343,0,0.00118686012140151,5.72645856435185,0.0036497023015873,0.263868474722222,3.78552121944444,31.2956254792404
"2.9","Medium acid",56,4,0,0.69765862430556,6.07744668333333,1.17578085950469,10.0820721082125,4.95640919333332,0.344650313138401,0.559818772370373,0,0.859356455555556,0.000000988941944444436,0,0.0498264138647343,0,0.0000835096106060605,24.274876124074,0,0.13468855888889,1.29254019444444,50.5052087995784
"2.9","Medium acid",56,11,0.000237700126488215,1.73652530013888,3.55604016666669,1.18339876512717,6.77353071256037,2.94167172166667,0.408421915477582,2.28298411081479,0.0000853275222727264,0.228060322222222,0.000000262450380952382,0,0,0,0.00097918488560606,31.4457747407407,0.0141686187698412,0.0648969422222222,0,50.6367757913919
"2.9","Medium acid",56,17,0.000184519431538721,2.92450669972222,5.04219153333333,1.27372853621151,4.01001093864733,2.10569642333332,0.606029766822612,2.55574071303706,0,0.208110255555556,0.00000023949196031746,0,0,0.00294289779861111,0.0011582529219697,37.535561474074,0.00822003277777778,0,0,56.2740822831588
"0-bp","No acid",56,2,0,0,1.69645413333333,0.463315754685412,5.94172601111111,3.45174405000002,0.155732920155945,0,0,0,0,0,0.0380311206763287,0,0.000416183721212129,3.77971991296302,0.00257711670634921,0.0537784155555547,0,15.5834956189083
"0-bp","No acid",56,6,0,0,2.24411649999998,0.153551130187412,2.64058568067633,2.79098243666667,0.0885293910916174,0,0,0,0,0,0,0,0.000655648170454537,0,0,0,3.28655111111111,11.2049718979036
"0-bp","No acid",56,14,0.000133580493659933,1.67672280055556,7.44148923333333,0.99714126231593,6.11406739227054,2.65215482500002,0.384489661793372,0.623416127259259,0,0,0,0,0.00942929038647344,0.00139883588888888,0.00048637236969697,6.96529962962968,0.0168170132936508,0.15617175638889,1.34458494444444,28.3838027254234
"5.7","High acid",58,7,0,0.630239302326389,4.79289178472224,1.43266380793173,7.02785902560385,5.08968829805555,0.444369257105263,0.938380442740739,0,0,0,1.71153794722226,0.0066416399396137,0,0.000830149077020202,12.3696897884259,0.00774930260251327,0.0410930175694444,0,34.4936337633225
"5.7","High acid",58,13,0.000166296965934343,0.286142063159726,13.6929378013889,1.59356221797189,7.69137052560385,4.46707708305556,0.485130567865498,1.56073661940741,0.000178647682834595,0,0,2.33094166805551,0,0,0.000969191327777771,15.7538649717593,0.0244395044675925,0.363699468402779,2.89438672222222,51.1456033493367
"5.7","High acid",58,19,0.000119500518888889,0,8.22663792638889,1.8097209625502,4.6150374589372,5.44445267930556,0.54253943630117,1.54577509268519,0.000126824016395202,0,0,2.91572890763889,0,0,0.00081285694520202,15.2089480384259,0.0165451882374339,0.120553299861111,3.26824895972222,43.7152471315343
"1.5","Low acid",58,3,0,0,0,0.46714874688755,5.32488788647342,3.4185045797222,0.18265364002924,1.00167032807407,0,0,0,0.715698830555514,0.0148977031280193,0,0.000403006594444452,24.1954061217593,0.0163566490707672,0.0382689475694444,0.668904405555557,36.0448008454195
"1.5","Low acid",58,10,0.000216981534015153,2.68986368482639,8.50441700138889,0.724150346084333,2.68426538792272,3.49998486138891,0.461439624590643,1.23562516562963,0.000135009945334595,0,0,0.485584147222265,0.0493910470410628,0,0.00155481109444445,18.9882043939814,0.0198007761739418,0.400767312569444,0,39.7454005513935
"1.5","Low acid",58,15,0.000084015527550504,0.220335599826389,0,0.892628732831321,2.84619788357489,1.65843739305556,0.364115970847954,1.70779635518519,0.0000892332213194452,0,0,0.793763555555516,0,0.00107416335532407,0.000735346813383838,35.0215911217593,0.0092380734358466,0.0437619684027776,0.741924172222222,44.3017735856145
"Mp","Machine plot",58,1,0,0,7.09289060138889,0.991207509939755,6.19102963719807,3.39259904305556,0.330311462953217,0.779593038740739,0,0,0,5.29450083888889,0,0,0.00190682042398991,10.8559640828704,0,0.346855596736111,0.646473838888887,35.9233324710845
"Mp","Machine plot",58,8,0,0,2.43772533888889,0.528024017068273,3.21045227306763,4.37361036555555,0.173156648055556,0,0,0,0,0.88574190451389,0,0,0.000747099536111111,8.49418473425926,0.01467412067791,0.285538983611111,1.78634692222222,22.1902024074564
"Mp","Machine plot",58,12,0.000147427708661616,0,4.06712413472224,0.924991758534141,3.94797755314011,3.33802965305555,0.38169327751462,0.505276686296299,0.0000172195678345951,0,0,2.96640654305551,0,0,0.00194757823459595,11.2040200939814,0.0217504210152116,0.206244044236111,0,27.5656263910623
"Mp","Machine plot",58,18,0.0000628746922979798,0,11.6470888347222,0.927216810742972,0.19094999661837,3.5929606147222,0.378419765526315,0.585871467851852,0.0000480187520012634,0,0,3.65196090138889,0.0433688096497585,0,0.00021964847777777,13.2145512495371,0.0166754402612434,0.301417904236111,0,34.5508123371791
"2.9","Medium acid",58,4,0,0,4.41265125138889,0.802673598293177,5.36062923140098,4.33996712305555,0.348801762134503,1.02657413807407,0,0,0,2.48905019305551,0.057273952983092,0,0.0011819596550505,29.8797648884259,0.00149952922949731,0.167956450902779,0,48.888024078599
"2.9","Medium acid",58,11,0.000137967023005049,0.173035146076389,0,1.06190832439759,4.1811732589372,4.09960903305555,0.42573168260234,2.26405562585185,0.0000365909300315657,0,0,0,0,0.000692370001157407,0.000976849852020202,34.5181968606481,0.0065793654199735,0.389007370069444,0,47.1211404448646
"2.9","Medium acid",58,17,0.000101516461843434,0.660035744826389,3.96997347638889,1.15331576345382,4.44084939263285,2.43935677805556,0.32782640371345,2.40355595918519,0.0000651154372474747,0,0,0,0,0.00106848965740741,0.0011686941520202,39.9170498467593,0.0161457033862434,0.176884344236111,0.199826647222222,55.7072238755685
"0-bp","No acid",58,2,0,0,3.58996816805554,0.39788855973896,3.2569202009662,2.4445299297222,0.168260850672515,0,0,0,0,0.740014572222264,0,0,0.000502786769444452,4.88632861064814,0,0.257263469236111,2.73775322222222,18.4794303702536
"0-bp","No acid",58,6,0,0,2.06480310138889,0.068917576084337,2.39742914154589,1.8489911063889,0.0948097154678363,0,0,0,0,3.63140720555551,0,0,0,4.07000607175926,0,0.259775224236111,0.721472738888887,15.1576118813156
"0-bp","No acid",58,14,0.00010868381260101,0.987588421076389,2.21339260138889,0.904250973795177,0.525253615458938,3.07187455305555,0.404688957163743,0.446777253185186,0.0000931397757133838,0,0,0.527862847222266,0,0.00159726884143518,0.00107876652247475,7.03541801064809,0.0138842924041005,0.175993747569444,2.87212010555556,19.1819832374756
"5.7","High acid",61,7,0,0,4.87447537083332,1.19440554412316,3.94694021497583,3.97796667555557,0.277191621052631,0.713583764907407,0,0,0,0.312819158680555,0.00518696701690836,0.0000572676255787101,0.00120867414040404,13.6110744037037,0.00156699707341274,0,0,28.9164766596884
"5.7","High acid",61,13,0.000226350391933501,0.985236553333337,3.79658807083332,1.45481688548862,3.85018817439614,4.89406245388887,0.49657212760234,1.47686618712963,0.000179460277140151,0,0,1.90947515868055,0,0.00363393747974538,0.00130610071161615,20.440838937037,0.0332640138194444,0.172418084027779,0,39.5156724950974
"5.7","High acid",61,19,0.00012824787812037,0.68710455375,6.70249802916667,1.66650802544846,5.16686968635266,4.70677536722222,0.518832204722222,1.47362499157407,0.0000326824525189394,0,0,4.45354102118055,0,0.00238413964293982,0.00106712307449495,23.3284964106481,0.0131276798809524,0.241876839861111,1.27414912083333,50.2370161236885
"1.5","Low acid",61,3,0,0,5.70137595416667,0.406159650548858,0.630964775845396,2.05804883722222,0.183528449707603,0.949852385574074,0,0,0,1.51682437534718,0.0384408238285023,0,0.00175617870555556,22.6034374481481,0.00560757540674607,0.0179290873611111,0,34.1139255418621
"1.5","Low acid",61,10,0.000147370565544613,0.404679008125,3.14329716666667,0.634319263701473,0,1.01645121097222,0.348530591520468,0.839223284907407,0.0000436427740530304,0,0,0.692754914930555,0,0,0.00149380093585859,22.9992449731481,0.0109713961607143,0.0977586986111111,0,30.1889153230192
"1.5","Low acid",61,15,0.000145854047994107,0,2.00739553750002,0.949630122436412,1.94869402222222,1.39694235722222,0.394362464385964,1.95582778935185,0.0000167420631250008,0,0,0,0,0.00298098658391204,0.00173895293964647,35.9776786537036,0.0233942327876985,0.0701401231944436,0.703866891666668,45.4328147301058
"Mp","Machine plot",61,1,0,0,5.79043177083332,0.748594525649268,2.45020443961353,2.46726518722222,0.240256317836257,0,0,0,0,3.46149705451393,0.0551231378864736,0,0.00216081586994949,9.97377508148148,0.00453021239087298,0.0182435523611111,0,25.2120820956584
"Mp","Machine plot",61,8,0,0.171981131666662,3.57506103750002,0.374891682275774,1.29767769903383,2.63660453388887,0.137502829005849,0,0,0,0,1.27267519618056,0.0331981549879227,0,0.00170096043510102,6.7551223925926,0,0,0,16.2564156175672
"Mp","Machine plot",61,12,0.000138984018196128,0,7.04733983750001,0.81129827544846,1.25246191352657,3.44018648722222,0.317314816900585,1.10388225424074,0.000075393819564394,0,0,1.37750497951393,0,0.00132285684085648,0.00117783485631313,12.6702020203703,0.0216565925496032,0.121238327361111,0,28.1658005741685
"Mp","Machine plot",61,18,0.000104214317590067,0,0.965246404166667,0.926522467496653,1.39536070570048,3.37359319522222,0.332354250923977,0.99375998024074,0.0000279260154280303,0,0,3.00470870368056,0.00336005211835749,0.00420002724918981,0.00088052677040404,11.3548008714815,0.00497806801785715,0.514196536361111,1.61708704833333,24.491180978096
"2.9","Medium acid",61,4,0,0.985871329583337,8.62124937083331,0.713672126854087,3.78044330628018,3.64592609722222,0.237888827309941,1.60524033890741,0,0,0,3.24487855034718,0,0.00215469154918981,0.00154860224646465,33.947565625926,0.0148389427876985,0,0,56.801277809847
"2.9","Medium acid",61,11,0.000134786292135522,1.31494128791666,7.05814027083332,0.888234477456497,2.02435050917874,2.04455126055557,0.326967708654971,1.92924552890741,0.00000820602751893945,0,0,1.20783556284718,0,0.00424693674363425,0.00155265931010102,32.7535177814815,0.0236657423511905,0,0,49.5773927185564
"2.9","Medium acid",61,17,0.0000995792606203704,0.4067397928125,6.74153932916666,1.2949079781593,3.72923121352657,3.63837678722222,0.46749573748538,2.33972379674074,0.0000220707130303031,0,0,0,0.00827824737922707,0.00183928275752315,0.000961151826199495,43.9639789356482,0.000977901458333339,0.273146981111111,0,62.8673187852676
"0-bp","No acid",61,2,0,0,2.44480848750002,0.304072080267738,2.4837695178744,2.64169350055557,0.135636986666666,0,0,0,0,0.348282454513929,0,0.000101688243634252,0.000602467355555563,3.18724613148148,0.0108897069940476,0.0243975840277786,0,11.5815006054808
"0-bp","No acid",61,6,0,1.656956148,4.36184862416667,0.130701004074967,0,0.951619971222222,0.100242707520468,0,0,0,0,4.04800925368056,0,0,0.00013720008949495,4.80088652814815,0,0.0525125088611111,0,16.1029139457636
"0-bp","No acid",61,14,0.00014837315163047,0,11.4804290208333,0.789963131673364,1.55282924541061,2.15944876888887,0.400229087134503,0.397870506018521,0.0000973932692613644,0,0,0,0,0,0.00069228717297979,7.3173168925926,0.0308846785019842,0,0,24.1299093846476
"5.7","High acid",63,7,0,0.700665791111111,6.22182077638887,1.19580747287148,7.30099141908214,3.50313264124998,0.332673088031189,1.32176393840741,0,0,0,0,0,0.000719001427662037,0.00058804057487373,18.2264734013889,0,0.144098743888888,0,38.9487343144226
"5.7","High acid",63,13,0.000210029616617844,0,0.818496393055573,1.30684257166666,6.0841704379227,3.05626790291668,0.394020223411307,1.40493735485185,0.000213966269760102,0.272317180555554,0.000000313380896164029,0.127438346527736,0.0366960356763284,0.00417595576793981,0.000646156723358593,13.2191451236111,0.0196932914087302,0.0483764913888881,0,26.7936477747517
"5.7","High acid",63,19,0.000161688786415826,0,0,1.65621669455823,7.13169151618357,3.06764939124998,0.629272362768031,1.44260195196297,0.00011279474294192,0.318041969444444,0.000000366000673941791,1.20147726736111,0.0735076958212562,0.00432802097627314,0.000974584352146457,17.5671650402778,0,0.0977025622222231,0,33.190903906708
"1.5","Low acid",63,3,0,1.51154075652777,0,0.347193809417675,2.77580721473431,1.32804100291668,0.123434050838207,1.04569154107407,0.0000203113006691927,0,0,0.100007179861111,0.017910617705314,0.00183360135127314,0.00158008645669191,30.0332170958333,0,0,0,37.2862772680171
"1.5","Low acid",63,10,0.000158686662577441,0.669600902777774,6.26223919305557,0.600659129899602,1.46929620748792,2.24698537291668,0.340967809610136,1.36994865596297,0.0000289564167297972,0,0,1.59831237152774,0.0188593836473432,0.00136784317766204,0.000383698312752525,17.6309612902778,0,0.0469974313888881,1.99566757222222,34.2524345053444
"1.5","Low acid",63,15,0.000168656562956229,0,1.80992083472223,0.850303616144578,3.21782160640097,1.42779317708333,0.283896465618908,2.18841463335185,0,0,0,0,0.0530158241183575,0.00526316504224537,0.00120683115366162,28.9374431444445,0.0107624801984127,0.0791026593055556,0,38.8651130941475
"Mp","Machine plot",63,1,0,0,4.74584055972222,0.695555527489964,3.56093712198066,1.72280841791668,0.187731402183236,0.557739815518518,0.0000609340016540404,0,0,2.14337354652774,0,0.0018962209068287,0.00206692274987373,8.02633484583333,0,0.0463017822222231,0,21.6906470970529
"Mp","Machine plot",63,8,0,1.08264082861111,1.12371275972222,0.246048445763052,1.30605380024153,1.73251053791668,0.106300342884991,0.258461727962965,0,0,0,0.820951100694486,0.0985176523429954,0,0.00088399132563132,8.78085177916661,0,0.0428018622222231,0,15.5997348288545
"Mp","Machine plot",63,12,0.000178049177122896,1.49466651944445,0,0.795719398172687,3.66525983212562,2.39894679958333,0.314145106218324,0.883118082407405,0.000192985342487374,0,0,0,0.0223119587198066,0.00125457705960647,0.00109765368093434,11.6468641958333,0.0163418095039683,0.226713515555556,0,21.4668104828246
"Mp","Machine plot",63,18,0.000112294842501684,2.18132298423611,1.48704104722222,0.822297483012048,2.29963004444445,0.882289630833333,0.322956874478557,0.982740559351852,0.0000122519884154041,0,0,0,0.000946663683574887,0.00240906091724537,0.000497538595138889,7.47409567361111,0.00739188844246032,0,0,16.463743995659
"2.9","Medium acid",63,4,0,2.54215862736111,4.76244977638887,0.588184326686747,3.89263538429953,2.04716794124998,0.145741836276803,1.69470475818518,0,0.610524025000001,0.000000702587181878315,0.794595409027737,0,0,0.00104886578851009,33.7435550236111,0,0.0401039430555556,0,50.8628706195183
"2.9","Medium acid",63,11,0.000172254214597644,0.262816289861111,2.32748237638888,0.996291376084337,4.67928031328501,3.41272014124998,0.361444569434698,2.18208354596296,0,0,0,0.973977100694487,0.0627078674154588,0.0013278742818287,0.00108408964835859,31.7572709958333,0.0086848733531746,0.0457931405555556,1.98094588888889,49.0540826971526
"2.9","Medium acid",63,17,0.000156635326415826,0,5.02262727638887,1.18435365520081,4.24097793937197,1.59609167624998,0.401606118849903,2.51581557107407,0.0000801391277146472,0,0,0,0.0466863085748792,0.00261075980266204,0.000834775110479798,39.9566351902778,0.00870895307539687,0.139961213055556,0,55.1171462114865
"0-bp","No acid",63,2,0,0,0,0.296212780662651,2.26256585676327,1.91272504291668,0.143117129493177,0,0.0000232054117297972,0,0,0.570906154861112,0.109324347705314,0,0.000133001866540411,5.31852129027778,0,0.183945838055556,4.18239953888887,14.9798741869027
"0-bp","No acid",63,6,0,0.180470496111111,0,0.05144954186747,1.77878483357488,1.79836711458333,0.100498286686159,0,0,0.647981025000001,0.000000745692451719576,1.80919908402774,0.0160927339371979,0,0.000351067239267684,1.96452004583333,0,0.0905616813888881,0,8.43827665594182
"0-bp","No acid",63,14,0.00017088095166835,1.02836667017361,0.389267597222223,0.789401225481928,1.89418858466184,2.12481698333333,0.265341387329435,0.703576667018519,0.000131043730801768,0,0,0,0,0.00241419656828704,0.000283988468434343,6.76447084444445,0.0123245385912698,0.120375889305556,0,14.0951304972813
"5.7","High acid",66,7,0,0.933085970972226,5.60742041666665,1.2015641321419,6.09111015507245,2.80993643000002,0.27578343920078,1.00859090548148,0,0,0,7.51849953750004,0.0899813389855072,0.00124784639814814,0.00153705426186869,17.7026508500001,0.00972243148148144,0,0,43.2511305081626
"5.7","High acid",66,13,0.000210863357215488,2.20169643388889,2.77048938333335,1.45724039921017,5.94754461159419,2.06489479666667,0.455685735341131,1.43059539992593,0.000149639117171718,0,0,4.43080200416667,0,0.00524010605092593,0.00145648122777778,15.8629532166667,0.0150529875132275,0.100816521111111,4.2657374,41.0105659791711
"5.7","High acid",66,19,0.000216152864084176,0.942244088472226,6.47828451666665,1.93364000483266,6.68875138695653,4.41249983833332,0.601315698206627,1.64413207303704,0.000223255311414141,0,0,7.15899905833329,0.0621273630434785,0.00492214378703704,0.00229164487853535,16.8057428111111,0.00659044600529096,0.193208981111111,2.18542383333333,49.1206132962837
"1.5","Low acid",66,3,0,0.797677425763889,6.3193783125,0.315693792031459,3.5594011807971,2.84720247166667,0.092987967797271,0.902405438759259,0,0,0,7.23543539166667,0.0171575307971015,0.00079991176099537,0.00177292337550505,18.4716102930556,0.00802104953703704,0,3.307308,43.8768516895085
"1.5","Low acid",66,10,0.000176125482670034,0.905583675972226,5.79311813333335,0.672780462663989,2.56500782463767,2.62092007500002,0.262220466920078,1.26789863303704,0.000127999436944445,0,0,3.17437904166667,0,0.00308167313425927,0.00187478932020203,14.3038923111111,0.00984228417989418,0.0489802477777786,0,31.6298837436738
"1.5","Low acid",66,15,0.000205956738048821,2.32957545076389,5.7855576375,0.834951532543507,3.71225051449275,2.83980704416667,0.303308844683236,2.37900258692593,0.0000851965421906566,0,0,4.60878757604167,0.0328688896014493,0.00610775424537037,0.0016469381147096,36.8272434972222,0.0183094298346561,0.0107351129861111,4.708437525,64.3988814874024
"Mp","Machine plot",66,1,0,1.70277790045139,0,0.581511262272423,3.41989598405797,2.70456390916667,0.143309824727095,0.147768665092593,0.0000342500455429293,0,0,7.16580292916667,0,0.00374049602662037,0.00144783994539141,6.97178540972222,0,0.332075831736111,3.2579116125,26.4326259149107
"Mp","Machine plot",66,8,0,1.76537924847223,1.69908456666665,0.421885676559571,2.28924121594201,1.78480693500002,0.125473429902534,0.13873661703704,0,0,0,6.95361277916667,0,0,0.00114368242853535,2.89162050555556,0,0,0,18.0709846567308
"Mp","Machine plot",66,12,0.000185226299639731,2.12261037680555,8.9960731,0.717737858246315,3.89020381014493,1.97615006000002,0.290179751364522,0.775275184814813,0.0000455178589898998,0,0,3.38822197500004,0,0.00453985004398147,0.000987780670959596,7.67500229444444,0.00961833056878311,0,0,29.846831116263
"Mp","Machine plot",66,18,0.000201870517013467,2.58390109722223,0,1.05988475302543,3.4619033057971,3.13738249166667,0.34179941668616,0.903389373703706,0.000126747404065657,0,0,9.67680963750004,0.0728393357971015,0.00249548448148147,0.000808894044444437,8.38329050000001,0.0151612333465608,0.0915162827777786,2.11343011666666,31.8449405406365
"2.9","Medium acid",66,4,0,1.31165047055555,0,0.662137053828652,3.78676078260871,3.02729540166667,0.120645905808967,2.11217607614815,0,0,0,7.15299465833329,0.0342852011594202,0.00166724687037037,0.00164367653686869,40.4409831722222,0.00227787735449739,0,2.18854278333334,60.8430603064267
"2.9","Medium acid",66,11,0.000195655052468012,0.924028224722226,5.30014486666665,0.931002744190098,2.0203392057971,1.99936896166667,0.317062177037038,2.04744370548148,0.000115442271186868,0.396373681481483,0.000000456144301587302,3.55331242083329,0.028751383478261,0.0064826549537037,0.00120531061944444,30.5132696777777,0.0199046729100529,0.285961513611111,0,48.3449627546943
"2.9","Medium acid",66,17,0.000181729032367003,2.19855735930555,1.37942571666665,1.17343943696118,4.07095293188406,2.80244300166667,0.445814089317739,2.80770761414815,0.000211993500050504,0.345534914814816,0.000000397639396825397,1.81540510416667,0.018460321304348,0.00799841214814814,0.00247332444217171,37.7264825388889,0.0130193437830688,0.0469375527777786,2.10891548333333,56.963961265781
"0-bp","No acid",66,2,0,1.77586583722223,5.08739945,0.367379173868808,3.20548960000002,1.94698379166667,0.0620259773879148,0.153185414592593,0,0,0,6.99110620416667,0,0.0037765942037037,0.000674180666414142,5.35601088888889,0.00588863334656085,0.102623761111111,0,25.0584095071216
"0-bp","No acid",66,6,0,1.75982930482639,3.7341275,0.223579312182062,2.24591287427536,2.39173992541667,0.0176311515253411,0,0,0,0,5.43884677291667,0,0.000356814500578703,0.000138932799368687,0,0.00713524007275132,0,3.290111275,19.1094091035152
"0-bp","No acid",66,14,0.000184234158629631,1.33512866138889,5.31902483333335,1.00032840282463,3.0528511463768,2.37820582333332,0.295348891890838,0.610737701925926,0.000119479791111111,0.361446459259259,0.000000415950277777778,2.03186203333329,0.00240929231884061,0.00457020217592593,0.000625868338383839,5.54296715000001,0.0226331816798942,0,0,21.9584437780794
"5.7","High acid",68,7,0,0,0,1.5242351645917,9.45000635398549,4.99913641194446,0.213221741262184,0.291451309722224,0.0000788993342361103,1.15715736018519,0.0000013316493558201,5.797600853125,0,0.000591059450231481,0.00072720301742425,17.1945857657408,0.0116900104530423,0.12004931111111,4.11939403888889,44.8799268144613
"5.7","High acid",68,13,0.000237210820838385,0.380024821076393,5.47788908888891,2.10995579390897,10.9501109655797,5.67586502861111,0.727993252548733,2.12324415372222,0.000327968876508838,1.52043403796296,0.00000174970583201057,5.610775515625,0.0274761188768114,0.00527260544328704,0.0015983776719697,24.119231487963,0.026775229103836,0.156550930277778,0,58.9137643366638
"5.7","High acid",68,19,0.000300553844348485,3.04829531211806,9.76396476805556,3.41226422754351,18.0018270644928,6.39946948986111,1.04457947250487,3.46215667227778,0.000434761571489899,0.471641360185185,0.000000542761877645503,11.394631075,0.130570452210145,0.00701197628877315,0.00206344403409091,19.9564428171296,0.0284942875066138,0.178292332777778,0,77.3024406101636
"1.5","Low acid",68,3,0,2.92999011607639,0.412925455555557,0.34892962145917,5.39854643804349,1.90756202027776,0.0396372546539961,0.711512435055558,0.0000367508108270194,0,0,3.88906874479162,0,0,0.000577415179545454,19.8942868212963,0.00595826319113757,0,0,35.5390313363914
"1.5","Low acid",68,10,0.000217118962151515,0.786030967326393,2.42235165555556,0.856542066599736,6.38551407862319,2.02177486027776,0.272358697753412,1.12885546972222,0.000156994979539142,0.706855037962962,0.00000081344430026455,3.43259495729162,0.00769866467391315,0.000942734387731481,0.000695224127272727,14.1386779657408,0.0215749991435185,0.20590325361111,1.90013607222222,34.2888816324054
"1.5","Low acid",68,15,0.000224810439020203,1.73150899274306,0.602352955555557,1.32230019109772,7.70437553369567,3.37202639527776,0.435939383308966,2.31514532083333,0.000229637287190656,0.729795815740742,0.000000839844387566139,8.81769219895837,0.143053110036232,0.00631582761689815,0.00205844675454545,36.1726267157408,0.0189996755324074,0.156200184444445,0,63.5308460349071
"Mp","Machine plot",68,1,0,0,2.11541095555556,0.557282338688086,4.83251865036232,2.71908311861111,0.0839662384697856,0,0.0000379829087626262,0,0,5.091434065625,0.0341448321014493,0,0.00135633126647727,0,0.0111933500661376,0.234628062152778,4.13291030138889,19.8139662271964
"Mp","Machine plot",68,8,0.00000228420193939395,0,4.42105202222221,0.487127009571616,7.31968318152175,3.10957560361111,0.124008363133528,0,0.000128441821887626,0.774631949074075,0.000000891441530423288,5.88919577395837,0.0387112009057971,0.00266702497106481,0.000857925084848477,2.15664588796296,0.0082682964847884,0.0286311094444453,0,24.3611869654119
"Mp","Machine plot",68,12,0.000204093325257576,0.558810213680556,4.35557600555556,0.98420613206158,9.76932974818841,3.32842731861111,0.350600441320663,1.35842920627778,0.00029842233552399,0,0,4.23677789375,0.0289327569927536,0.00530256466898148,0.0006218251,6.0562183962963,0.0293862722982804,0.226080909652778,2.41972868888889,33.7089308890044
"Mp","Machine plot",68,18,0.000345995351090909,0,7.90664734305556,1.86426323447122,12.0343178992754,4.87419016361111,0.686434489566277,2.80576617961111,0.000453516415808081,1.74277617685185,0.0000020055757526455,10.32602385,0.0468930635144927,0.00451739535648148,0.00140187003977273,11.8826309546296,0.0252139792625661,0.462880357152778,0,54.6647584737409
"2.9","Medium acid",68,4,0,0,10.9916330722222,0.656943977041495,6.53435802934784,3.37579212194446,0.150466885589668,1.79454554016667,0.000117627326130051,0.354394049074075,0.000000407834419312169,3.676347240625,0,0.00286881642245371,0.000659378862878795,34.0318958490741,0.00986847481812173,0.254463972777778,0,61.8343554431273
"2.9","Medium acid",68,11,0.000207612966595961,0,3.20145885555556,1.03041898386881,5.8593856887681,3.84176236694446,0.481297735706628,2.53307576616666,0.000136824715751263,1.12120729351852,0.00000129027823677248,6.361660728125,0.0583654584420288,0.00780460290856482,0.00168577961969698,43.2601263824075,0.0238666843419313,0.0181632644444453,0,67.8006253187785
"2.9","Medium acid",68,17,0.000286168926090909,0,9.44842030555556,2.05719525615796,10.9823927192029,5.33075589194446,0.675513638338207,4.53619085372225,0.000369922310827019,0.265204171296295,0.000000305195276455026,7.48769001145838,0.103775035833333,0.00821130832523148,0.00266277524545455,54.6286532046296,0.0273470909292328,0.577056559444445,0,96.1317252185155
"0-bp","No acid",68,2,0,0.316941617326393,1.18123718888891,0.21110546892905,3.45542776847828,1.67262273027776,0.0650724123732943,0.00644192461111122,0.000085067482948233,1.6045669712963,0.00000184652548280424,3.53696427395838,0,0.00162434326273148,0.000415512704545455,2.87958996574075,0.00241822700066138,0.0307660527777778,0,14.9652813716344
"0-bp","No acid",68,6,0,0,0,0.141727677925034,2.47432082210145,2.84625101527776,0,0.0343179692777777,0.000109643203402778,1.17011534907408,0.00000134656130820105,3.465503215625,0.0269583436594201,0,0.0000589788015151522,0.807492282407413,0.0116338444212963,0.11887063861111,0,11.0973611269466
"0-bp","No acid",68,14,0.000191480066898991,0,5.18519655555556,1.08412034611781,6.31846974239132,4.27212440694446,0.488881748396686,1.28631183416666,0.000276531791887626,0,0,4.58029064895837,0.0672606358333332,0.00371140614467592,0.000880180128030295,2.20157320462963,0.0115268370006614,0.152876479444445,0,25.6536920375704
"5.7","High acid",71,7,0.0000469244858442751,0,4.20951460277779,2.70238344255354,16.9560957769324,8.59922261916668,0.654601026325536,1.30264458805556,0.000248821903989898,0,0,11.0542166375,0.090292330567633,0.00556107056886574,0.000890217271085866,19.7153131356482,0.00954041603835983,0,0,65.3005716097954
