RoundedTime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,N2O,N2O_30s,N2O_1min,N2O_5min,N2O_dry,N2O_dry30s,N2O_dry1min,N2O_dry5min,CO2,CO2_dry,CH4,CH4_dry,H2O,NH3,NH3_dry,ChemDetect,peak_1a,peak_41,peak_4,peak15,ch4_splinemax,nh3_conc_ave,adjusted_minutes,rounded_minutes,NH3_ug
22/09/2024 01:00,264.9731045,6359.354508,265.9731045,1726960876,0,963,139.9984042,44.99987366,38.92933148,45.09297269,44.99989909,37.29975062,0,43714.86439,0,0.330644317,0.330659278,0.330713176,0.330767823,0.337592559,0.337607951,0.337663051,0.337714527,538.5187559,549.6115517,2.119544182,2.151638104,1.173919852,11.84492819,11.98563054,0,0.671614651,73.01749075,1.337148434,69.6802423,460.2413552,11.44382113,14.98753117,14.9925187,8.348805498
22/09/2024 01:30,264.9939392,6359.85454,265.9939392,1726962676,0,963,139.9989674,44.99974296,39.08624089,45.09301112,44.99989576,37.27163582,0,43541.90397,0,0.331340872,0.331338975,0.331304077,0.331160517,0.338288695,0.338286287,0.338250351,0.338102784,541.6281409,552.7612388,2.181863579,2.214828613,1.171416235,10.97626882,11.1063762,0,0.672768053,73.427926,1.332071933,69.54438933,473.8941323,10.59256156,44.9889945,44.9849925,7.736345144
22/09/2024 02:00,265.0147805,6360.354731,266.0147805,1726964477,0,963,139.9996671,44.99934014,39.07325288,45.09142292,44.99833971,37.2900649,0,43469.23208,0,0.332601851,0.332605653,0.332594236,0.332456145,0.339544061,0.339548012,0.33953614,0.33939541,543.3584555,554.4767934,2.045952269,2.07672593,1.166085223,11.56117819,11.69758309,0,0.675199779,73.65207424,1.32594107,69.24222979,444.2857276,11.16371981,15.00149775,15,8.14816089
22/09/2024 02:30,265.0356048,6360.854515,266.0356048,1726966276,0,963,139.9998768,45.00110865,39.38683792,45.0969657,45.00399157,37.29414707,0,43246.51699,0,0.329201842,0.329187762,0.329208791,0.329538339,0.336387466,0.336368822,0.336386448,0.336694188,474.5661597,484.7150522,2.049924306,2.082151099,1.218660046,11.83382203,11.97980926,0,0.670307139,64.3669537,1.383922825,72.1019787,445.1101091,11.41729396,44.987994,44.99249625,8.344750581
22/09/2024 03:00,265.0564352,6361.354446,266.0564352,1726968076,0,963,140.0006545,45.0005743,40.05678913,45.09520026,45.00236871,37.27730673,0,43339.90938,0,0.328163052,0.328198686,0.328215655,0.328087844,0.335635702,0.335671079,0.335687077,0.335544736,460.2090899,470.4892546,2.03130134,2.064627171,1.270371723,11.46455369,11.61206639,0,0.669417006,62.40331324,1.443857277,74.99969527,441.0805288,11.03783342,14.98453865,14.9925187,8.0885927
22/09/2024 03:30,265.0772834,6361.854801,266.0772834,1726969877,0,963,140.0003984,44.99976407,40.25831642,45.09164216,44.99901237,37.29056415,0,43416.35208,0,0.32777061,0.327762719,0.327768869,0.327897683,0.335370873,0.335362132,0.335367826,0.335493397,456.7226263,467.1125907,2.026775335,2.060635265,1.293209662,10.70146546,10.84166905,0,0.668986332,61.93148065,1.468141283,76.27751539,440.1525573,10.28390738,45.00549176,45.01497753,7.551958646
22/09/2024 04:00,265.0981149,6362.354758,266.0981149,1726971677,0,963,139.9995172,45.00001795,40.67715629,45.09208668,44.99941389,37.28928929,0,43474.81489,0,0.32776398,0.327729702,0.327690178,0.327608635,0.33539472,0.335359674,0.335319081,0.335233861,457.5124514,467.9625452,2.011601985,2.045343064,1.298334361,9.776114095,9.90471019,0,0.668986967,62.03641422,1.474920376,76.56884449,436.9247986,9.376291119,15.001001,15.00750751,6.899303177
22/09/2024 04:30,265.1189451,6362.854683,266.1189451,1726973477,0,963,140.0002771,44.99976422,39.95032167,45.09103503,44.99836623,37.28085957,0,43488.15078,0,0.32828295,0.328323473,0.328330931,0.328381636,0.335815967,0.335858973,0.335867918,0.335932725,468.0363065,478.5717269,2.029828212,2.063385384,1.279981619,8.972613076,9.088965854,0,0.669547099,63.46048855,1.454021288,75.55414738,440.8982237,8.594774755,44.9990005,45,6.331081858
22/09/2024 05:00,265.1397893,6363.354943,266.1397893,1726975278,0,963,140.0014209,44.99998426,39.51098408,45.09234751,44.99970914,37.28214107,0,43630.36306,0,0.329665262,0.329664324,0.329697694,0.329734181,0.336919956,0.336922366,0.336960261,0.337025948,488.0467618,498.5752058,2.067448619,2.100232337,1.2283953,8.539783544,8.646001795,0,0.671092718,66.17212414,1.396193814,72.68221421,449.169191,8.185427069,15.0110055,15.02251126,6.022527313
22/09/2024 05:30,265.1606104,6363.854651,266.1606104,1726977077,0,963,139.9993454,45.00002209,39.39635461,45.09315152,45.00024434,37.29540918,0,43640.42669,0,0.329719245,0.329656176,0.329618687,0.329463301,0.336760975,0.336697188,0.336659413,0.336507296,483.5746918,493.7011183,2.103559284,2.135929033,1.192715583,8.217790406,8.316985025,0,0.670609036,65.56671943,1.355385963,70.65911222,457.0045182,7.881013628,44.99500998,45,5.793344793
22/09/2024 06:00,265.1814545,6364.354908,266.1814545,1726978878,0,963,140.0003983,44.99919906,39.03772525,45.0906813,44.9976056,37.28443114,0,43646.10848,0,0.331127728,0.331155651,0.331145635,0.331108991,0.338051447,0.338081976,0.338073664,0.338049033,525.3465694,536.1154001,2.059897927,2.090936271,1.168116356,8.360572983,8.459376571,0,0.672274247,71.20663598,1.325519428,69.3302989,447.5318045,8.025684089,15.01047904,15,5.892530174
22/09/2024 06:30,265.2022727,6364.854546,266.2022727,1726980676,0,963,140.0002173,44.99960044,38.83370272,45.09156823,44.99874139,37.27295409,0,43740.8929,0,0.332718397,0.332650941,0.332623839,0.332318222,0.339356152,0.339290372,0.339266021,0.33898064,561.6698695,572.654254,2.075300575,2.105145715,1.115336802,8.687132731,8.785093004,0,0.673959197,76.11416482,1.263639454,66.3961953,450.8730274,8.360574495,44.98802395,44.99251497,6.119413785
22/09/2024 07:00,265.2231118,6365.354684,266.2231118,1726982477,0,963,139.9990638,44.99970006,38.63835502,45.09204865,44.99910084,37.2997998,0,43711.81618,0,0.334023961,0.334046045,0.334066846,0.334103638,0.340442524,0.340465497,0.340487461,0.340533434,571.2783256,582.0348562,2.136819492,2.166414963,1.074873697,8.803012266,8.898659105,0,0.675570298,77.45849051,1.215001365,64.10930739,464.1805112,8.487351229,14.9974975,15,6.198520285
22/09/2024 07:30,265.2439471,6365.854731,266.2439471,1726984277,0,963,139.9982151,45.00029687,38.77145184,45.09438019,45.00132534,37.27603388,0,43386.1196,0,0.332745866,0.332754171,0.33275676,0.332909201,0.339246347,0.339253189,0.339253818,0.339391802,539.6591613,549.9902709,2.237270967,2.268776423,1.092509392,10.59639069,10.71354533,0,0.674050649,73.16657586,1.237120718,65.06540805,485.9166577,10.23966186,44.99950174,45,7.46271177
22/09/2024 08:00,265.2647748,6366.354595,266.2647748,1726986077,0,963,139.9987145,45.00078059,39.55294304,45.09673773,45.00357389,37.28928929,0,43079.3412,0,0.330429018,0.330448634,0.330454623,0.330558163,0.337287645,0.337302352,0.337303166,0.337369024,480.7335287,490.5098304,2.168685211,2.201116105,1.159742927,12.59555225,12.74334136,0,0.671564297,65.20041428,1.313023142,68.78355887,470.9064472,12.1846654,14.99349349,14.99249249,8.876602532
22/09/2024 08:30,265.2856168,6366.854803,266.2856168,1726987877,0,963,140.0001439,44.99938159,39.74676923,45.09088666,44.99791428,37.29056415,0,42970.24987,0,0.329666798,0.329684325,0.329705297,0.329759491,0.33719787,0.337210319,0.337226247,0.337236556,463.471806,473.857144,2.092840832,2.127283623,1.274384405,14.13457057,14.31735195,0,0.672631945,62.84936438,1.445771009,75.22620297,454.309861,13.64480846,45.00299551,45.01497753,9.973007783
22/09/2024 09:00,265.3064463,6367.354711,266.3064463,1726989677,0,963,140.0007734,45.00069732,40.12921305,45.09477145,45.00187522,37.28571429,0,43032.67543,0,0.327467359,0.327512489,0.327548675,0.327680013,0.335580066,0.335621844,0.33565432,0.335749798,445.6497517,456.4840749,2.096666216,2.134084405,1.379999918,17.1707196,17.41102501,0,0.67074768,60.43854901,1.57257069,81.12634253,454.8860181,16.5770978,14.99949875,15,12.12796113
22/09/2024 09:30,265.3272694,6367.854465,266.3272694,1726991476,0,963,140.0007875,45.00059151,40.86946753,45.09570571,45.00289202,37.29058116,0,43187.2851,0,0.326331015,0.326344206,0.326351885,0.326579502,0.335075211,0.335081583,0.335082378,0.335260308,433.8015259,445.2099262,2.08656486,2.126804514,1.490399106,17.75600108,18.02472643,0,0.67085295,58.83585983,1.703165212,87.2571451,452.7102081,17.10006545,44.98547094,44.98496994,12.55544584
22/09/2024 10:00,265.3480972,6368.354333,266.3480972,1726993276,0,963,140.0023106,45.00001092,40.2926604,45.09097784,44.99839454,37.27245509,0,43580.98243,0,0.325590257,0.325570151,0.32556709,0.325576838,0.335056899,0.335030536,0.335021441,0.33498793,421.6772153,433.7226858,1.981994777,2.023490015,1.614519214,20.96330655,21.30765416,0,0.67230955,57.1872664,1.852369196,94.11587212,429.7295004,20.1638096,14.97704591,14.97754491,14.84222791
22/09/2024 10:30,265.3689451,6368.854683,266.3689451,1726995077,0,963,140.0040396,45.00040765,40.42114079,45.09425494,45.00180615,37.29540918,0,44233.91284,0,0.325175464,0.325171216,0.325170129,0.325169276,0.335090396,0.335085826,0.335084447,0.335073039,418.5722703,431.1151582,1.938601024,1.981154182,1.691278483,25.08896867,25.52063168,0,0.673358704,56.76395424,1.942934134,98.35363222,420.0048086,24.13418981,44.99700599,45,17.77685281
22/09/2024 11:00,265.3897855,6369.354852,266.3897855,1726996877,0,963,140.0023275,44.99975254,40.63209542,45.09177463,44.99946676,37.27958063,0,45041.80695,0,0.326253453,0.326249965,0.326230268,0.3261346,0.335770341,0.335771331,0.335756285,0.335693035,421.951153,434.0428695,1.986357622,2.028068789,1.619611751,32.70907724,33.2469024,0,0.674555643,57.2225487,1.854750083,94.42455325,429.8480022,31.59814207,15.00698952,15,23.15872499
22/09/2024 11:30,265.4106182,6369.854836,266.4106182,1726998677,0,963,140.0001461,44.99955993,40.56155823,45.09106602,44.99870696,37.29185407,0,45212.93722,0,0.327559757,0.327548554,0.327515465,0.327334896,0.33694382,0.336932923,0.336899261,0.336732582,421.7988203,433.6691538,1.982135624,2.023022871,1.591291279,30.10225589,30.58923026,0,0.67627195,57.20195106,1.816740237,92.854603,429.1460388,29.0900978,45.00749625,45.00749625,21.30747589
22/09/2024 12:00,265.4314454,6370.35469,266.4314454,1727000477,0,963,139.9999457,44.99995704,40.17112722,45.09175421,44.99932227,37.28571429,0,45215.80481,0,0.32668723,0.326697206,0.326735323,0.32685319,0.336138463,0.336146163,0.336182359,0.336278146,420.9796992,432.9445092,1.952670818,1.993345011,1.606585777,24.38839344,24.78659582,0,0.674503983,57.09200579,1.838915333,93.68602239,423.1127354,23.51389933,14.9995005,15,17.265547
22/09/2024 12:30,265.4522883,6370.85492,266.4522883,1727002278,0,963,140.0000889,45.00057501,40.24442511,45.09431743,45.00198131,37.28085957,0,45192.66426,0,0.325255232,0.325293928,0.325344797,0.325580832,0.334965217,0.335000244,0.33504768,0.335270899,415.9491254,428.1503129,1.915669762,1.956841405,1.656694846,21.41825665,21.77899094,0,0.672518516,56.40894263,1.898314039,96.43477799,415.2792995,20.5935497,45.0129935,45.0149925,15.17054598
22/09/2024 13:00,265.4731249,6371.354997,266.4731249,1727004078,0,963,140.0008028,45.00143785,41.37051249,45.09834156,45.00609685,37.29056415,0,45287.77509,0,0.324722454,0.32472772,0.32468635,0.324587422,0.334597064,0.334605581,0.334565618,0.334459872,413.0857297,425.4300008,1.881958957,1.923158065,1.6867867,23.01774952,23.4127305,0,0.672202368,56.01998435,1.936155626,98.09894521,407.8302691,22.12707843,15.01447828,15.02995507,16.30855652
22/09/2024 13:30,265.4939551,6371.854922,266.4939551,1727005878,0,963,139.9999509,45.00083924,42.53981564,45.0964289,45.00441444,37.28085957,0,45354.94793,0,0.323592639,0.323610499,0.323640301,0.323782083,0.333271539,0.333291075,0.333321824,0.333477481,410.4776021,422.5418817,1.869887505,1.910150518,1.659800617,24.59552397,25.01067785,0,0.669588147,55.66589075,1.904777861,96.60665911,405.099397,23.68009364,45.0129935,45.0149925,17.42163535
22/09/2024 14:00,265.5147888,6372.354932,266.5147888,1727007678,0,963,139.9999188,45.00023699,43.25160877,45.0930446,45.00111643,37.28571429,0,45330.47998,0,0.325004076,0.324990053,0.32497119,0.324899444,0.334482049,0.334470767,0.334456481,0.334414932,408.9544726,420.6716284,1.864285495,1.903430105,1.619191492,24.60356887,25.00855486,0,0.671852921,55.45985812,1.862876537,94.36927001,403.8577263,23.71104657,15.01198801,15.02247752,17.42015654
22/09/2024 14:30,265.535636,6372.855264,266.535636,1727009479,0,963,139.9997703,45.00028096,43.27824409,45.09292946,45.0011029,37.28085957,0,45304.2391,0,0.323767664,0.323761857,0.323762325,0.323724582,0.33314878,0.333138447,0.333135345,0.333075281,408.7560355,420.3912144,1.863040371,1.901908143,1.608981,23.12929933,23.50755049,0,0.669063863,55.43197843,1.851568002,93.79245949,403.7060849,22.2826693,45.03048476,45.02998501,16.37460508
22/09/2024 15:00,265.55646,6373.35504,266.55646,1727011278,0,963,140.0002047,45.00012394,43.6466252,45.09269068,45.00086762,37.28927681,0,45269.74515,0,0.324649939,0.324640184,0.324624849,0.324563243,0.334056579,0.33405262,0.334042205,0.333996672,409.6442126,421.3051288,1.87106998,1.910103917,1.609018011,22.43828436,22.80527962,0,0.670744699,55.55233665,1.851528677,93.81179829,405.4835215,21.60858461,15.01895262,15.02244389,15.88542573
22/09/2024 15:30,265.5772876,6373.854901,266.5772876,1727013078,0,963,139.9999225,45.0002571,43.85785958,45.09291078,45.00108397,37.28699552,0,45257.35743,0,0.324955094,0.324986789,0.325013424,0.325069557,0.334184733,0.334218371,0.334246196,0.334304219,410.2858478,421.732736,1.876398816,1.914775006,1.577943193,22.10422033,22.45865348,0,0.670701985,55.64045362,1.816715968,92.08453267,406.6713038,21.29887835,45.01096163,45.01494768,15.64397709
22/09/2024 16:00,265.5981215,6374.354915,266.5981215,1727014878,0,963,139.9999108,44.99968798,43.80777106,45.09078654,44.99906754,37.29054726,0,45247.98942,0,0.324829966,0.324832472,0.324832678,0.324854102,0.333800921,0.333802254,0.333803127,0.333853615,409.3350571,420.4372851,1.880882184,1.91828628,1.535121573,20.68111523,21.00373272,0,0.669690227,55.51240171,1.769301271,89.70808884,407.7587214,19.93628211,15.0119403,15.01492537,14.630526
22/09/2024 16:30,265.6189453,6374.854686,266.6189453,1727016677,0,963,140.0000703,44.99950093,43.4886124,45.08985269,44.99800345,37.28571429,0,45242.58249,0,0.32460456,0.324581308,0.324568111,0.324589013,0.333291554,0.33327151,0.333260195,0.333304852,409.1122082,419.8628083,1.881652709,1.917917028,1.488548665,18.05889124,18.33192177,0,0.668153573,55.48133697,1.715587986,87.13563758,408.0711819,17.40112755,44.99701344,44.9925336,12.76942825
22/09/2024 17:00,265.6397681,6375.354435,266.6397681,1727018476,0,963,139.9998486,44.99948895,42.99554129,45.08955197,44.99769331,37.27603388,0,45244.04902,0,0.32552228,0.325505907,0.325506887,0.32546612,0.33372011,0.333706881,0.333712427,0.333703535,408.8843554,418.9920532,1.890115637,1.924400661,1.402477406,15.55639823,15.77788841,0,0.668234634,55.45038275,1.616404312,82.33290346,410.0849615,14.99357375,14.98355755,14.97757848,10.99037059
22/09/2024 17:30,265.6606196,6375.854871,266.6606196,1727020278,0,963,140.0000006,44.99927444,42.37911313,45.08909869,44.9968178,37.2813745,0,45240.96211,0,0.325406421,0.325392117,0.325364047,0.325262618,0.333822705,0.333804494,0.333771227,0.333630726,408.9640234,419.3481121,1.888346013,1.923523238,1.43956788,14.09115794,14.29692726,0,0.6686045,55.46232043,1.662705547,84.39002957,409.8177777,13.54666495,45.00946215,45.00747012,9.958780597
22/09/2024 18:00,265.6814461,6376.354705,266.6814461,1727022077,0,963,140.0001172,44.99909904,41.56892202,45.08830199,44.99604298,37.28571429,0,45240.42294,0,0.324792694,0.324810634,0.324835391,0.324858073,0.333255142,0.333273959,0.333300399,0.333324132,409.2099018,419.6777253,1.885475426,1.920858668,1.450005908,12.46523239,12.64862754,0,0.667423226,55.49469736,1.674750846,84.97596926,409.3005612,11.95646518,14.99900448,14.9925336,8.810627926
22/09/2024 18:30,265.702273,6376.854553,266.702273,1727023876,0,963,139.999881,44.99879449,40.54435883,45.08722772,44.99491074,37.30328685,0,45228.54933,0,0.325559018,0.325554279,0.325558233,0.32548966,0.333997955,0.333994722,0.33400043,0.333941514,413.3027707,423.8202455,1.95125505,1.987679897,1.442726822,10.53485086,10.6891292,0,0.668685846,56.0500338,1.66637262,84.58139189,423.6976227,10.07386547,44.99003984,44.97758964,7.445704282
22/09/2024 19:00,265.7231187,6377.354849,266.7231187,1727025677,0,963,139.9997616,44.99967973,39.33463512,45.08945613,44.99716194,37.28571429,0,45146.82656,0,0.326177096,0.326183006,0.326160329,0.326176895,0.334457103,0.334464374,0.334442073,0.33446961,421.9571896,432.471388,2.021383037,2.058341124,1.413430357,8.920643208,9.048573576,0,0.669174179,57.223634,1.632309034,82.9602789,439.0874605,8.50661991,15.00796416,15.0149328,6.302945894
22/09/2024 19:30,265.7439411,6377.854585,266.7439411,1727027477,0,963,139.9993486,45.00028403,39.81976512,45.09409862,45.00151269,37.27603388,0,45053.57834,0,0.326468949,0.326456787,0.326442982,0.326393886,0.334624482,0.334613685,0.334601679,0.334562321,434.9671911,445.6303857,1.974847,2.010383151,1.391378299,7.667459351,7.775688181,0,0.6690112,58.97658846,1.605373965,81.74718399,429.1003211,7.288136741,44.99103139,44.98505232,5.416294787
22/09/2024 20:00,265.7647797,6378.354713,266.7647797,1727029277,0,963,139.999022,45.00026607,39.68958003,45.09292828,45.00049523,37.28215354,0,44791.29568,0,0.328205125,0.328159305,0.328145585,0.328031756,0.336121469,0.33607773,0.336066503,0.335972407,483.4118744,494.8478159,1.984354084,2.018832143,1.344302875,6.262543056,6.347924752,0,0.670637742,65.53252383,1.547643562,79.18549123,431.1814218,5.92510718,14.99900299,15,4.421760614
22/09/2024 20:30,265.7856272,6378.855054,266.7856272,1727031078,0,963,139.9986331,45.00031856,39.606151,45.09354429,45.00092846,37.28927681,0,44616.05532,0,0.332611606,0.332611492,0.332597092,0.332501408,0.340143839,0.340146458,0.340134667,0.340060636,583.6924122,596.6466541,2.091208833,2.125327128,1.263578733,5.239292131,5.306381662,0,0.676317724,79.10567925,1.450023888,74.804797,454.5414597,4.94194053,45.01795511,45.02992519,3.696255131
22/09/2024 21:00,265.8064424,6379.354618,266.8064424,1727032877,0,963,139.9975166,45.00018037,39.62831684,45.09365267,45.00085559,37.29537544,0,44030.52044,0,0.331685886,0.331666311,0.331658015,0.331614545,0.339125067,0.33910531,0.339096939,0.339055352,555.2662857,567.4754379,2.14846909,2.183191113,1.25162519,4.930085367,4.992577754,0,0.674626575,75.26602271,1.435724307,74.0860104,467.0197978,4.642387176,14.99254102,14.99254102,3.477669402
22/09/2024 21:30,265.827284,6379.854816,266.827284,1727034677,0,963,139.9985074,44.99950872,39.46061026,45.09196021,44.99899962,37.27250124,0,43608.64765,0,0.331037765,0.331058368,0.331054228,0.330954169,0.338414041,0.338435524,0.338431988,0.3383354,528.0532378,539.5911492,2.25260131,2.288773915,1.243578715,4.594096131,4.651946704,0,0.673581352,71.59345035,1.427910475,73.59651102,489.6439209,4.316743008,45.00596718,45.00745898,3.240396747
22/09/2024 22:00,265.8481161,6380.354786,266.8481161,1727036477,0,963,140.0003716,44.99914216,39.39210011,45.09089714,44.99797609,37.29537544,0,43618.49615,0,0.332640065,0.33262595,0.332637917,0.332561343,0.339781313,0.339768985,0.339783404,0.339723473,566.8094848,578.7400528,2.405214739,2.442406396,1.198855385,4.263796793,4.315539067,0,0.675339955,76.85790305,1.373465212,71.13754379,522.9348858,4.00347083,15.00348086,15,3.006065985
22/09/2024 22:30,265.8689487,6380.85477,266.8689487,1727038277,0,963,139.998119,44.99981757,39.28208965,45.09157333,44.99872133,37.27960199,0,43504.98301,0,0.333559669,0.333552904,0.333533071,0.333528582,0.34055216,0.340545462,0.340525238,0.340524267,583.5224159,595.5137526,2.245167185,2.2790835,1.171082352,4.101352471,4.149949555,0,0.676206823,79.09211972,1.338202463,69.58513103,488.1150105,3.847657606,45.00149254,45.00746269,2.890721646
22/09/2024 23:00,265.8897801,6381.354722,266.8897801,1727040077,0,963,139.9985621,45.00003401,39.22362651,45.09220657,44.99945485,37.28571429,0,42878.41264,0,0.334226178,0.33421019,0.334215327,0.334117118,0.341247324,0.341231668,0.341237535,0.34114225,588.8435983,600.9709953,2.263569326,2.297835967,1.173504764,3.986839086,4.034181348,0,0.677533668,79.8137286,1.339844493,69.73099091,492.1399191,3.735492545,15,15.0149328,2.81008123
22/09/2024 23:30,265.9106096,6381.85463,266.9106096,1727041877,0,963,140.0002016,45.00033366,39.18927554,45.09373293,45.00068872,37.28215354,0,42806.83029,0,0.335434077,0.335453471,0.335436516,0.335405139,0.342479533,0.342498303,0.342480016,0.342440778,639.8695139,653.0462487,2.311807773,2.34680149,1.173305671,3.917544177,3.964056579,0,0.679083688,86.71516069,1.335409828,69.79412231,502.6109689,3.666351462,44.99351944,44.98504487,2.761234567
23/09/2024 00:00,265.931459,6382.355015,266.931459,1727043678,0,963,140.0012649,45.00023972,39.18379234,45.09344198,45.0005654,37.29540918,0,42935.99141,0,0.334683388,0.334683685,0.334706501,0.334955962,0.34186641,0.341866616,0.341890013,0.342142505,637.0940706,650.5018394,2.353211794,2.389601669,1.198497513,4.384801731,4.437990624,0,0.678086294,86.36660612,1.362052361,71.21783694,511.6439487,4.118333798,15.01946108,15.00748503,3.091361809
23/09/2024 00:30,265.9522826,6382.854784,266.9522826,1727045477,0,963,140.0000482,45.00038342,39.14325277,45.09406835,45.00118827,37.28571429,0,43134.09478,0,0.333420289,0.333428763,0.333407487,0.333310028,0.340452003,0.34046163,0.340440647,0.340348277,591.8683615,604.1073394,2.25870117,2.293026989,1.178041231,5.204500638,5.266543508,0,0.676036531,80.22663246,1.345197339,69.99337933,490.9249811,4.926979514,45.00298656,45,3.668505152
23/09/2024 01:00,265.9731091,6383.354619,266.9731091,1727047277,0,963,139.9996742,45.00028366,39.23060774,45.09390193,45.00106083,37.28927681,0,43138.51999,0,0.337061516,0.337051632,0.337029837,0.336610885,0.344117145,0.344106767,0.344084661,0.343659871,593.9200844,606.1091798,2.502183315,2.539927269,1.169413788,6.764753274,6.844786362,0,0.683261214,80.53018717,1.331552796,69.5149729,543.7754156,6.459478628,14.99301746,14.98503741,4.767858462
23/09/2024 01:30,265.9939442,6383.85466,266.9939442,1727049077,0,963,139.9989246,44.99995046,39.32662131,45.0934248,45.00043671,37.28215354,0,42678.9246,0,0.330705395,0.330754175,0.330867823,0.331598349,0.338018388,0.338065025,0.338177458,0.338893203,471.469231,481.6847634,2.091814341,2.125128081,1.234332704,8.955971817,9.067954071,0,0.673440872,63.95395139,1.398836277,72.98313968,454.564688,8.589835386,44.99651047,44.99252243,6.316445725
23/09/2024 02:00,266.0147607,6384.354256,267.0147607,1727050875,0,963,140.0006657,44.99973595,39.44758458,45.09259926,44.99969259,37.27958063,0,42874.75675,0,0.330135574,0.330107317,0.330057037,0.329931092,0.337352292,0.33732523,0.337275749,0.337162649,465.4882121,475.4675486,2.108080276,2.14127943,1.220358493,9.856337085,9.978074711,0,0.672074591,63.11464662,1.381016348,72.19529962,457.8455609,9.478044033,14.97304044,14.96255617,6.950406547
23/09/2024 02:30,266.0356098,6384.854634,267.0356098,1727052677,0,963,140.0010971,44.99953823,39.30014941,45.09153545,44.99874921,37.28571429,0,43084.72638,0,0.332455154,0.332460615,0.332437059,0.332186667,0.339414546,0.339423256,0.339402546,0.339172711,488.8125912,498.8388809,2.204608853,2.237850845,1.169467481,9.987081178,10.10521716,0,0.675455832,66.27494812,1.321406343,69.35990287,478.8817441,9.623248694,44.99452464,44.9850672,7.038969897
23/09/2024 03:00,266.0564476,6385.354743,267.0564476,1727054477,0,963,139.9999098,44.99944627,39.01894256,45.09100631,44.99801795,37.28699552,0,43161.83107,0,0.333960207,0.333932001,0.333902796,0.333792886,0.340617641,0.340590839,0.340562883,0.340466753,547.5960756,558.2925012,2.284488864,2.317307418,1.114518802,9.935012939,10.04698495,0,0.67666293,74.23209766,1.259710468,66.33465541,496.238581,9.588860509,15.00099651,15,6.99840721
23/09/2024 03:30,266.0772915,6385.854997,267.0772915,1727056278,0,963,140.0000455,44.99985847,38.96709165,45.09222724,44.99933619,37.29056415,0,43134.73297,0,0.335866988,0.335822687,0.335791063,0.335669107,0.342339273,0.342296484,0.342266586,0.342159013,563.8273905,574.4710153,2.232349402,2.263345646,1.077904197,9.885628117,9.99336056,0,0.679566159,76.42137401,1.218485274,64.27683233,484.8434333,9.550899407,45.01647529,45.0224663,6.961054179
23/09/2024 04:00,266.0981195,6386.354869,267.0981195,1727058078,0,963,140.0003747,44.99967715,38.82277475,45.09134517,44.99851948,37.28571429,0,43136.90887,0,0.336753584,0.336753966,0.336753271,0.336725481,0.342987779,0.342990034,0.34299146,0.342981192,596.6926979,607.5163761,2.389208191,2.421083784,1.036092133,9.716106658,9.817829581,0,0.680083661,80.8818421,1.171656159,61.94854314,519.1076158,9.39792995,15.00846192,15.0223992,6.838784934
23/09/2024 04:30,266.1189569,6386.854965,267.1189569,1727059878,0,963,139.9993963,45.00022119,38.76182522,45.09321683,45.00024203,37.28571429,0,43063.1001,0,0.337795865,0.33781586,0.337826196,0.337762597,0.343918178,0.343939317,0.343950514,0.343890307,608.5375335,619.3413992,2.338450722,2.368998871,1.01464967,9.78289332,9.883181794,0,0.68159702,82.49441441,1.148061673,60.73987926,507.9730699,9.469824467,45.01393728,45.0149328,6.884307187
23/09/2024 05:00,266.1397776,6387.354663,267.1397776,1727061677,0,963,140.000205,45.00005778,38.72077958,45.0929199,44.99990201,37.28443114,0,43090.20291,0,0.338093719,0.338124802,0.338149614,0.338299667,0.344044827,0.344077618,0.344104042,0.344266596,608.1520456,618.6406366,2.415305637,2.445959974,0.985752724,10.62767928,10.73345527,0,0.68181195,82.44250086,1.114784661,59.0924647,524.7123128,10.30886228,14.99650699,14.99251497,7.476580399
23/09/2024 05:30,266.1606053,6387.854528,267.1606053,1727063476,0,963,139.9992154,44.99991244,38.68969092,45.09283138,44.99961513,37.28087649,0,42899.02584,0,0.338506374,0.338468399,0.338459182,0.338324341,0.344538279,0.344498537,0.344488092,0.344341788,597.443219,607.8711335,2.398533874,2.429348366,0.997770093,11.19716458,11.31001603,0,0.682931273,80.99174983,1.126563203,59.75893104,520.9311669,10.86567015,44.98705179,44.99252988,7.878194113
23/09/2024 06:00,266.1814347,6388.354433,267.1814347,1727065276,0,963,139.9992271,45.00021276,38.73024049,45.09407824,45.0008544,37.29183267,0,42811.82662,0,0.337982393,0.338036688,0.33801952,0.338128653,0.34412446,0.344177265,0.344157384,0.344251839,570.9270795,581.0888784,2.497939226,2.530671721,1.017324508,12.65696083,12.78707145,0,0.682761306,77.4172894,1.147184812,60.83817694,542.5245392,12.29575646,14.98157371,14.98505976,8.907063506
