"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"1.5","Low acid",116,15,0,0,11.5654287833333,0,1.15673214637681,0,0,0,0,0,0.000108704573571429,5.78868103333333,0,0,0.000128530168939394,2.38786948888889,0.0103140509920635,0,0,20.9092627376669
"1.5","Low acid",119,3,0.0000586387308080809,1.54082673458333,0,0.7530449862249,2.22128989275362,0.0186297050000001,0.0799096297660818,0.402491066,0.0000813789055303031,3.5681113,0.000125671693722222,3.7232285125,0,0.00751542683333333,0.00162125769772727,2.74837415555556,0.0329090601984127,0.163514509166667,0,15.2617319256097
"1.5","Low acid",119,10,0.000328959262020202,0.885113043333334,11.1948253333333,1.29665348983936,0.418642518840579,1.829634085,0.726559238011696,3.377276838,0.000354044240530303,0.0504193,0.000156534688484127,0,0.0104772523188406,0.00795763758333333,0.00111221270227273,13.3919805388889,0.0165812682936508,0.195642954166667,0,33.403715248503
"1.5","Low acid",119,15,0.000327636728989899,0,6.84571588333333,1.33608949104418,4.53866261449275,1.029314555,1.91303939081871,10.255081478,0.00038162919780303,2.6102504,0.000374692142531746,1.123480175,0,0.0139614882291667,0.00120847791363636,10.0060686888889,0.0195972159126984,0.190767704166667,4.45463715,44.3389586708694
"2.9","Medium acid",0,4,0,2.336803945,169.035055,7.13437655903614,46.8942582434783,24.8835481533333,1.91383369953216,0,0.000235793135757576,0.377328611111111,0,2.38083325,0.25680088057971,0,0.000592784058333333,0,0.127000570714286,1.78392951916667,0,257.124597009146
"2.9","Medium acid",0,11,0,5.66512774625,232.3846815,30.3770459975904,169.388154286957,79.0598982083333,7.15337620304093,0,0.000394190298712121,0.372370177777778,0,12.453854675,0.132560202753623,0,0.00293008588106061,0,0.173780494047619,1.27807919166667,0,538.442252959597
"2.9","Medium acid",0,17,0,0.916651335,81.89993835,5.51203069518072,33.5796782,22.0464747183333,1.22948728725146,0,0.000197082958712121,0.346006844444445,0,1.8426419875,0.133839342753623,0,0,0,0.0750784641666667,0.992545054166667,0,148.574569361756
"2.9","Medium acid",3,4,0.000512866937171717,4.2528528775,96.2991815833333,8.14159502128514,48.4214230753623,24.7015709133333,2.53372870526316,10.0371908277778,0.000345826121136364,0,0.000177971493492064,15.7155310083333,0.234763028695652,0.0045446663125,0.00137790202121212,3.60421563333333,0.085477512936508,0,0,214.034489420039
"2.9","Medium acid",3,11,0.000430557067474748,3.96839226125,87.8670799333333,11.8414976212851,57.9326759449275,31.2072960333333,3.05400730350877,4.96123414111111,0.000166814894772727,0,0.0000762152396825397,15.4060170833333,0.284054844782609,0.00754253197916667,0.0000350573166666666,7.41840713333333,0.123689911507937,0.910756535833333,3.39457783333333,228.377937757371
"2.9","Medium acid",3,17,0,0,58.0638601833333,3.53441125863454,15.7121095101449,17.8991721183333,0.892014659649123,0,0.0000938609329545455,1.71569122222222,0,10.6746236958333,0.104938726086957,0,0,0,0.0249489328174603,0.607890860833333,3.59373128333333,112.823486312155
"2.9","Medium acid",5,4,0.000226546849020202,1.56462379,59.2762092166667,5.80045237032128,32.122636026087,16.7830169766667,1.58112750982456,1.25100152288889,0.000240388740151515,0,0.0000874369199285715,8.99007506666667,0.101227998695652,0.00299550405555556,0.000403900946212121,0,0.0990811394047619,0.139262025833333,5.39119155,133.103858970566
"2.9","Medium acid",5,11,0.000106815203262626,0,40.2058058166667,7.19077127514056,29.2765617217391,18.5869911566667,1.68386014666667,1.10894828955556,0.000146054261742424,1.49135951111111,0.0000560259568333333,8.94119015416666,0.153507026086957,0.00147276386805556,0,0,0.0717662152380952,0.270746180833333,0,108.983289153161
"2.9","Medium acid",5,17,0,0.75516501625,22.4627948166667,2.09816538718875,13.0140499913043,10.0323397666667,0.47913118245614,0,0,0,0,0,0.0528609504347826,0,0.000779521148484848,0,0.0166036185714286,0.179580938333333,5.76536395,54.8568351390206
"2.9","Medium acid",8,4,0.000102227206585859,2.2375536825,29.8717334333333,2.97431777216867,15.8133619608696,11.8272718783333,0.85027109005848,0.441366958666667,0,0,0.000105578752055556,6.29180599166667,0.176696805362319,0.00792709064583333,0.00318693237272727,1.29659511111111,0.0604766896031746,0,0,71.8527732026505
"2.9","Medium acid",8,11,0.000114085842343434,2.14125259625,43.2664080833333,4.03655038903614,23.1590152652174,11.4907531533333,0.992388097076023,2.52726857133333,0.000144117969393939,0,0.00018821465181746,8.14119340416667,0.0822173936231884,0.011088864,0.00325407083636364,5.27951534444444,0.0733464548412698,0.0905311525,0,101.295229258455
"2.9","Medium acid",8,17,0,0,32.5743824333333,1.18621332879518,6.43408819565217,7.13727624333333,0.29156062497076,0.277160378666667,0,0,0.00022812726181746,2.32502919166667,0.0656342714492753,0,0.0049221465,0,0.0376934842460317,0.4621718325,0,50.7963602583752
"2.9","Medium acid",10,4,0.000124752242232323,0,26.6578644833333,1.66950812401606,7.08855367101449,6.59495851833333,0.518245835263158,0.564501795555556,0.0000168447472727274,0,0.000167099392087302,0.727869687500002,0,0.00534628744444444,0.00153478510757576,0,0.0408847939285714,0.202454980833333,5.90646035,49.9784920087115
"2.9","Medium acid",10,11,0.000130014630111111,1.1822637125,32.3390896333333,3.19753991317269,12.5930824188406,10.2604426733333,0.684626753333333,1.20046205555556,0.00028982446,1.01399818888889,0.000171113815896825,0,0.124274073043478,0.00347134663194444,0.00325565057575758,0,0.0524638892857143,0,12.04376245,74.6993237114006
"2.9","Medium acid",10,17,0,0.265760145,30.5194769833333,0.482534478232932,4.96781353188406,6.42579714333333,0.105240167894737,0,0,0,0.0000184927383730159,2.22942945,0.0564027926086957,0.00240858279861111,0.00053618028030303,0,0.0145550747619048,0,0,45.0699730228663
"2.9","Medium acid",13,4,0.000208377321686869,0,17.7423700333333,1.56722662016064,9.68739511594203,7.42956728666667,0.516869954152047,1.32511648666667,0.000226053637727273,1.83471046666667,0.000376201282095238,8.5150742125,0.159465133768116,0,0.00527090733863636,10.8399497388889,0.0568444360714286,0,0,59.6806710243966
"2.9","Medium acid",13,11,0.000105319111080808,2.26938432,23.7728734833333,2.84796618763052,9.66600076376812,6.39511411666667,0.742459188362573,0,0.000243045013863636,6.88294256666667,0.0000829497662380953,4.905410625,0.0348530672463768,0.00186474644444444,0.0000114173477272727,1.04700042222222,0.0275366217857143,0.1215711,0,58.7154199403655
"2.9","Medium acid",13,17,0,0,3.17858043333333,0.555411531004016,5.64484108550725,2.84348014666667,0.104524965204678,0,0,0,0,0.0962136499999988,0.0311643898550725,0,0.00143899233409091,0.0996122722222233,0.0369278426190476,0.2496924225,0,12.8418877312464
"2.9","Medium acid",15,4,0.000133653953050505,0.276184913333333,25.2190209833333,1.32949680096386,5.27313551594203,2.43512317833333,0.500718000116959,0.295481659555556,0.0000700191443181817,0,0.00013561324997619,0,0.0955483772463768,0.00988815299305555,0.000775242093939394,4.10765348888889,0.0458340332539682,0.466175545,0,40.055375177402
"2.9","Medium acid",15,11,0.0000991027594141414,0.180430822083333,30.9960072333333,2.36572447204819,11.1184631376812,6.52953353333333,0.610478987836257,0.443765740222222,0.000276008878409091,0,0.0000611794577619048,0,0,0,0.00051767648939394,0,0.0553309925396825,0.067068865,0,52.3677577516625
"2.9","Medium acid",15,17,0,0.271776827083333,30.9254394333333,0.58086484313253,5.94074281594203,3.30963097333333,0.098979123625731,0,0,0,0.0000581959674761905,0.774889658333333,0,0,0.00146585247575758,0,0.00806017825396826,0.0666992175,0,41.9786071189808
"2.9","Medium acid",18,4,0.0000929056162626262,2.44013073958333,31.4674602333333,1.38742274767068,8.46732936231884,3.615574435,0.460887967309941,0.906795217333333,0.000188088198939394,2.41564336666667,0.0000347645598412698,2.3525625375,0,0,0.00167022988636364,0,0.0477776931746032,0.438991639166667,0,54.0025619273188
"2.9","Medium acid",18,11,0.000109442288686869,0.0818872008333332,11.3007318333333,2.40469468261044,8.91379757101449,6.182412985,0.611746744502924,0.972976104666667,0.000103820552348485,1.09893386666667,0.00000671311574603175,7.2140369125,0,0,0.00118590884772727,0.244339072222222,0.0211757782936508,0.412986906666667,3.8814411,43.3425666431149
"2.9","Medium acid",18,17,0,0,17.3100779333333,0.767289140441767,5.03225121884058,4.82122768,0.174985035380117,0.0154913039999999,0,0,0,4.8422673375,0.0709882171014493,0.00291198179166667,0.002008964425,0,0.0211892915079365,0.153789026666667,0,33.2144771309885
"2.9","Medium acid",20,4,0.000159106025636364,0,38.57022085,3.43156783722891,20.1517562318841,10.32049218,0.852147510760234,0.848249552,0.000313387335530303,2.11568335555556,0.0000365119745,8.202189025,0.151231484057971,0.00937417820138889,0.00286015451893939,0.965612216666667,0.087368898531746,0.0508225025,0,85.7600849822411
"2.9","Medium acid",20,11,0.000260248236545454,0,26.4043153,5.66884975409638,29.898411784058,12.42066911,1.63252974918129,4.040254632,0.000314061705075758,0,0.0000230809264047619,9.8985737625,0.229400354057971,0.0108363236388889,0.0019989369280303,2.4395088,0.0565191484126984,0.300950025,0,93.0034150707413
"2.9","Medium acid",20,17,0,0,36.7440805,3.35782087698795,27.1023160710145,13.729815355,0.873100395847953,0,0.000299572842348485,0,0,13.915686475,0.160730977971014,0.00569524088888889,0.00162609280757576,5.57136215,0.0551835955555556,0.0605302575,0,101.578247561416
"2.9","Medium acid",23,4,0.0000692614083838383,0,12.2845941166667,4.81490771044177,40.1413665130435,21.7464005283333,1.67176590888889,3.94904706044444,0.000311147438863636,1.61018303333333,0.0000657490926984127,16.8282468333333,0.388045302608696,0.00430932332638889,0.00356897764318182,3.03372997777778,0.0476093257142857,0.589313426666667,0,107.113534196162
"2.9","Medium acid",23,11,0.000166606542323232,0,22.1497119166667,6.94226440562249,50.5176278608696,23.4322878083333,2.25514961766082,7.01854046044445,0.000282174262272727,1.53524473333333,0.0000457196017460318,15.7624266458333,0.217431115652174,0,0.00310772549318182,11.4335983944444,0.0299535804761905,0.0979528166666667,5.44305565,146.838847231903
"2.9","Medium acid",23,17,0,0.0675985745833335,6.54186466666667,2.70437314417671,33.3751803391304,15.7849154383333,0.735470660994152,0,0.000298067741363636,0,0,28.3591685458333,0.414537606521739,0,0.00234770311136364,0,0.0164139860714286,0,0,88.0021687331639
"2.9","Medium acid",25,4,0.000334930698181818,2.13085844375,29.93977525,7.32603199277108,47.3566447217391,23.9526133983333,2.58703623812865,4.97603798755555,0.000302260318257576,0,0.000152007168730159,5.2655699625,0.0459891910144927,0.00648266385416666,0.00440171922424242,0,0.0952589748809524,0.713857266666667,0,124.401347008603
"2.9","Medium acid",25,11,0.000298626288484848,1.90419124375,16.8387192,8.47341526506024,45.4846740695652,26.9570208383333,2.57163088374269,2.29202487422222,0.000158637922575758,0.288145244444445,0.0000376478349206349,0,0.0473572501449275,0.00641118710416667,0.0000375014378787877,0,0.0352358276190476,0.451259471666667,0,105.350617769137
"2.9","Medium acid",25,17,0,0,17.62828995,3.37238410963855,29.6978716782609,15.3798974533333,0.947486248654971,0,0,3.48132827777778,0,4.63434805,0.113562713623188,0,0.000320467319696969,0,0,0,3.4980577,78.7535466486084
"2.9","Medium acid",28,4,0.000196938383232323,0,25.6306175833333,6.5873938815261,47.1016432057971,22.7948963383333,2.2779034245614,2.23084624777778,0.000108242659318182,0.611843788888889,0.000106585236825397,10.8856573208333,0.0840498652173913,0.0131037394583333,0.000658470096212121,10.7131013833333,0.0294686826984127,0.824167365833333,8.90546538333333,138.691228447301
"2.9","Medium acid",28,11,0.000114972852020202,0,21.2530970833333,6.43263557429719,39.9589409014493,20.1159121383333,1.55554300350877,0.274896741111111,0.000187460561363636,0.663686988888889,0,6.22823065833333,0.065044,0.0027813318125,0.0000269961439393936,0,0.0104996028174603,0.498097613333333,0,97.0596950667758
"2.9","Medium acid",28,17,0,0,2.81251593333333,1.15162248875502,11.5524709231884,8.02047405833333,0.275865840350877,0,0,0,0,2.17820112083333,0.129414136086957,0,0,0,0.00537617246031746,0.148605880833333,9.31964588333333,35.5941924375082
"2.9","Medium acid",30,4,0.0000745071296262627,1.81653374625,18.5839151666667,3.18420845827309,27.0357724173913,14.6434390666667,0.857775201578947,0,0,0,0.0000334705573095238,0,0.0280355578260869,0,0.000393960387121212,0,0.017659595,0.0639773683333333,0,66.2318185160601
"2.9","Medium acid",30,11,0.00000529929205050518,0.7739461775,12.9616518666667,3.56729087393574,19.6679001608696,10.7435766966667,1.16392095719298,0,0.000102001935833333,0,0,4.53670834166666,0.107883314782609,0,0,0,0.0115247748809524,0,0,53.5345104653897
"2.9","Medium acid",30,17,0,0,0,0.614641283574297,7.2327422,3.88699722666667,0.309471798245614,0.361390846222222,0,0,0.000219113449928571,0,0,0,0.00274156865984848,15.2876849888889,0.0260979375,0.0784993958333333,0,27.8004863590408
"2.9","Medium acid",33,4,0.000114517072949495,0,14.5455070333333,2.18211429024096,14.2344298608696,8.34677121833333,0.854401933918129,1.582818522,0.000169348088712121,0,0.000208996405388889,0.340940541666668,0.118412578405797,0.0013168194375,0.00411309739772727,16.1529248611111,0.0261727459126984,0.522973595,0,58.9133899591939
"2.9","Medium acid",33,11,0.000120571825070707,3.7485762575,22.6897762833333,2.88989283361446,15.9815227043478,9.98550115333333,0.921809670584795,2.234929898,0.000303429433257576,0,0.000215072430626984,5.13221775416667,0.107007711884058,0.008050871,0.00261920196818182,18.1232334111111,0.0376060224603175,0.26638235,0,82.129765196993
"2.9","Medium acid",33,17,0,1.317908805,2.98779443333334,0.696281323975904,8.30854191304348,4.99472786333333,0.27588464619883,0,0,0,0.0000169895187698413,0.770434141666668,0.043793014057971,0.0029967970625,0.0000737214522727272,0,0,0,0,19.3984536486431
"2.9","Medium acid",35,4,0.0000973975016262626,0,20.1076754833333,1.92512501317269,10.7011032231884,9.76961303833333,0.568772886491228,0.772819494888889,0.000306157503863637,4.73092345555556,0.000180318502325397,0,0.15064058173913,0.000126985590277778,0.00183253680530303,10.2882244333333,0.0105190202380952,0.104740440833333,0,59.1327004670107
"2.9","Medium acid",35,11,0.000108340627686869,0.44076242625,12.0191066333333,2.74018056738956,12.350595757971,8.60773807833333,0.804293352807018,0.836296164888889,0.000336352385227273,3.63410745555556,0.0000524122263253968,2.7844851875,0.0419924782608696,0.00616618659027778,0.00104749031212121,4.14613986666667,0.0114612898809524,0,0,48.4248700409788
"2.9","Medium acid",35,17,0,0,7.95394513333333,0.39083526497992,3.97326483623188,4.44546604333333,0.152346453157895,0,0,0,0.0000796021620873016,6.705274775,0.166134082173913,0.00472250263194444,0.00155705111666667,6.4647357,0.00196123535714286,0,5.9410665,36.2013891794781
"2.9","Medium acid",38,4,0.000117005527444444,0,0,1.41910183220884,11.5552466594203,4.70762837666667,0.62743379871345,1.91088097866667,0.000329191156590909,3.1779474,0.000308675296619048,5.7310128875,0.134645358985507,0.000380180402777777,0.00617730511136364,32.1039289388889,0.0449683698809524,0.121447055,0,61.541554013426
"2.9","Medium acid",38,11,0.000118550686838384,1.15808652875,9.22528988333333,2.06212644184739,8.65976915072464,7.05495254666667,0.549217815730994,0.0646522233333335,0.000121482622272727,1.84980353333333,0.0000908935032857143,1.2473372125,0.127980264202899,0.00164952352777778,0.000938636818181818,5.11319783888889,0.0400142961904762,0,6.1946746,43.3500214226603
"2.9","Medium acid",38,17,0,1.23448654125,8.08477948333333,0.37895604184739,5.32554290724638,3.76144319666667,0.0467125008187134,0,0,0,0.0000720365372142857,3.7497146125,0.161708315942029,0,0.00131126745454545,0,0.012762515,0.1148061175,0,22.8722955360963
"2.9","Medium acid",41,4,0.000110454434262626,0,16.8746504833333,1.39498649373494,11.5619437637681,4.27983460833333,0.437335763625731,1.20135664355556,0,0,0.00016506223997619,3.09045034583333,0,0.00347572284722222,0.00212192554621212,10.7204810722222,0.032748370515873,0.0706764125,0,49.6703371224901
"2.9","Medium acid",41,11,0.000118121399111111,0,14.0027521833333,2.25824539493976,9.5660921768116,5.11541202833333,0.673941336432749,0.522500530222223,0,0,0.00015620913497619,4.44745758333333,0,0.00119445165972222,0.000640504128030303,9.03488693888889,0.00820328873015873,0.330792555,0,45.9623933023472
"2.9","Medium acid",41,17,0,0.505756380833333,10.3701964333333,0.375944178072289,4.27472223768116,4.22728047833333,0.250736409766082,0,0,0,0.0000945609144761905,1.64746210833333,0,0.000484536493055555,0.0014784376780303,7.61873722222222,0.00148701968253968,0.0676551625,0,29.3420351658432
"2.9","Medium acid",43,4,0.000138727925959596,0,0.938681533333335,1.14613403923695,10.4414933318841,4.337225575,0.63992806994152,1.375870762,0,0,0.000122065724674603,5.79324665,0.189846409710145,0.000617827770833333,0.00151180498181818,7.92950105555556,0.0288103798412698,0.595718891666667,4.291885,37.7107321245728
"2.9","Medium acid",43,11,0.00011222741050505,0,6.27358413333333,2.24364608983936,13.4616245014493,7.13409118,0.686254769239766,1.678067684,0.000165085913712121,0,0.0000986450411031746,11.2172338375,0.193718749275362,0.00252453285416667,0.00140240131363636,6.49578373888889,0.0128209248412698,0.166310214166667,0,49.567438715067
"2.9","Medium acid",43,17,0,0,0,0.482819142851406,7.14551821884058,4.26293321,0.137612572397661,0,0,3.49543816666667,0.000101619681579365,9.0344767125,0.10542773057971,0.0044375614375,0.000977417552272728,1.79771547222222,0,0.157503376666667,0,26.6249612013963
