"valve","cycle_number","group","treatment","elapsed_time","start_time","end_time","methanol_avg_30s","H2S_avg_30s","X4.Methylphenol_avg_30s","acetic_acid_avg_30s","butanoic_acid_avg_30s","pentanoic_acid_avg_30s","propanoic_acid_avg_30s","acetladheyde_avg_30s","formic_acid_avg_30s","methanthiol_avg_30s","acetone_avg_30s","trimethylamine_avg_30s","dimethyl_sulfide_avg_30s","isopren_avg_30s","butanone_avg_30s","phenol_avg_30s","X4_ethyl_phenol_avg_30s","methyl_indole_avg_30s","butandion_avg_30s","methanol_corrected","H2S_corrected","X4.Methylphenol_corrected","acetic_acid_corrected","butanoic_acid_corrected","pentanoic_acid_corrected","propanoic_acid_corrected","acetladheyde_corrected","formic_acid_corrected","methanthiol_corrected","acetone_corrected","trimethylamine_corrected","dimethyl_sulfide_corrected","isopren_corrected","butanone_corrected","phenol_corrected","X4_ethyl_phenol_corrected","methyl_indole_corrected","butandion_corrected"
12,44,"Machine plot","Mp",109,2024-09-23 02:59:52,2024-09-23 03:00:19,15.595003819051,3.51629847727803,0.42140025897736,9.48974630802248,3.27364578870811,0.952323345100741,2.83400822055676,6.5091933109238,4.79824612502488,0.0646365250309388,7.80259026442779,1.11067310877482,0.583402073166591,0.5178160478999,0.639510456339083,0.44857651583804,0.0947763381582072,0,0.648949442113161,4.80019120667151,1.99991747115418,0,2.33852062786101,0.168525001863177,0.0438861626513138,0.859456659611347,1.08151708478458,1.4704331265858,0,0.55443139295458,0,0.0762836299565501,0.165549974291558,0,0.138723351939825,0.00458100993675628,0,0.185903610718363
12,45,"Machine plot","Mp",112,2024-09-23 05:31:47,2024-09-23 05:32:14,16.3681298517603,3.17625325352767,0.331323465545918,8.49661468613913,3.16140543147695,0.729080452275322,2.47333758650616,6.28721111805145,4.49645350801372,0.136720390091204,4.68158646985901,1.0976808497363,0.633439780357978,0.337620621589109,0.855324353273322,0.31276935143488,0.0801075149959955,0,0.453096098678954,5.86301048998697,2.58640405857212,0,2.55029474607576,0.179143779559132,0.00573912765292084,0.601271073008522,0.880871716783284,1.29838828090162,0.0600155678697927,1.0567417655816,0.0718098061108585,0.123251430799809,0.0893089723029449,0.196283762425904,0.0484326604740541,0,0,0
12,46,"Machine plot","Mp",114,2024-09-23 08:03:29,2024-09-23 08:03:55,16.0031844585961,2.68616768551379,0.487584911803596,9.63679690608039,3.17687367753629,0.814470233404733,3.22355408525592,5.78965543801941,3.51201686024603,0.0644321288153521,7.85926107812664,1.01561141628761,0.509796896383821,0.286876774789526,1.1239507362025,0.412591847925714,0.115139300628058,0,0.684858286646013,4.85183649498664,0.448673318094952,0.0621922459756429,2.36257224579264,0.348444014793462,0.0925997690060568,0.888096884031541,0.0506753671532501,0.571236117740452,0.0208868824608928,1.0929673758192,0,0.0039363931025802,0,0.251473507891967,0.173801342167211,0.0140972511627969,0,0.114978044441923
12,47,"Machine plot","Mp",117,2024-09-23 10:35:37,2024-09-23 10:36:04,15.9598279519967,2.13719940731174,0.406533996824251,11.9165280452065,3.49609521484207,0.937173090735826,3.36394804923537,7.42554067692347,3.65386783334859,0.0768132183547669,11.6560539457301,1.46468027068376,0.645181387769938,0.440357101252626,1.38357328091236,0.291667570461852,0.150389695072114,0,0.792188225661105,4.7455250181638,0,0,3.86869156266431,0.225600200442413,0.201646926644772,0.949324223102189,1.61211224930021,0.454450884512661,0.000879243192492857,2.75420178287481,0.0133436834265022,0.0888301979454564,0.0635064283796101,0.303398462372697,0,0.0138773164911102,0,0.202217834784492
12,48,"Machine plot","Mp",119,2024-09-23 13:07:32,2024-09-23 13:07:59,21.6519007027009,2.43322030688312,0.604782395232306,17.4186736573638,3.97036727551206,1.07254709352817,5.19383852555836,10.2332940885186,4.59586162773189,0.0880852690096979,14.4673355681366,0.978797601705879,0.479577180868478,0.636586889503668,1.22938953020705,0.614472696101502,0.110595324341466,0.127772512095815,1.11050074022465,7.51825824806063,0.657947317361562,0.0618371474173849,6.25352521367528,0.557346180876856,0.124279207750552,1.85697424909653,3.52334829841412,0.841787147804545,0.0181081382241745,3.15535058295951,0,0,0.162737743003616,0.0726169404801693,0.230717820915193,0,0.0298052641060508,0.423871214322809
13,1,"High acid","5.7",0,2024-09-18 14:15:00,2024-09-18 14:15:27,13.2796449736432,7.44189240212055,6.63171009347577,317.076151315114,57.9971553036741,22.6879240788106,77.0349437792709,22.3378369988784,8.01674934851777,0.0769590143954557,26.8112215584033,3.49665855849453,2.00588452672303,1.10622312420297,5.64138112718901,2.58640496325946,1.17662258492508,0.0744835924808277,7.8654702026807,0,5.32025077219731,3.46662067423532,262.102130280134,44.9160750115159,16.6543040887729,59.3311684862151,7.23390996590358,1.96655485527037,0.00180210627852487,4.87381001466063,0.802531786421077,0.152579949660014,0.282520939467409,3.24752501788304,1.46435640094273,0.560919433331732,0.0105044864257633,5.49267391596072
13,2,"High acid","5.7",3,2024-09-18 16:46:56,2024-09-18 16:47:22,39.967010979573,3.25695975707729,1.82949642500992,103.143071714146,17.5791747782278,8.1018400729096,31.9086370311596,22.1277382780065,6.76408492321103,0.0843509148144544,34.8115202314577,3.20495042880215,1.37823761584208,1.4563764838723,3.61520542611489,1.35387031149245,0.374278313362146,0.220089493966503,6.29702384160544,16.0529159191835,0,0.264258989625713,49.388562923927,5.35798578602869,2.48937143992065,6.95623305329338,0,0.822366814301741,0.0446382122255523,6.59250594511062,0,0,0.385083574923637,0.655415132735304,0.453081007579647,0,0.171350712647904,3.75476633656743
13,3,"High acid","5.7",5,2024-09-18 19:18:51,2024-09-18 19:19:17,25.6114816150852,2.33573864420477,1.25239170200521,72.1296383432977,13.2997700147725,5.01000926970009,24.5043009990307,10.7020910291851,6.01687307077561,0.0311832493985909,30.2342304855907,2.39663488927195,1.13572591016098,1.16406942838662,2.56431938864482,0.893937747836641,0.261557875124957,0,2.8201193682833,7.05863005341585,0,0.181062073790351,32.1027602287078,3.87074811031402,0.800914135791098,6.93200153826194,0,1.00025720694285,0,10.0337052747006,0.0695174561894176,0,0.35764706444998,0.297684987335019,0.0853132546303774,0,0,0.868972902231786
13,4,"High acid","5.7",8,2024-09-18 21:50:46,2024-09-18 21:51:12,19.6438182538558,2.50192446626102,1.04729914991102,44.069349949799,9.28684330029279,3.72415202994263,9.14069182696056,9.09374852296002,4.62758606643799,0.0564872590572605,21.1060733417074,1.97091882219377,1.07889813093832,0.804769913033036,2.02455533581604,0.840473627553508,0.182853633344373,0.0770009348983183,2.24063254146847,3.56355813122191,0,0.218466029954849,17.8585358187035,2.34999061820758,0.897227024607659,0,0,0.510829811906717,0.00751754698262749,3.57339859542582,0.0837723523033402,0,0.127215865301615,0,0.266162574353468,0,0.0386742690821479,0.846211228566998
13,5,"High acid","5.7",10,2024-09-19 00:22:41,2024-09-19 00:23:07,20.6137892140517,1.4976114373799,1.00874036699556,31.2736124411515,6.70258325105653,2.82753595823762,6.86420794849462,9.66575231635659,5.09782755391185,0.105111937655622,13.9756513983659,1.71016821682034,0.712357164178152,0.662210811422085,2.34653033440966,0.637837992304637,0.292067413409309,0,1.62173413460724,4.20704630133555,0.0914765446345884,0,11.871195781441,1.43883308461102,0.363323400231666,0,0.0276818494916835,1.13997688013721,0.0496309982783609,0,0.19330255043657,0,0.237691339171359,0,0,0.0656836697278828,0,0.469580933918249
13,6,"High acid","5.7",13,2024-09-19 02:54:36,2024-09-19 02:55:02,19.1250301986894,3.2519428778388,0.928229173024446,27.178206073705,6.50285064703878,2.49545471917568,6.39361026500102,7.33283526059725,5.01648460969234,0.0237989390233384,11.409012637729,1.3542012316378,0.815831035645622,0.516501285323646,1.94352231945967,0.795154194464798,0.158663694043492,0,1.48642261828328,3.84320181865545,1.16670652178635,0.156176651601514,11.9355668960389,2.00111661687754,0.705324198850084,1.02726568765198,0,1.27782402421306,0,0,0,0,0.150302080567987,0.310481877593759,0.241894864190076,0,0,0.390167267581922
13,7,"High acid","5.7",15,2024-09-19 05:26:31,2024-09-19 05:26:57,18.7942963947455,1.44858732944859,0.784428128631101,26.2442609429214,5.08724908165905,2.15549186619776,6.13700989600817,7.04041895856061,4.5725342144741,0.0727474809915447,11.1315124357565,1.25245201996395,0.670263140684962,0.438037371068006,2.00307257287113,0.637701622908915,0.194331296182919,0,1.46909505803318,4.8944270398086,0,0.0863770901575908,12.1772258797543,0.787620708113495,0.473831628696913,1.84589374584482,0,1.26811417535694,0.0203018595640129,3.09055722860618,0,0,0.0487325192542304,0.796869955018801,0.139961970575645,0.0417452342922441,0,0.639355227329541
13,8,"High acid","5.7",18,2024-09-19 07:58:26,2024-09-19 07:58:52,19.9480872074315,0.929236221719149,0.696628487992381,26.2296080141781,5.40831386374617,1.7192172929724,5.82439497616188,6.85244994311963,4.65037427788784,0.0355066047786198,9.07354001480895,1.3703438983331,0.708044166880438,0.528405971720502,1.62529328606006,0.590491423352807,0.140496328659971,0.0808672420951943,1.80435150838568,7.77725313896498,0,0.0299182252388911,11.8960652719171,1.25758100800091,0.121989630264336,0.602375996069085,0,1.64052703172557,0,0.845323020189097,0,0.062775589000462,0.18403139560083,0.227399336588888,0.205784450795907,0,0.0387121377756175,0.921344618416949
13,9,"High acid","5.7",20,2024-09-19 10:30:21,2024-09-19 10:30:47,22.7716226313612,2.65731997510213,1.05877864594996,47.6345613787802,9.21366637834711,3.09315566200596,10.7232166857019,11.0395203226482,4.52322530976367,0.0454222130286075,13.4794186293153,2.37454799386363,0.827035024016609,0.901898242244708,1.6082135079865,0.761873196542415,0.302394008322002,0.117990650911431,1.79800456086918,10.1304173895843,1.00388357167346,0.372705943711389,27.708155173742,3.74717510893282,1.14858541790821,4.23152428987406,2.14047246583348,0.587485598818769,0,2.56597210978131,0.646611422008333,0,0.430927977375427,0.25343920011514,0.294983133648352,0.110166776880445,0.0773587741702914,0.576035436968102
13,10,"High acid","5.7",23,2024-09-19 13:02:16,2024-09-19 13:02:43,26.7056991006261,2.36007111877206,0.920357623660419,60.5099975695679,13.2769908040309,4.54139005921929,15.0036750091752,17.5041618841648,5.5333826156499,0.077447578088783,18.3961568122361,2.66368523649788,1.04929257951099,0.917656745111075,2.13871687747689,0.803447481206613,0.338756935501703,0,1.77766558881369,12.0927382972002,0.108061231805592,0.0708926400337813,25.3633448618727,3.71566505664507,0.812515294644402,0,5.14584079718824,0.708052014974545,0.0115187761508992,0,0.100184562772125,0,0.0627072514583105,0,0.0987869957465224,0.0278173387036071,0,0
13,11,"High acid","5.7",25,2024-09-19 15:34:24,2024-09-19 15:34:51,34.2343613566942,1.39754626909858,0.874955683859181,73.4942943449327,15.3549104157949,6.03796270936989,27.3378949668672,22.8615276731214,6.62142547436501,0.0317815642202725,27.3307568101133,2.93960012604286,1.20862153111439,1.3202968208226,3.13899785873392,1.00910614799719,0.385873616830103,0,5.00409768072944,18.1335362787094,0,0.141745369914985,31.64385362253,3.56908972662958,1.6317746019789,14.0315916014505,13.7605856783372,1.16105075087129,0.00712569736310759,9.23201744835351,0.173172152951533,0,0.481154660473114,0.860668627494475,0.356246114691292,0.127166008448894,0,2.85578776798301
13,12,"High acid","5.7",28,2024-09-19 18:06:20,2024-09-19 18:06:46,30.9044531060951,2.29905207447044,0.807723721549754,67.6361688600527,14.6213396338077,5.56086330326093,15.1197282657681,13.6249307820202,5.84783689871724,0.0311125518850421,17.7815548338367,2.87076624191883,1.25042737736946,1.14060522203177,2.7009911171816,0.781311961283691,0.308243864003584,0.107441154355632,3.15358452308308,15.6167650306853,0.597020636104025,0.190443851361299,30.8450795322307,3.56210185644015,1.47010853002018,5.7691436614409,5.26520969859227,0.510690556045819,0,6.8676005449281,0.484277634523859,0.0703235475662349,0.349168534326939,0.916157275697608,0.226717463219033,0.0879856345591019,0.0464999247888199,1.53015787876292
13,13,"High acid","5.7",31,2024-09-19 20:38:15,2024-09-19 20:38:41,21.0816196189929,1.85088049167459,0.682846390862123,44.7394993410452,10.4943937516716,3.79868422577017,9.8194080679719,8.76681297157712,5.22774687745877,0.0573780676048723,12.5114428256114,1.6775327873064,0.763980360302421,0.917146454419277,1.94567364808586,0.639647109835555,0.21998860993267,0.0401548824426487,1.79791686419392,8.03836759172316,0.250380034285599,0.0892632305117128,19.8135230698435,2.72590151748011,0.835704437380269,3.54432947122761,1.97773183874841,1.24888526278001,0.00724408885746512,4.26234232461824,0,0,0.401584883579993,0.724784486217467,0.220572525240695,0.0143319272479352,0,0.545192822806051
13,14,"High acid","5.7",33,2024-09-19 23:10:10,2024-09-19 23:10:36,19.9320668959843,2.66125717528158,0.561037921118234,32.2687413545412,8.00058620900973,2.8737203202503,7.40553380960477,8.74246798499979,4.97742993485382,0.0232408665228301,12.7513218514081,1.55453386328453,0.69584613583355,0.668552956142598,2.60455827233973,0.533105692960447,0.289844522776317,0,2.34000944997196,8.89802406174767,0.360250473313301,0,12.2539988490322,1.63048309427751,0.513626320029938,2.40562798051162,1.43345128060563,1.35953222916927,0,0.894077626254051,0,0,0.211832871409315,0.47858268873601,0.0862844007004682,0.0975222499406138,0,0.613376293286228
13,15,"High acid","5.7",36,2024-09-20 01:42:05,2024-09-20 01:42:31,19.5591101974448,1.25458081272353,0.632057287572487,28.7604701797001,6.9872073747097,2.58358155255251,6.4931339959124,10.0888464431383,4.93121593616773,0.0732958100131742,18.6584922626393,1.7786835801151,0.682002562126186,0.692167460559367,2.39965168199115,0.464353288565324,0.233515411562353,0.0834919409712743,2.95976281626539,8.4902025649046,0,0,11.9780195535945,1.63125784946403,0.74150065008209,2.05373131383694,3.96640297663831,1.56967198556962,0.00069442182035348,10.9671337350759,0.44205319328835,0,0.348679573854686,1.07532535174265,0.0470998039753229,0.0909392729317966,0.0286168580471782,2.07104671007141
13,16,"High acid","5.7",38,2024-09-20 04:14:00,2024-09-20 04:14:26,20.1728305873657,0.314946820925876,0.507255481631877,26.4853970382621,5.64019784204502,2.27484013338676,6.56612270980946,9.90227224195211,5.55670337272677,0.0992876670818626,16.8046629743519,1.6516212348815,0.56513482151382,0.5364526708913,2.8398101060784,0.501537896419807,0.273795193386487,0,3.0804253841046,8.69846136654233,0,0,11.7848344477543,0.939282833845822,0.535583420272497,2.85941536810038,3.30729256938678,1.9463196675093,0.0296631827767731,6.44490062592938,0.292300425815382,0,0.155555012886055,0.968927481206629,0.0912607324686838,0.1658961016097,0,1.61734776561007
13,17,"High acid","5.7",41,2024-09-20 06:45:55,2024-09-20 06:46:21,17.7775027052508,1.58979240466938,0.551256883611623,25.3789055013566,5.76632626912018,1.88036636777711,5.30125799260288,6.9194415599914,4.18829555780707,0.120405534363402,10.5339115842013,1.50113951051528,0.988160739790697,0.405497930136415,1.32577897999712,0.545142908103019,0.319942700796848,0,0.998207026900191,6.38164231156067,0,0.0111351753781174,11.9807945234113,1.25399923589095,0.239277112400393,1.62769774386802,1.10133227044028,1.04369760280913,0.0550776385562203,2.12876587767442,0.183867555900017,0.357083521968985,0.0151544448726054,0.35937694999503,0.205015106313641,0.212143041868342,0,0.0320014855299902
13,18,"High acid","5.7",43,2024-09-20 09:17:50,2024-09-20 09:18:16,18.8007273502604,0.342859732438643,0.540816645707816,25.0166048045245,5.62917473106241,2.01275344926208,6.51739363387156,8.69774384128935,3.69796541070694,0.049354796179475,12.386651988756,1.52469723884562,0.593336401627335,0.529946225547802,1.59143434912699,0.483847043907012,0.161596281705988,0,1.12692882316599,7.26542220980949,0,0,11.7856214569331,1.14653929527109,0.531092758274541,3.00224251602561,2.61825446198509,0.618465800057491,0.0134065549932037,3.17639918212171,0.186589036325712,0,0.166046708531328,0.576513763511741,0.112889123099166,0,0,0.443459615572736
13,19,"High acid","5.7",46,2024-09-20 11:49:45,2024-09-20 11:50:11,19.3864875440286,3.8322272048877,0.616184339296097,31.2915491188086,6.79600111394694,2.26616270970762,8.57060567803033,10.3026464177906,4.41744908375687,0.0123855968032902,14.8036712257532,1.9322167125531,0.763089701960057,0.578975646266608,1.57041019529991,0.562798451634836,0.198131186709612,0.083528997961542,1.56481495236518,7.35651713035705,2.47695830656893,0.0465486655208486,15.4113778572118,1.93221528981668,0.698805024735512,4.57460111047259,3.83954717143807,1.17779620413268,0,4.32080140828245,0.418363850885998,0.0383937053368674,0.115960499105319,0.457519085112524,0.188067696817246,0.0174274478776591,0.0289018668338692,0.751856144238338
13,20,"High acid","5.7",48,2024-09-20 14:21:40,2024-09-20 14:22:06,30.7543191780491,2.75746706401395,0.624186541294708,46.1604352928535,9.40217931926234,3.09533285622369,10.415326472581,15.2961157889421,5.45418299312618,0.0571096136352326,20.4898799788517,2.61798786324368,0.96039421582842,0.717146115847361,2.21521046044341,0.745162366365141,0.285941827052573,0.039802014810523,2.46432811554276,15.6077958260267,0.755793568538054,0,22.8308743913672,2.56514736384281,0.730744395112877,4.41004271643508,6.82876347523606,1.06856717941416,0.00399491662516255,7.93606478559375,0.536370322539932,0.124994963489074,0.126797200722999,0.711647072884644,0.258477813042142,0.0387339930271097,0,1.26012121625164
13,21,"High acid","5.7",51,2024-09-20 16:53:35,2024-09-20 16:54:01,30.9611462490832,1.96160152297918,0.683469039946287,51.824550747466,11.7321655442389,3.7321861744238,11.9583274158739,12.6491761851955,5.77995460914511,0.0858599457265957,19.5739243170903,2.56261457049686,1.1392819371089,0.901000983245078,2.12034828395352,0.730080683738898,0.349073072978591,0.0731885622135077,3.09560621144411,13.2871892176885,0.237615638590597,0.070471002196845,22.6266971103332,2.99228698665826,0.827977682156845,4.82776096380066,3.82948823633461,0.44609889878235,0.0350144141923286,5.89034256948122,0.108642772510343,0.144952752056589,0.237529703422469,0.731749287088905,0.259207013263637,0.131373068467521,0,1.50697347228278
13,22,"High acid","5.7",53,2024-09-20 19:25:30,2024-09-20 19:25:56,27.6135144667608,1.92587596205429,0.608634474968889,39.6881245866678,8.79132933453649,3.07382069522426,8.56061940237673,10.5180918764748,5.85841395721756,0.0993290200285357,16.627045472298,2.1720593520718,0.821822777273569,0.93291710319741,2.15211540963866,0.541785817891503,0.178729858576421,0,1.68016792188082,13.01257801447,0,0.101941517156309,17.3563123108256,1.49613998632724,0.720393610983642,2.99642133017386,3.08492179768875,1.34268212058812,0.0444675817970105,3.21029116887152,0.258542169228581,0,0.256443029154531,0.618658152711705,0.178090103331273,0,0,0.501222406976238
13,23,"High acid","5.7",56,2024-09-20 21:57:25,2024-09-20 21:57:52,21.0153411436457,3.22329999741386,0.580584865472805,26.608892741271,6.42237136482019,2.01501368367077,7.01039122358927,9.77703105068344,4.28848975635764,0.0235376567454011,13.9750611605832,1.68127790124927,0.627869579642367,0.435914559993682,1.38508560636037,0.444915090916612,0.15432567930189,0,1.66592775799133,8.86882299559342,1.13112522573023,0.0874967882100912,11.8585149467686,1.31741328962918,0.354187248931635,3.02063706866814,2.83075694625428,0.763463062065409,0,3.78664174320978,0.148217203734146,0,0,0.30206989863672,0.105057078261251,0,0,0.723766958273668
13,24,"High acid","5.7",58,2024-09-21 00:29:20,2024-09-21 00:29:47,17.8897516007883,2.04734104747089,0.69196455607997,22.3830824703798,5.85700074215107,1.77262430708458,5.10804147761083,8.37816600544387,4.29425820061974,0.0986674152643541,12.1336955682647,1.59209915322346,0.626448568292541,0.47496191657404,1.46928092534626,0.519846266174273,0.218493378926278,0.0850426190468253,1.57140197870387,6.83394563255709,0.378231064703835,0.181349024791502,9.63388648642999,1.5190661038077,0.350307362932762,1.94829691728534,2.37341972843148,1.10510860745636,0.0660462134020018,3.83114159799527,0.219057870388139,0,0.116869673964981,0.404876501002451,0.177025773263534,0.116590714942432,0.0578389810835745,0.866373976255891
13,25,"High acid","5.7",61,2024-09-21 03:01:15,2024-09-21 03:01:42,19.1166936041031,2.6623528023932,0.468526253410989,19.9531552629224,4.62768023182518,1.83144806342343,4.87914379976096,8.16377075159987,4.29816927655372,0.0885571665423347,11.437628858374,1.48713125408165,0.608572582629755,0.581839140635087,1.45544546811518,0.5269857688836,0.203198210832183,0,1.65272240900629,8.1671854690615,1.11124555973637,0.0590426590246161,9.4185816881303,0.575157401919809,0.644120635939862,2.05227209626417,2.25805015796613,1.05046747054635,0.0346462488601548,2.44494842693437,0.239451952239269,0.0211204265859751,0.25520041855446,0.349595974209898,0.254116653996608,0.117757536870698,0,0.848191056921797
13,26,"High acid","5.7",63,2024-09-21 05:33:10,2024-09-21 05:33:37,17.6006333625527,1.33346000159735,0.488213562684484,18.0915060698868,4.60199849903927,1.53540272375293,4.20432152974287,7.50693238875745,4.24445414264431,0.0755116215334116,11.6593186836815,1.40252645844139,0.559588350497722,0.555975296255268,1.25425379169591,0.48834021785254,0.111112495303354,0,1.26713756190933,6.28847018702272,0.140259814761465,0.0416997976189268,8.10804760876122,1.07695131088018,0.357889725780584,1.57282869340567,1.55762747811045,0.948865351027476,0.0466226309347058,3.39096560094033,0,0.0211242757476902,0.258958412801132,0.383887182788808,0.165028726079286,0.00075558895665119,0,0.662801589498509
13,27,"High acid","5.7",66,2024-09-21 08:05:05,2024-09-21 08:05:31,17.4636101496636,2.35120634177517,0.467454219559516,18.041415249636,4.35019691204091,1.13632028385024,4.46947520504693,7.55223250136866,3.85647734231459,0.051562137986738,10.5924849007614,1.38033520387351,0.458957309189107,0.499836739810942,1.29989233075717,0.39078178623786,0.131077733855635,0.0853147480090893,1.41241644688424,5.74337933334073,0.50429478506713,0.070741692472318,8.77725881872193,0.979742118003136,0,1.83303012941118,1.83974056279541,0.669152699394004,0.0307591428607161,2.09082210956969,0.0213555628588633,0,0.145428346402288,0.235796004329817,0.111853491964508,0.0197159686166813,0.0571230369407347,0.714150458727078
13,28,"High acid","5.7",68,2024-09-21 10:37:00,2024-09-21 10:37:26,18.891790323999,2.39994724579445,0.536446480786706,24.8342146506849,5.35019596974533,1.85707130020592,6.49976553898374,8.92170079692164,4.40927728646284,0.084891582374671,13.4649480636433,1.66806765194086,0.590168272721435,0.582169120810338,1.56493862161978,0.470588826697546,0.160685808728811,0,2.00571723230672,6.4604802703277,0.12428371931833,0,13.6174420466594,1.53698312749113,0.639386738688422,3.06186256953828,2.15245113091727,0.962985781827527,0.0480064429264033,4.1053273376368,0.136398041851901,0,0.211909149107762,0.442572519027482,0.143702602471935,0,0,1.34254480689917
13,29,"High acid","5.7",71,2024-09-21 13:08:55,2024-09-21 13:09:21,28.521580959487,1.93900587022604,0.553640099187385,34.7632155751437,7.70967471596907,2.48503536655192,8.63826885739608,16.1794023949314,5.9204162395511,0.0335819477972167,17.9838773698987,2.42202392807679,0.920363757878592,0.876117095573862,2.17241569235454,0.653382375447679,0.164066602700176,0.153481674518929,2.710834651038,12.0274015348265,0.581434882920495,0.0256695302298242,17.4442168047954,2.0052974085066,0.764470055644648,4.21464701568706,7.51284186841283,1.26733362011315,0,5.12605213055023,0.00149114878456258,0.127505994969799,0.329092652357595,0.672378359459558,0.161861549919013,0,0.0873653159149243,1.58251853985758
13,30,"High acid","5.7",74,2024-09-21 15:40:50,2024-09-21 15:41:16,31.9514991651279,2.43353949639707,0.640806467679013,43.1150512042228,9.51060399563474,2.93288781993304,9.79379514536748,14.939526426527,6.59830877119484,0.0645266448616947,19.0877205776522,2.73370718142249,0.971485096361481,1.10533488331288,2.08211867331736,0.7003568489151,0.270306701403206,0.0373177933820923,3.39275367465309,14.2503108553428,0,0.112459629715343,23.3795378389884,2.84071843496993,0.772508677864001,4.31977412125349,5.26188649726293,1.2028915312961,0.0196641974220037,4.49532795397581,0.216962591419747,0,0.319740248247797,0.382319327624466,0.314370960064993,0.0577544831171656,0.0249935833969603,2.03900595056584
13,31,"High acid","5.7",76,2024-09-21 18:12:45,2024-09-21 18:13:11,29.5394792145391,1.45583113081658,0.561954948173531,36.6848516082162,8.43927914520892,2.4424136538414,9.07862587899777,13.4354559229615,5.8723704105115,0.0218929590562033,17.9366982711718,2.62673645013973,0.717660255963851,1.20398035572105,1.87866535709389,0.451371517588236,0.270140642655859,0.0374250121661413,3.33938876915641,13.4263743745334,0,0.0690448783846562,17.8712660848866,1.98721523343202,0.41037686546248,4.29224769366307,4.65397183629563,1.15233281561059,0,4.75701980449903,0.396775125428644,0,0.539402041795545,0.532565952711114,0.0879545064323473,0.0561559452029182,0.0252119364622178,2.21405567406273
13,32,"High acid","5.7",79,2024-09-21 20:44:40,2024-09-21 20:45:06,22.0334000844425,4.39690575892793,0.513177032734884,26.1479985877818,6.44436051290162,1.91973016758984,5.80718438730626,9.86287275876415,4.72664652269785,0.0347257585162222,14.8054326180829,1.65783349321556,0.612090639304293,0.645789206258117,1.59787867805572,0.404149897960434,0.136484096933335,0.118626066465928,2.43358631252731,8.47097659802742,1.03639318418066,0.0525283930286307,11.9159962280461,1.39534482100977,0.392132348018698,2.18803442061796,2.5831107863908,0.873320415750251,0,3.09339922367379,0,0,0.140048825619635,0.0144976363556821,0.0512226475282964,0.000750392288908663,0.118626066465928,1.4709076650746
13,33,"High acid","5.7",81,2024-09-21 23:16:35,2024-09-21 23:17:01,18.1020461481694,1.56351075799644,0.516770175970042,20.0950414915882,5.4616779578727,1.5388837462051,4.90389554626882,8.79714598641995,5.34802084933951,0.0616058799103516,10.2549228415623,1.36185550789266,0.493275646556111,0.621293918358367,1.52382501017506,0.494175897407961,0.178212163618381,0,2.5505051717317,7.04397974911698,0,0.0242580348935285,8.97522902322947,1.3896559904803,0.322079495047024,2.10622621701088,2.20278666071777,1.74274435711133,0,1.73428185460765,0.0336390298067739,0,0.247137130931018,0.253777804957111,0.124791205855323,0.0785283715232631,0,1.47709630079967
13,34,"High acid","5.7",84,2024-09-22 01:48:30,2024-09-22 01:48:56,19.6473436426644,4.14772857479376,0.447657881943638,15.5188761706928,4.14778622998455,1.24392904842593,4.03009822435358,8.67355293444629,4.55342259689922,0.176741108129526,8.63883061338546,1.33020989000523,0.562211355786855,0.546906977390605,1.28018203210726,0.35102240356713,0.148811227127711,0.0436580458034477,1.8172134236308,9.05081627782922,2.03188257516195,0.0595053549459459,6.66888764724083,0.530015286914403,0.0812342622449247,1.61949449189339,2.9562110910123,1.18270471271352,0.125765807709503,1.83651853475342,0.127539628585312,0.00256165738044078,0.178612790455122,0.214590852680661,0.056339716963007,0.0365508316361481,0.015135690467278,0.967707329405798
13,35,"High acid","5.7",86,2024-09-22 04:20:25,2024-09-22 04:20:51,19.0016499713008,3.90983064082481,0.385444920830768,15.8871716010755,4.49200751873827,1.24344523013684,4.43774967690822,7.32912397379491,3.86479166373549,0.0754799992966037,9.25038078050315,1.11762862630374,0.506573575218662,0.447605929884274,1.08730393799568,0.40740241337563,0.0739839489397832,0.0857134460341767,1.89818102964296,8.61863582025866,2.04560982822042,0.00356924941093018,6.91647726437562,1.05876453227786,0.220970818815513,1.44885490714745,1.50195170873338,0.761263598048815,0.0451598208232019,2.021522176461,0,0,0.104281421373864,0.0765496007707402,0.101243918644852,0,0.0129224029040216,1.24454926689069
13,36,"High acid","5.7",89,2024-09-22 06:52:20,2024-09-22 06:52:46,17.3349014124101,1.24416016491885,0.414732336936838,13.8918549998783,3.70024129997906,0.960739695170314,3.84701127743875,7.69741224626561,4.36897558858366,0.0782090240551512,7.12488028747388,1.3783855305782,0.630374857615414,0.438745031606593,1.04642382728979,0.390858245824882,0.076539059933676,0.088771065715877,1.41898066992027,6.53992051544696,0.0810346138699318,0.0923463276150305,6.52440367583559,0.501011090563197,0.0632557539231612,1.55426744675368,2.09925647705518,1.19862318076864,0.0045162476571602,2.08574752545325,0.182587620121398,0.116443348496565,0.173444907393442,0.172836600493752,0.0969367281325283,0,0.0154276469070302,0.866752595305728
