"elapsed.time","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
73,14,"0-bp","No acid",275.78870203235,23.8502678213026,48.1961883729708,1279.20565465472,242.905759401272,186.24199058244,381.136769609019,167.083348811757,36.6548643964156,0.297317676302529,377.962309072838,11.8406062244121,19.7444782345151,16.1953164859041,58.1342525150434,77.9132087398755,23.2877977329406,9.42065680642787,4.14699285171452
76,2,"0-bp","No acid",234.794772128434,55.8085632275233,53.1924036874989,1832.5064840383,362.498070139237,229.487574263043,467.32613926254,154.001588278828,45.1467728845255,0.621466183796631,397.808675243633,12.2265291317633,20.0736280282613,18.8221225279975,60.5539725500036,64.3551177089782,29.7338386022749,8.6055319886792,3.73025984058848
76,6,"0-bp","No acid",0.784825422974532,520.10964926109,68.6835620985152,1269.71099800149,367.439434881888,221.87296454914,297.859378643965,23.6140188627332,15.8031408904993,1.13910379360244,161.111583837246,18.9345216875276,18.9464636002264,5.9928015236597,51.131552815715,47.4135478098057,26.0081785287043,10.1048794259186,3.1252920420913
76,14,"0-bp","No acid",293.31018733524,25.7283537063433,48.9269174475755,1323.96251249322,252.046436449217,191.971078443979,393.925199001165,182.805870907444,39.7164071098817,0.340665611784481,399.194475496917,13.1949225909965,20.94783355896,18.1860331650376,62.4213435543113,90.1902665171267,24.1551506255107,9.69448027021942,4.14699285171452
78,2,"0-bp","No acid",242.037660279219,57.5835240807231,53.3879208460233,1856.11401939104,365.977523323006,232.071464507185,474.230852042677,158.434945872295,45.6481130850803,0.621466183796631,403.941494754357,12.2265291317633,20.1389172471299,19.1169723351025,61.3062080037591,64.7463178252644,29.7338386022749,8.71395607130224,3.79222039839998
78,6,"0-bp","No acid",0.784825422974532,520.887547429354,68.6835620985152,1272.62005217307,368.271958892444,223.492057772563,297.859378643965,23.6140188627332,16.0589641636382,1.13910379360244,162.671256734427,18.9345216875276,18.9464636002264,5.9928015236597,51.9645597294218,47.8807763537087,26.0498562966385,10.2006399817967,3.1252920420913
78,14,"0-bp","No acid",299.042271552484,26.5405150932588,48.996800342024,1334.80063544769,252.046436449217,193.526146287366,396.69213205613,188.262736291838,39.9965356338877,0.340665611784481,404.804275266128,13.1949225909965,20.973332212975,18.8122096885906,64.1835488913242,95.8907411211705,24.2445521821677,9.71921462810083,4.2154561155365
81,2,"0-bp","No acid",245.409187850159,57.7538006398283,53.8894084501576,1874.20912133981,367.75080892957,234.013818934869,477.066462425868,160.146435018808,45.7828532525404,0.6613245782064,406.738931106438,12.2265291317633,20.3494750449672,19.1169723351025,61.3062080037591,64.799489757657,29.7747037359587,8.9767591579693,3.90104912167188
81,6,"0-bp","No acid",0.784825422974532,520.974280008605,68.6835620985152,1272.62005217307,368.271958892444,224.722900223713,297.859378643965,23.6140188627332,16.0589641636382,1.13910379360244,162.671256734427,18.9345216875276,18.9464636002264,5.9928015236597,52.4366273264957,47.8807763537087,26.0498562966385,10.3442808156138,3.1252920420913
81,14,"0-bp","No acid",301.677785556698,26.5405150932588,49.1800363750834,1334.80063544769,252.046436449217,193.844069774704,396.69213205613,190.780359746217,40.4805508039247,0.340665611784481,405.398787941182,13.1949225909965,20.973332212975,18.8604553351084,65.3341956951194,105.028142386114,24.9545201321812,9.83240732336428,4.31815101126948
84,2,"0-bp","No acid",248.327789624875,57.8256683467261,54.672376452368,1885.77986520968,368.162955796012,234.883697117702,478.751233327158,160.310447656218,47.25146541945,0.701182972616169,407.344445633933,12.2265291317633,21.4192195850847,19.1169723351025,61.3288364472903,65.4253850566662,29.8155688696424,9.42756314522628,3.92059363140125
84,6,"0-bp","No acid",0.784825422974532,521.061012587855,68.6835620985152,1272.62005217307,368.271958892444,226.429397671958,297.859378643965,23.6140188627332,16.0589641636382,1.13910379360244,162.671256734427,18.9345216875276,19.2007256335606,5.9928015236597,52.540164320947,47.8807763537087,26.2528325148936,10.3442808156138,3.1252920420913
84,14,"0-bp","No acid",305.597397158716,26.5405150932588,49.4680816602719,1336.57890218043,252.046436449217,194.161993262042,397.729071755252,192.961047629677,42.0311375351178,0.489198594676798,405.987536946403,13.1949225909965,20.973332212975,18.9087009816263,66.1274566161068,113.097464674644,25.6937608428885,9.90849848180562,4.31815101126948
86,2,"0-bp","No acid",253.158780208253,57.8256683467261,55.0086923402821,1894.79382375005,368.43772037364,235.264027926094,481.064528986829,161.722011324535,48.8631952055329,0.902351296018933,410.73597435585,12.2569576422411,21.9920107466048,19.4203874555551,61.343922076311,66.0851381631803,30.0249421363696,9.56400108004932,3.9230313801844
86,6,"0-bp","No acid",0.784825422974532,521.061012587855,68.8266540221532,1272.62005217307,368.271958892444,227.662745458961,297.859378643965,23.6140188627332,16.0589641636382,1.13910379360244,162.671256734427,19.0916173836023,19.3702336557834,5.9928015236597,52.540164320947,47.8807763537087,26.3881499937304,10.4246959595037,3.36264196867972
86,14,"0-bp","No acid",310.77168146423,26.5405150932588,49.5379544950247,1340.41250958284,252.046436449217,194.161993262042,399.982532648108,194.980879288211,42.7421852425553,0.588220583271677,408.722070710133,13.1949225909965,21.1224916356682,18.9612704821216,66.6562972300984,116.500941916988,25.7132760166843,9.90849848180562,4.31815101126948
89,2,"0-bp","No acid",261.046589945679,58.3323953313961,55.0086923402821,1906.14449292533,368.43772037364,236.322070671735,484.938182695477,165.496675834545,51.7063941299972,1.24164120753275,415.493374513141,12.3026004079577,22.1593338016486,19.8755101362341,61.343922076311,66.8804171572895,30.3390020364603,9.58065708169397,3.9230313801844
89,6,"0-bp","No acid",0.784825422974532,521.061012587855,69.0412919076103,1272.62005217307,371.283619003126,229.308006313666,298.563389743708,23.6140188627332,16.0589641636382,1.13910379360244,162.671256734427,19.6753322218588,19.6861594885709,5.9928015236597,52.540164320947,48.1671949706092,26.577389323392,10.6344479295212,3.71866685856235
89,14,"0-bp","No acid",320.606817706779,27.7992054255922,49.5379544950247,1347.74024231619,252.081261187318,194.161993262042,403.542791945192,199.361019912816,43.238997686624,0.588220583271677,413.315255863179,13.1949225909965,21.9325060646905,19.0791974960178,66.7582698142614,120.756442371629,25.7132760166843,9.90849848180562,4.31815101126948
91,2,"0-bp","No acid",266.533666680373,58.8454715566529,55.0373551029941,1913.38518107571,368.780058936988,236.696548671329,487.87286325164,167.219810560412,53.125214569514,1.28505664550821,418.175468041271,12.3026004079577,22.2967985269997,20.0105014978091,61.7462444329508,67.9905137588988,30.3390020364603,9.58065708169397,4.1701783431807
91,6,"0-bp","No acid",0.784825422974532,523.281385300254,69.0412919076103,1272.94021185837,374.961725396416,230.08582598563,299.032730476871,23.6140188627332,16.0589641636382,1.18830455294256,164.02952126341,19.9265879688183,20.0583933496609,5.9928015236597,52.540164320947,48.3581407152095,26.7755650597924,10.6938674323096,3.9726119916293
91,14,"0-bp","No acid",327.703240454434,28.8595147235349,49.5379544950247,1353.36173642756,252.767285078127,194.254924178625,407.463516083582,202.734223017709,44.4507207632513,0.588220583271677,418.742515775542,13.1949225909965,22.3233562613456,19.2398744321137,67.5450187490028,123.387174631985,25.770674738641,9.90849848180562,4.56514413224929
94,2,"0-bp","No acid",278.844202530455,59.1083589098681,55.4399099969354,1933.02718265622,370.973428881197,238.483868114452,495.701542199511,169.112403780421,54.4324139894896,1.31264237606172,429.761347598501,12.5325558581486,22.9788995771048,20.7061230342116,63.7797260708811,70.7291303343829,30.6699878632324,9.62602653183563,4.54089878767513
94,6,"0-bp","No acid",1.68376723081158,527.380071765032,69.5502522622499,1278.62315347708,384.053176451105,231.9462262575,300.792913232802,23.6140188627332,17.7772991973264,1.3203098465962,169.792497042144,21.0533237082287,21.1781946917556,6.03699307350778,54.0003132855203,48.8348332085983,26.8835893347314,10.6938674323096,4.35352969122973
94,14,"0-bp","No acid",342.156811262673,29.1912883381156,49.8145858099595,1376.51298672923,257.654309964066,196.884622901659,419.070584396077,212.079553508156,47.2788434704644,0.588220583271677,437.015770817907,14.4463511590481,23.3197454412833,20.0840654985531,71.5237774027032,128.768374480992,26.6252833783522,9.90849848180562,4.93563381371902
96,2,"0-bp","No acid",287.567630503178,59.1083589098681,56.3349799182065,1953.18198676386,374.779573137691,241.134986565125,504.5864902508,172.350248451388,56.2047028117384,1.31264237606172,439.331228114689,13.2683706151017,24.2749950135459,21.7060093926333,65.3853149960492,72.9347297359647,30.9220206219954,9.66689896855103,4.54089878767513
96,6,"0-bp","No acid",2.94327567835102,528.818007199231,69.9797980341862,1285.12586036747,394.081742661482,233.736738989972,304.80446817082,23.9141763063681,19.6573477225707,1.3591126163585,175.177088613051,22.3624765025859,22.2726831226488,6.33486529022429,55.5900018611835,49.2770528869132,27.3519716036684,10.9252395131791,4.35352969122973
96,14,"0-bp","No acid",356.70612880339,30.539597867585,50.0873015887975,1400.65028186659,264.172050463882,200.547131665167,429.849943885974,222.866135485285,50.316893846293,0.588220583271677,453.63686877785,15.8839605903804,24.7421520906972,20.852586895987,74.3783693736683,133.640231464614,27.4310296724453,10.0545814567382,4.98046947006732
99,2,"0-bp","No acid",299.483665228477,59.1083589098681,57.3941659988464,1990.64012027864,385.143144413774,245.170880567094,519.947634301349,182.506852317029,60.0909366030053,1.35796927857028,453.75928357142,15.3208103043922,26.1786566827727,23.4779799154728,68.168977586122,76.546362037187,31.3903286761246,9.97116643912274,4.85122914748481
99,6,"0-bp","No acid",3.93359654182311,531.643309381732,70.5504117990203,1294.75030172367,408.570616203311,237.918499955928,311.771344087049,24.3644124718205,22.0745905502333,1.40324084311207,182.438057953574,24.4730339360119,23.8508382910798,6.85519652489556,57.5572374514408,49.8637388249805,28.5072887521189,11.6533303471469,4.35352969122973
99,14,"0-bp","No acid",376.39041750629,32.5620621617891,50.3942695232297,1430.37813441556,274.386259961176,206.165224542059,443.228963902665,234.753547408711,55.4123593859392,0.774187196170905,475.303541762139,17.507520639857,27.3179726076199,21.7757586915569,77.8453981006803,139.652544686463,28.0305895033759,10.5568137233234,5.04772295458977
101,2,"0-bp","No acid",305.208389502974,59.4564560356315,57.4449272979176,2006.3903327505,389.365955740794,246.401904413148,525.627024039316,187.511437728267,61.8465408582741,1.38818721357598,460.473999801161,16.1065923070935,26.6390438413986,24.1409101395536,70.0264612221687,77.7164137524367,31.671158504629,10.1633852828829,5.0581160540246
101,6,"0-bp","No acid",3.93359654182311,533.484631248795,70.840582106733,1298.13235713126,412.715138365436,239.759789337079,313.577828263805,24.3644124718205,22.9515939325562,1.43265966094778,184.377831933187,25.3028683726824,24.5261527816448,6.93367283119195,58.6045985210668,50.1304381009696,28.8091179154823,11.9073521555892,4.35352969122973
101,14,"0-bp","No acid",382.141634216822,32.5620621617891,50.5106199106365,1438.10913930889,277.27320165144,207.908312595253,445.997610931783,236.586524228668,56.8622958233466,0.898164938103724,480.209392245903,17.9865702868769,28.2770390894463,22.6848328650167,79.3526184499811,141.075820393273,28.1368901344207,10.7455522594475,5.04772295458977
104,2,"0-bp","No acid",308.637621620877,60.1008883251919,57.4449272979176,2010.01524084411,389.365955740794,246.401904413148,526.829080091728,188.843706127608,62.5873604571065,1.38818721357598,462.63447859638,16.1065923070935,26.7268790476499,24.3700299964282,71.0074093709474,77.7164137524367,31.671158504629,10.5252440307156,5.0581160540246
104,6,"0-bp","No acid",3.93359654182311,534.810087622008,70.840582106733,1298.13235713126,412.899945806923,239.766991491251,313.577828263805,24.3644124718205,22.9515939325562,1.6813230492457,184.377831933187,25.3028683726824,24.7253256121538,6.93367283119195,59.1327884341701,50.1304381009696,28.8091179154823,11.9073521555892,4.47675916062813
104,14,"0-bp","No acid",384.313567348787,32.5620621617891,50.5106199106365,1438.10913930889,277.27320165144,207.908312595253,445.997610931783,236.586524228668,56.9914599672135,0.917055166842438,480.209392245903,17.9865702868769,28.2770390894463,23.6358060003387,79.5277003676167,141.075820393273,28.1368901344207,10.7455522594475,5.04772295458977
106,2,"0-bp","No acid",309.254804252127,60.1824127258022,57.4944713186798,2010.01524084411,389.365955740794,246.401904413148,526.829080091728,189.01333940616,63.3251209747119,1.44745434003822,462.63447859638,16.1065923070935,26.7268790476499,24.3700299964282,71.0074093709474,77.7164137524367,31.7758994101963,10.7664831959374,5.08474796055157
106,6,"0-bp","No acid",3.93359654182311,535.260668648319,70.840582106733,1298.13235713126,412.899945806923,239.766991491251,313.577828263805,24.3644124718205,22.9515939325562,1.84709864144432,184.377831933187,25.3028683726824,24.7253256121538,6.93367283119195,59.1327884341701,50.1304381009696,28.8091179154823,11.9073521555892,4.58193772716473
106,14,"0-bp","No acid",384.523120981708,32.5620621617891,50.5106199106365,1438.10913930889,277.27320165144,207.908312595253,445.997610931783,236.586524228668,57.1112412023424,0.929648652668248,480.209392245903,17.9865702868769,28.2968072116725,23.6358060003387,79.5277003676167,141.075820393273,28.1368901344207,10.7455522594475,5.08284627041284
109,2,"0-bp","No acid",310.772860825141,60.1824127258022,57.5687873498232,2010.01524084411,389.365955740794,246.401904413148,527.183770637735,189.01333940616,65.3295585694387,1.56384503074516,462.63447859638,16.1065923070935,26.9316865514041,24.4586531814422,71.0074093709474,77.7164137524367,32.1980042014777,10.7664831959374,5.12469582034203
109,6,"0-bp","No acid",3.93359654182311,535.936540187786,71.1216450989071,1298.13235713126,412.899945806923,239.766991491251,313.577828263805,24.3644124718205,22.9515939325562,1.84709864144432,184.377831933187,25.3028683726824,24.8572434309184,6.93367283119195,59.1327884341701,50.1304381009696,29.1051460235044,12.0052793993008,4.61647610757123
109,14,"0-bp","No acid",388.26184862832,32.5620621617891,50.754297815803,1438.10913930889,277.27320165144,207.908312595253,446.040680116088,236.586524228668,57.2909130550357,0.929648652668248,480.209392245903,17.9865702868769,28.3264593950119,23.785299021243,79.5277003676167,141.075820393273,28.4666058968547,10.9519428532426,5.13553124414745
111,2,"0-bp","No acid",313.860567366263,60.1824127258022,57.5687873498232,2011.24796617307,389.365955740794,246.645879625133,528.217527662521,189.01333940616,66.3191990450194,1.5835503775753,462.63447859638,16.1065923070935,27.0682248872402,24.618560675783,71.0074093709474,77.7164137524367,32.4930884261809,10.8539649891738,5.36829577029466
111,6,"0-bp","No acid",3.93359654182311,535.936540187786,71.3090204270231,1298.13235713126,412.899945806923,239.998348151962,313.577828263805,24.3644124718205,22.9515939325562,1.85157386241072,184.377831933187,25.3028683726824,24.9451886434281,6.93367283119195,59.1327884341701,50.1304381009696,29.3024980955191,12.2612629886869,5.13054985323939
111,14,"0-bp","No acid",392.465463549115,32.5620621617891,50.9167497525806,1438.62095030752,277.27320165144,207.908312595253,446.841500586631,236.586524228668,57.3134135204486,1.01617373856333,480.209392245903,17.9865702868769,28.3478752273351,23.8849610351793,79.5277003676167,141.075820393273,28.686416405144,11.0973964498236,5.13553124414745
114,2,"0-bp","No acid",320.116601152478,61.3111810005054,57.5687873498232,2013.20445106651,389.365955740794,247.117716564659,530.387032856612,189.847763913331,67.1094731588772,1.58646606592789,462.63447859638,16.1065923070935,27.161090453852,24.7697987322803,71.0074093709474,77.7164137524367,32.6707213303051,10.9851876790285,5.73369569522362
